Iteration, Path length, Time, Planning, 
0, 0, 0, 0
1, 0, 9.614475, 0.409162
2, 0.485717, 12.479370, 0.801061
3, 5.68677, 34.322891, 1.41013
4, 10.522, 53.822977, 2.33993
5, 16.1576, 75.516599, 2.99409
6, 21.3616, 96.732141, 3.83413
7, 27.1177, 121.643210, 5.23493
8, 48.8325, 479.226481, 283.463
9, 60.5857, 519.082960, 284.141
10, 65.7671, 537.464220, 284.8
11, 70.825, 554.588302, 285.41
12, 75.9028, 575.191567, 286.215
13, 81.0834, 594.317762, 287.209
14, 85.8945, 611.169934, 287.922
15, 90.8656, 630.985578, 288.532
16, 93.294, 641.649241, 289.096
17, 102.813, 670.804464, 289.287
18, 103.751, 680.334894, 290.248
19, 133.167, 791.782262, 294.768
20, 134.261, 795.884181, 295.441
21, 149.988, 847.612434, 295.803
22, 157.705, 872.494647, 296.508
23, 200.841, 1038.711227, 314.572
24, 224.099, 1128.830246, 317.909
25, 232.94, 1159.317425, 318.163
26, 243.874, 1201.071116, 319.298
