Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 798
9.065555, 109.304, 13.6972, 88.688, 20.616, 688.696
15.244424, 117.96, 14.782, 95.664, 22.296, 680.04
21.930284, 134.888, 16.9033, 109.248, 25.64, 663.112
58.016521, 247.632, 31.0316, 204.136, 43.496, 550.368
76.424031, 322.24, 40.381, 265.448, 56.792, 475.76
93.591989, 406.568, 50.9484, 335.648, 70.92, 391.432
113.683868, 508.488, 63.7203, 418.856, 89.632, 289.512
141.752250, 546.864, 68.5293, 446.904, 99.96, 251.136
157.008495, 550.208, 68.9484, 446.864, 103.344, 247.792
213.379158, 610.168, 76.4622, 494.28, 115.888, 187.832
241.512390, 648.96, 81.3233, 523.144, 125.816, 149.04
263.188313, 661.768, 82.9283, 532.208, 129.56, 136.232
275.393920, 665.72, 83.4236, 533.488, 132.232, 132.28
302.960624, 677.656, 84.9193, 543.584, 134.072, 120.344
322.373555, 678.992, 85.0867, 544.656, 134.336, 119.008
370.269707, 685.536, 85.9068, 553.08, 132.456, 112.464
387.568971, 686.488, 86.0261, 551.904, 134.584, 111.512
426.415342, 693.456, 86.8992, 558.648, 134.808, 104.544
526.620256, 704.536, 88.2877, 569.464, 135.072, 93.464
549.237344, 705.808, 88.4471, 570, 135.808, 92.192
580.567302, 707.392, 88.6456, 571.168, 136.224, 90.608
605.713034, 710.008, 88.9734, 572.488, 137.52, 87.992
663.459865, 711.616, 89.1749, 576.208, 135.408, 86.384
