Iteration, Path length, Time, Planning, 
0, 0, 0, 0
1, 0, 9.065555, 0.328646
2, 0.772081, 15.244424, 0.497617
3, 1.82483, 21.930284, 0.70652
4, 10.863, 58.016521, 1.98666
5, 16.184, 76.424031, 2.56238
6, 20.5015, 93.591989, 3.48973
7, 25.9502, 113.683868, 4.66793
8, 33.365, 141.752250, 5.41125
9, 38.1937, 157.008495, 6.02128
10, 55.2457, 213.379158, 6.90877
11, 60.9088, 241.512390, 12.2613
12, 66.7763, 263.188313, 12.8013
13, 69.5317, 275.393920, 13.154
14, 76.275, 302.960624, 14.3136
15, 81.5514, 322.373555, 14.8587
16, 93.4813, 370.269707, 16.5788
17, 96.338, 387.568971, 17.2898
18, 107.732, 426.415342, 17.6496
19, 126.68, 526.620256, 48.629
20, 133.259, 549.237344, 49.0471
21, 142.32, 580.567302, 49.352
22, 147.922, 605.713034, 49.9506
21, 160.86, 663.459865, 49.950560
