Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 1440
3.165000000, 91.624, 6.36278, 75.888, 15.736, 1348.38
5.775000000, 95.688, 6.645, 79.144, 16.544, 1344.31
8.580000000, 99.8, 6.93056, 86.2, 13.6, 1340.2
12.060000000, 122.696, 8.52056, 104.096, 18.6, 1317.3
15.345000000, 139.32, 9.675, 118.528, 20.792, 1300.68
18.625000000, 150.264, 10.435, 130.496, 19.768, 1289.74
21.930000000, 163.312, 11.3411, 143.592, 19.72, 1276.69
25.120000000, 183.112, 12.7161, 159.624, 23.488, 1256.89
28.775000000, 205.688, 14.2839, 180.504, 25.184, 1234.31
33.200000000, 217.008, 15.07, 190.28, 26.728, 1222.99
36.575000000, 224.712, 15.605, 196.752, 27.96, 1215.29
39.675000000, 231.696, 16.09, 203.208, 28.488, 1208.3
42.735000000, 243.584, 16.9156, 213.68, 29.904, 1196.42
46.420000000, 253.936, 17.6344, 222.272, 31.664, 1186.06
50.775000000, 266.456, 18.5039, 232.672, 33.784, 1173.54
53.870000000, 276.52, 19.2028, 241.536, 34.984, 1163.48
56.995000000, 285.696, 19.84, 249.496, 36.2, 1154.3
60.020000000, 297.368, 20.6506, 259.664, 37.704, 1142.63
63.185000000, 312.064, 21.6711, 278.464, 33.6, 1127.94
68.310000000, 327.256, 22.7261, 288.12, 39.136, 1112.74
74.650000000, 351.808, 24.4311, 309.6, 42.208, 1088.19
80.120000000, 360.36, 25.025, 322.128, 38.232, 1079.64
85.240000000, 389.576, 27.0539, 346.176, 43.4, 1050.42
89.445000000, 414.92, 28.8139, 369.496, 45.424, 1025.08
93.305000000, 424.112, 29.4522, 377.664, 46.448, 1015.89
96.630000000, 436.952, 30.3439, 388.592, 48.36, 1003.05
101.065000000, 442.752, 30.7467, 393.752, 49, 997.248
103.730000000, 451.936, 31.3844, 402.176, 49.76, 988.064
106.330000000, 463.264, 32.1711, 412.424, 50.84, 976.736
110.000000000, 485.336, 33.7039, 433.216, 52.12, 954.664
113.000000000, 494.768, 34.3589, 446.512, 48.256, 945.232
116.360000000, 506.424, 35.1683, 453.88, 52.544, 933.576
119.250000000, 517.768, 35.9561, 464.44, 53.328, 922.232
123.175000000, 523.44, 36.35, 469.624, 53.816, 916.56
127.140000000, 523.728, 36.37, 468.928, 54.8, 916.272
132.660000000, 536.288, 37.2422, 480.432, 55.856, 903.712
135.515000000, 540.656, 37.5456, 484.344, 56.312, 899.344
138.525000000, 548.896, 38.1178, 491.672, 57.224, 891.104
141.325000000, 561.816, 39.015, 507.296, 54.52, 878.184
144.315000000, 578.944, 40.2044, 520.92, 58.024, 861.056
148.925000000, 598.576, 41.5678, 538.4, 60.176, 841.424
151.845000000, 608.736, 42.2733, 548.384, 60.352, 831.264
154.450000000, 615.32, 42.7306, 555.456, 59.864, 824.68
157.080000000, 631.712, 43.8689, 572.072, 59.64, 808.288
159.710000000, 642.04, 44.5861, 580.584, 61.456, 797.96
163.190000000, 653.512, 45.3828, 590.336, 63.176, 786.488
