start-time,duration,end-time
94.305,7.8150000000000004,102.12
149.815,4.1749999999999998,153.99
154.49,0.97999999999999998,155.47
156.885,2.4049999999999998,159.29
621.535,5.3600000000000003,626.895
627.745,2.7349999999999999,630.48
647.165,3.9649999999999999,651.13
769.13,2.3100000000000001,771.44
1182.345,2.25,1184.595
