Goal x, Goal y, Goal z, Planner
9.91584, 0.504649, 1.44625, rrt
8.96494, 0.199618, 1.49876, rrt
8.03996, 0.577269, 1.45655, rrt
7.08637, 0.276139, 1.45457, rrt
6.3734, 0.973008, 1.37681, rrt
6.2199, 1.92554, 1.63971, rrt
5.31307, 2.34007, 1.56328, rrt
4.52143, 2.95043, 1.59062, rrt
3.58415, 2.60263, 1.56735, rrt
2.72444, 2.09648, 1.49865, rrt
2.03406, 2.73853, 1.47374, rrt
1.63757, 1.82552, 1.56974, rrt
1.05858, 1.01107, 1.53174, rrt
0.486699, 0.195063, 1.44758, rrt
-0.380401, -0.302642, 1.4269, rrt
-0.966049, -1.01423, 1.05325, rrt
-0.991094, -2.41957, 1.13321, rrt
-0.444074, -3.25507, 1.18523, rrt
-0.95317, -3.944, 1.14562, rrt
-1.2356, -2.98627, 1.20025, rrt
-2.18242, -3.30231, 1.26058, rrt
-2.95241, -3.90725, 1.46344, rrt
-3.8715, -4.30123, 1.45546, rrt
-4.53783, -3.55746, 1.40248, rrt
-5.06676, -2.71057, 1.45741, rrt
-5.68087, -1.92207, 1.42369, rrt
-6.55199, -2.36161, 1.20473, rrt
-7.52701, -2.49351, 1.38345, rrt
-8.44314, -2.88741, 1.30892, rrt
-9.07821, -3.64434, 1.46302, rrt
-9.12567, -4.64179, 1.40969, rrt
-9.17447, -5.54001, 0.97286, rrt
-8.75393, -6.38597, 1.30073, rrt
