Goal x, Goal y, Goal z, Planner
0.0476602, 9.36788, 1.7722, aep
-0.664262, 8.75684, 2.11832, aep
0.591727, 8.29479, 1.74201, aep
0.750447, 7.50227, 2.33084, aep
1.09491, 6.57522, 2.4789, aep
0.417754, 6.00772, 2.01049, aep
0.367941, 5.00896, 2.00949, aep
-0.414344, 4.45816, 2.30044, aep
0.532504, 4.77978, 2.29393, aep
1.05164, 3.92985, 2.38401, aep
0.826754, 3.02536, 2.02162, aep
1.45783, 2.58185, 1.38519, aep
0.915193, 3.38025, 1.64615, aep
0.142644, 3.82002, 2.10416, aep
0.392213, 2.86811, 2.28191, aep
-0.39572, 2.99521, 1.67941, aep
-1.37203, 2.77886, 1.68378, aep
-1.24567, 1.78699, 1.66836, aep
-0.410556, 1.24767, 1.56011, aep
-0.449499, 0.411384, 1.0132, aep
-0.808026, -0.436959, 0.62362, aep
-1.6639, -0.928182, 0.785415, aep
-1.77199, -1.91706, 0.887548, aep
-2.47742, -2.62557, 0.907099, aep
-2.75025, -3.52792, 0.57344, aep
-3.60898, -3.68478, 1.06127, aep
-4.52023, -3.89919, 1.41292, aep
-4.20972, -3.44458, 2.24773, aep
-4.31746, -4.43808, 2.28458, aep
-4.76629, -5.33113, 2.31652, aep
-4.43709, -5.47335, 1.38303, aep
-3.80896, -6.16597, 1.02844, aep
-3.78003, -7.0364, 1.51987, aep
-3.62595, -7.95416, 1.8859, aep
-2.96042, -8.50702, 1.38448, aep
-2.04318, -8.89761, 1.46269, aep
-1.55083, -10.2309, 1.82667, aep
-0.796595, -10.1239, 2.4745, aep
0.0170142, -9.95298, 1.91876, aep
0.198029, -9.95244, 0.935283, aep
0.414849, -9.10389, 1.41793, aep
1.40475, -9.03206, 1.29571, aep
1.70063, -8.7426, 2.20602, aep
2.28039, -9.49825, 1.9013, aep
2.42874, -8.06835, 1.6615, aep
1.46969, -7.85477, 1.4755, aep
0.849465, -7.24636, 0.980354, aep
0.456687, -6.59625, 0.329906, aep
0.369378, -6.4411, 1.31393, aep
0.778946, -5.5745, 1.59901, aep
1.27605, -4.72182, 1.43832, rrt
1.80677, -3.88334, 1.31468, rrt
2.72189, -4.18601, 1.581, rrt
3.04752, -3.347, 1.14509, rrt
3.14649, -2.3528, 1.1029, rrt
2.90712, -1.77513, 1.88328, rrt
2.40662, -0.981561, 1.53724, rrt
1.63472, -0.366235, 1.37739, rrt
0.750232, 0.841307, 1.41619, rrt
0.359927, 1.76088, 1.46153, rrt
0.778898, 2.66877, 1.44782, rrt
1.0355, 3.62814, 1.56518, rrt
1.96394, 3.76589, 1.91018, rrt
2.05438, 4.37237, 1.12025, rrt
2.15474, 5.2935, 0.74414, aep
1.67235, 6.14182, 0.525828, aep
2.26141, 6.94939, 0.497109, aep
1.41656, 6.44046, 0.332166, aep
1.24127, 5.61335, 0.866165, aep
0.558376, 5.56096, 1.5948, aep
-0.425308, 5.45144, 1.45208, aep
-1.31343, 5.76368, 1.78935, aep
-2.06369, 6.41746, 1.88778, rrt
-2.98666, 6.37639, 2.27044, aep
-3.1681, 7.27339, 1.86737, aep
-3.12757, 8.09008, 2.44301, aep
-2.20204, 8.45901, 2.35764, aep
-1.79792, 9.06686, 1.67412, aep
-2.37133, 8.33994, 1.29625, aep
-2.11424, 9.15948, 0.784137, aep
-1.18305, 8.91823, 0.510852, aep
