Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 510
4.115000000, 65.312, 12.8063, 47.48, 17.832, 444.688
9.736000000, 70.944, 13.9106, 52.12, 18.824, 439.056
14.824000000, 85.488, 16.7624, 65.264, 20.224, 424.512
17.951000000, 101.936, 19.9875, 79.536, 22.4, 408.064
21.665000000, 122, 23.9216, 96.952, 25.048, 388
25.108000000, 136.952, 26.8533, 111.208, 25.744, 373.048
27.872000000, 144.776, 28.3875, 118.192, 26.584, 365.224
34.525000000, 157.512, 30.8847, 126.304, 31.208, 352.488
40.105000000, 174.048, 34.1271, 140.184, 33.864, 335.952
43.168000000, 183.512, 35.9827, 148.736, 34.776, 326.488
46.483000000, 194.872, 38.2102, 159.52, 35.352, 315.128
49.411000000, 209.536, 41.0855, 172.96, 36.576, 300.464
52.345000000, 225.088, 44.1349, 187.072, 38.016, 284.912
55.515000000, 243.84, 47.8118, 204.048, 39.792, 266.16
60.211000000, 264.448, 51.8525, 220.296, 44.152, 245.552
64.412000000, 280.584, 55.0165, 232.248, 48.336, 229.416
67.503000000, 297.368, 58.3075, 246.808, 50.56, 212.632
70.813000000, 315.144, 61.7929, 263.608, 51.536, 194.856
73.855000000, 332.904, 65.2753, 279.448, 53.456, 177.096
78.067000000, 348.088, 68.2525, 288.352, 59.736, 161.912
81.851000000, 365.552, 71.6769, 307.64, 57.912, 144.448
85.351000000, 372.752, 73.0886, 313.888, 58.864, 137.248
88.340000000, 381.688, 74.8408, 321.68, 60.008, 128.312
91.403000000, 393.88, 77.2314, 332.184, 61.696, 116.12
94.738000000, 402.248, 78.8722, 339.2, 63.048, 107.752
97.586000000, 407.984, 79.9969, 342.696, 65.288, 102.016
101.359000000, 413.696, 81.1169, 347.96, 65.736, 96.304
104.364000000, 421.656, 82.6776, 355.168, 66.488, 88.344
107.395000000, 427.84, 83.8902, 360.512, 67.328, 82.16
109.135000000, 431.648, 84.6369, 364.216, 67.432, 78.352
114.370000000, 433.088, 84.9192, 364.944, 68.144, 76.912
114.884000000, 433.184, 84.938, 365.048, 68.136, 76.816
115.372000000, 433.184, 84.938, 365.168, 68.016, 76.816
173.209000000, 453.08, 88.8392, 378.24, 74.84, 56.92
173.209000000, 453.08, 88.8392, 378.256, 74.824, 56.92
