Goal x, Goal y, Goal z, Planner
0.0476602, 9.36788, 1.77229, aep
-0.810979, 8.88339, 1.60493, aep
0.0340898, 8.69748, 2.10622, aep
0.0198523, 7.83688, 1.59714, aep
0.55519, 7.00116, 1.4747, aep
-0.222827, 6.50303, 1.85753, aep
0.225209, 6.07846, 1.07076, aep
1.14779, 5.41484, 0.42823, aep
1.67576, 4.56558, 0.42891, aep
2.21352, 3.79536, 0.771813, aep
2.33857, 3.26141, 1.60803, aep
2.46459, 2.28963, 1.80744, aep
1.89677, 1.66972, 1.26588, aep
1.1219, 1.03819, 1.29325, aep
-0.285528, 1.38104, 0.978716, aep
-0.437837, 0.392888, 0.9974, aep
-0.572466, -0.543582, 1.32128, aep
-0.726576, -1.18027, 2.07685, aep
-0.921858, -2.04995, 1.62351, aep
-1.21498, -2.85058, 0.42176, aep
-0.826535, -3.7639, 0.544077, aep
-1.76582, -3.46412, 0.711059, aep
-2.19408, -4.34176, 0.92628, aep
-2.277, -5.22445, 0.463694, aep
-3.00127, -5.90751, 0.557909, aep
-3.08926, -6.89946, 0.648916, aep
-2.83781, -7.60929, 1.30688, aep
-2.01318, -7.85356, 1.81708, aep
-1.49184, -8.70396, 1.88796, aep
-1.096, -8.56842, 1.97076, rrt
-1.71209, -8.0452, 1.38197, rrt
-1.69575, -7.04555, 1.40258, rrt
-1.35081, -6.10717, 1.42434, rrt
-0.764939, -5.30274, 1.52256, rrt
-0.476745, -4.36622, 1.32291, rrt
-1.30906, -3.81534, 1.38442, rrt
-1.1184, -2.84302, 1.51952, rrt
-0.941, -1.86093, 1.58292, rrt
-0.752464, -0.879606, 1.62116, rrt
-0.531984, 0.0935374, 1.55497, rrt
-0.503251, 0.512361, 0.982619, rrt
-1.18276, 1.56521, 1.26185, rrt
-2.08799, 1.89112, 1.5345, rrt
-2.1734, 2.7521, 2.03591, rrt
-2.70489, 3.55459, 1.76475, rrt
-2.81546, 4.54144, 1.88265, rrt
-3.44442, 5.31468, 1.802, rrt
-3.68264, 6.28504, 1.76124, rrt
-3.30923, 7.20106, 1.61475, rrt
-3.53514, 8.08121, 2.03226, rrt
