Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 1627.5
4.160000000, 100.52, 6.17634, 90.568, 9.952, 1526.98
9.880000000, 116.016, 7.12848, 96.88, 19.136, 1511.48
29.780000000, 124.592, 7.65542, 104.088, 20.504, 1502.91
32.935000000, 124.936, 7.67656, 106.84, 18.096, 1502.56
38.035000000, 133.448, 8.19957, 112.928, 20.52, 1494.05
41.400000000, 148.136, 9.10206, 127.208, 20.928, 1479.36
45.955000000, 173.936, 10.6873, 150.304, 23.632, 1453.56
49.330000000, 189.128, 11.6208, 163.84, 25.288, 1438.37
54.790000000, 211.896, 13.0197, 183.744, 28.152, 1415.6
59.705000000, 224.584, 13.7993, 193.24, 31.344, 1402.92
63.425000000, 228.36, 14.0313, 197.12, 31.24, 1399.14
69.830000000, 235.552, 14.4732, 195.28, 40.272, 1391.95
74.930000000, 252.2, 15.4962, 208.248, 43.952, 1375.3
78.490000000, 271.856, 16.7039, 225.16, 46.696, 1355.64
82.260000000, 287.464, 17.6629, 238.72, 48.744, 1340.04
86.065000000, 305.616, 18.7782, 251.232, 54.384, 1321.88
91.300000000, 311.624, 19.1474, 253.688, 57.936, 1315.88
97.535000000, 325.464, 19.9978, 264.312, 61.152, 1302.04
102.280000000, 330.712, 20.3202, 267.664, 63.048, 1296.79
105.850000000, 340.784, 20.9391, 278.712, 62.072, 1286.72
109.745000000, 372.72, 22.9014, 304.896, 67.824, 1254.78
113.730000000, 388.28, 23.8575, 318.664, 69.616, 1239.22
120.175000000, 389.344, 23.9228, 314.76, 74.584, 1238.16
126.755000000, 398.472, 24.4837, 325.56, 72.912, 1229.03
131.130000000, 408.128, 25.077, 330.424, 77.704, 1219.37
134.815000000, 416.368, 25.5833, 336.984, 79.384, 1211.13
140.030000000, 419.44, 25.772, 338.968, 80.472, 1208.06
146.470000000, 428.72, 26.3422, 344.088, 84.632, 1198.78
150.155000000, 432.48, 26.5733, 347.36, 85.12, 1195.02
158.105000000, 436.592, 26.8259, 349.952, 86.64, 1190.91
164.025000000, 450.808, 27.6994, 359.808, 91, 1176.69
169.945000000, 465.152, 28.5808, 371.048, 94.104, 1162.35
173.620000000, 473.168, 29.0733, 378.824, 94.344, 1154.33
178.655000000, 480.52, 29.525, 384.16, 96.36, 1146.98
183.435000000, 499.176, 30.6713, 397.512, 101.664, 1128.32
189.110000000, 512.728, 31.504, 405.792, 106.936, 1114.77
197.060000000, 526.776, 32.3672, 415.984, 110.792, 1100.72
201.390000000, 538.72, 33.1011, 426.232, 112.488, 1088.78
204.460000000, 547.512, 33.6413, 432.616, 114.896, 1079.99
210.405000000, 562.136, 34.5398, 444.032, 118.104, 1065.36
215.800000000, 568.936, 34.9577, 450.808, 118.128, 1058.56
219.410000000, 575.52, 35.3622, 456.256, 119.264, 1051.98
222.540000000, 586.92, 36.0627, 466.76, 120.16, 1040.58
226.005000000, 597.112, 36.6889, 475.784, 121.328, 1030.39
229.845000000, 617.24, 37.9257, 490.36, 126.88, 1010.26
235.610000000, 634.488, 38.9854, 508.72, 125.768, 993.012
239.965000000, 647.824, 39.8049, 516.728, 131.096, 979.676
246.755000000, 655.264, 40.262, 522.768, 132.496, 972.236
251.120000000, 659.392, 40.5156, 523.936, 135.456, 968.108
255.180000000, 670.496, 41.1979, 534.824, 135.672, 957.004
258.980000000, 683.936, 42.0237, 547.672, 136.264, 943.564
262.430000000, 700.072, 43.0152, 562, 138.072, 927.428
272.160000000, 703.824, 43.2457, 564.664, 139.16, 923.676
275.860000000, 712.016, 43.7491, 570.152, 141.864, 915.484
279.485000000, 718.688, 44.159, 576.672, 142.016, 908.812
284.175000000, 728.024, 44.7327, 583.52, 144.504, 899.476
289.015000000, 731.08, 44.9204, 585.016, 146.064, 896.42
294.970000000, 732.8, 45.0261, 586.952, 145.848, 894.7
300.865000000, 757.744, 46.5588, 606.832, 150.912, 869.756
304.665000000, 770.776, 47.3595, 617.992, 152.784, 856.724
309.060000000, 779.944, 47.9228, 624.776, 155.168, 847.556
312.040000000, 787.504, 48.3873, 629.648, 157.856, 839.996
316.275000000, 799.64, 49.133, 637.44, 162.2, 827.86
320.860000000, 802.728, 49.3228, 640.04, 162.688, 824.772
326.430000000, 812.096, 49.8984, 646.976, 165.12, 815.404
331.625000000, 814.008, 50.0159, 643.168, 170.84, 813.492
337.940000000, 823.92, 50.6249, 651.008, 172.912, 803.58
342.355000000, 825.552, 50.7252, 653.28, 172.272, 801.948
346.605000000, 829.072, 50.9414, 654.64, 174.432, 798.428
367.625000000, 841.208, 51.6871, 663.92, 177.288, 786.292
371.900000000, 844.544, 51.8921, 666.168, 178.376, 782.956
376.665000000, 848.752, 52.1507, 669.336, 179.416, 778.748
381.495000000, 857.592, 52.6938, 678.36, 179.232, 769.908
389.180000000, 878.072, 53.9522, 692.792, 185.28, 749.428
397.395000000, 931.64, 57.2436, 736.344, 195.296, 695.86
403.915000000, 965.864, 59.3465, 765.936, 199.928, 661.636
408.750000000, 992.928, 61.0094, 790.896, 202.032, 634.572
412.135000000, 1010.1, 62.0643, 806.76, 203.336, 617.404
416.775000000, 1038.25, 63.794, 831.68, 206.568, 589.252
421.190000000, 1058.7, 65.0504, 850.112, 208.584, 568.804
425.530000000, 1081.42, 66.4465, 870.608, 210.808, 546.084
429.280000000, 1090.56, 67.0083, 882.48, 208.08, 536.94
439.750000000, 1100.77, 67.6355, 886.168, 214.6, 526.732
446.290000000, 1101.59, 67.6861, 883.752, 217.84, 525.908
451.490000000, 1101.72, 67.694, 883.368, 218.352, 525.78
457.245000000, 1102.06, 67.7147, 881.968, 220.088, 525.444
461.720000000, 1109.62, 68.1792, 888.312, 221.304, 517.884
465.540000000, 1115.9, 68.5655, 893.816, 222.088, 511.596
471.675000000, 1127.34, 69.2684, 904.152, 223.192, 500.156
476.805000000, 1130.54, 69.4646, 904.2, 226.336, 496.964
480.870000000, 1132.51, 69.586, 905.952, 226.56, 494.988
498.200000000, 1133.12, 69.6233, 907.928, 225.192, 494.38
501.270000000, 1138.71, 69.9669, 913.136, 225.576, 488.788
507.210000000, 1142.1, 70.1749, 913.328, 228.768, 485.404
513.115000000, 1143.73, 70.2751, 912.504, 231.224, 483.772
516.565000000, 1146.98, 70.4747, 915.936, 231.04, 480.524
520.430000000, 1149.69, 70.6414, 918.456, 231.232, 477.812
581.240000000, 1162.49, 71.4278, 925.752, 236.736, 465.012
584.935000000, 1178, 72.381, 945.84, 232.16, 449.5
588.645000000, 1185.98, 72.8715, 949.288, 236.696, 441.516
591.940000000, 1195.46, 73.4535, 957.992, 237.464, 432.044
596.330000000, 1210.84, 74.3988, 972.92, 237.92, 416.66
600.460000000, 1227.04, 75.3942, 987.28, 239.76, 400.46
604.185000000, 1246.21, 76.5719, 1004.34, 241.872, 381.292
608.190000000, 1257.88, 77.2891, 1019.46, 238.424, 369.62
613.365000000, 1275.58, 78.3769, 1032.45, 243.136, 351.916
617.610000000, 1293.82, 79.4971, 1047.65, 246.168, 333.684
621.150000000, 1303.84, 80.1131, 1055.5, 248.344, 323.66
625.615000000, 1327.6, 81.573, 1076.64, 250.96, 299.9
628.750000000, 1345.11, 82.649, 1092.34, 252.776, 282.388
632.095000000, 1354.77, 83.2423, 1100.74, 254.024, 272.732
635.710000000, 1363.25, 83.7633, 1108.56, 254.688, 264.252
639.920000000, 1373.98, 84.4225, 1115.75, 258.224, 253.524
644.580000000, 1382.22, 84.9293, 1123.42, 258.808, 245.276
648.265000000, 1397.88, 85.8912, 1136.97, 260.912, 229.62
651.620000000, 1403.96, 86.2648, 1142.06, 261.904, 223.54
654.980000000, 1413.91, 86.8763, 1151.45, 262.464, 213.588
659.350000000, 1418.74, 87.1732, 1156.31, 262.432, 208.756
663.150000000, 1422.86, 87.4264, 1158.84, 264.024, 204.636
669.375000000, 1426.23, 87.6333, 1163.3, 262.928, 201.268
673.915000000, 1428.82, 87.7921, 1168.79, 260.024, 198.684
679.965000000, 1431.1, 87.9327, 1166.03, 265.072, 196.396
686.085000000, 1435.18, 88.1833, 1167.86, 267.32, 192.316
690.295000000, 1438.94, 88.4144, 1170.77, 268.176, 188.556
694.580000000, 1441.14, 88.5496, 1172.83, 268.312, 186.356
698.235000000, 1443.78, 88.7118, 1173.91, 269.872, 183.716
701.770000000, 1447.23, 88.9236, 1175.79, 271.44, 180.268
705.785000000, 1447.26, 88.9251, 1175.87, 271.384, 180.244
784.450000000, 1451.33, 89.1753, 1173.82, 277.504, 176.172
784.450000000, 1451.33, 89.1753, 1173.88, 277.448, 176.172
