Goal x, Goal y, Goal z, Planner
-11.8484, 2.27768, 1.49548, aep
-11.069, 1.65276, 1.53979, aep
-10.4716, 1.28535, 0.826988, aep
-9.6944, 0.971382, 1.37237, aep
-9.79054, 0.446532, 2.21812, aep
-9.84842, -0.487152, 1.86473, aep
-10.3775, -1.22725, 2.27989, aep
-11.0063, -1.89867, 1.88776, aep
-10.6393, -3.19169, 1.31738, aep
-10.4467, -4.17525, 0.311479, aep
-9.98496, -4.89047, 0.836154, aep
-9.87913, -4.44595, 1.72565, aep
-8.91416, -4.27854, 1.92768, aep
-8.16288, -3.67341, 1.66426, aep
-7.49984, -3.46074, 0.946521, aep
-6.75081, -2.86589, 1.23825, aep
-5.86645, -3.06506, 0.816066, aep
-4.49746, -2.97026, 0.287475, aep
-3.49819, -3.0036, 0.306005, aep
-3.11947, -3.40767, 1.13865, aep
-2.16889, -3.2844, 0.853681, aep
-1.31072, -3.58938, 0.440732, aep
-0.536774, -4.22262, 0.444124, aep
0.0159325, -3.85606, 1.19255, aep
0.710165, -3.1426, 1.09755, aep
0.882008, -2.15748, 1.09912, aep
1.45525, -2.12237, 1.91776, aep
2.21733, -0.984775, 2.27799, aep
1.97953, -0.032795, 2.47083, aep
1.64628, 0.815251, 2.0588, aep
1.89122, 1.67297, 1.60679, aep
1.9661, 2.01388, 0.669678, aep
2.74409, 2.11741, 1.28936, aep
3.54771, 2.59214, 2.33706, aep
4.53483, 2.72255, 2.24437, aep
4.88456, 2.54495, 1.32451, aep
5.06664, 3.93242, 1.2857, aep
4.92773, 4.64547, 0.598488, aep
4.88319, 5.62861, 0.421138, aep
4.8347, 5.95391, 1.3655, aep
5.18309, 7.08176, 2.22751, aep
4.64367, 7.91957, 2.31176, aep
4.65517, 8.70754, 1.69616, aep
4.73451, 9.07724, 0.770403, aep
4.82323, 10.0619, 0.620041, aep
5.29559, 10.8836, 1.7181, aep
4.84426, 11.6712, 1.29858, aep
5.22487, 13.0381, 1.10483, aep
5.93007, 12.8494, 0.421393, aep
6.65624, 13.5366, 0.402655, aep
7.61921, 13.6541, 0.645317, aep
8.59499, 13.5502, 0.837819, aep
8.57386, 13.6717, 1.83018, aep
9.16866, 12.966, 2.21514, aep
9.43348, 12.0025, 2.17637, aep
10.5964, 11.3362, 1.88398, aep
11.407, 11.1397, 1.33231, aep
11.814, 10.3338, 1.76227, aep
12.659, 9.83833, 1.56082, aep
12.9485, 9.15715, 0.888372, aep
13.3545, 8.41426, 1.42061, aep
13.7918, 7.62632, 0.987139, aep
13.0871, 6.93733, 1.15667, aep
12.3313, 6.28269, 1.14295, rrt
11.7192, 7.07267, 1.107, aep
11.5173, 7.74639, 0.396138, aep
10.9855, 8.25998, 1.06947, aep
10.4856, 8.49029, 1.90439, aep
9.4884, 8.41646, 1.91214, aep
8.57687, 8.00524, 1.91569, rrt
7.72233, 7.48617, 1.8976, rrt
7.06154, 6.7356, 1.89788, rrt
7.31696, 5.86603, 1.47525, rrt
7.29309, 4.86935, 1.55311, rrt
7.36128, 3.87995, 1.6813, rrt
7.60156, 3.29078, 2.45276, aep
7.67769, 2.29372, 2.44367, aep
7.49428, 1.51135, 1.84848, aep
7.8191, 0.0772857, 1.55662, aep
7.38634, -0.823232, 1.59891, aep
7.08583, -2.10711, 2.17695, aep
8.0245, -2.35535, 2.41628, aep
8.57791, -2.85491, 1.74981, aep
9.76333, -3.68638, 1.64908, aep
9.17893, -4.46014, 1.40457, aep
8.75634, -5.61176, 0.825897, aep
8.04242, -5.94424, 1.44215, aep
7.29192, -6.60512, 1.44368, aep
7.80435, -5.75193, 1.5411, aep
8.19745, -4.85973, 1.31872, aep
