Goal x, Goal y, Goal z, Planner
-5.37096, 7.94875, 1.14473, aep
-4.69087, 7.6129, 0.493048, aep
-3.89155, 7.34819, 1.0325, aep
-3.08501, 7.89266, 0.802178, aep
-2.55598, 7.2085, 0.300137, aep
-1.67229, 7.34171, 0.748855, aep
-1.07218, 6.55143, 0.872678, aep
-0.114145, 6.77133, 1.05656, aep
0.882602, 6.74555, 0.980199, aep
1.53682, 6.2077, 0.448484, aep
1.72057, 5.42409, 1.04193, aep
1.85999, 4.45289, 1.23518, aep
2.81366, 3.97541, 0.336025, aep
3.64928, 3.44083, 0.46233, aep
4.08061, 3.48372, 1.36351, aep
4.52968, 4.35348, 1.56811, aep
5.44648, 4.30547, 1.17166, aep
6.01231, 3.4813, 1.14761, aep
6.15066, 2.72264, 1.78424, aep
6.79746, 2.13344, 1.29999, aep
7.83881, 1.36912, 0.657355, aep
7.73135, 0.635388, 1.32825, aep
7.45099, -0.32411, 1.35583, aep
6.48439, -0.464457, 1.57027, aep
5.99943, -1.31711, 1.37587, aep
5.02262, -1.11584, 1.44893, aep
4.30025, -0.765696, 0.852621, aep
3.67225, -0.097474, 0.453754, aep
3.24353, 0.218885, 1.29999, aep
2.66376, -0.576042, 1.47875, aep
2.37509, -1.53347, 1.4812, aep
1.98091, -1.76568, 0.591986, aep
0.986198, -1.86318, 0.55979, aep
0.034286, -1.5835, 0.684853, aep
-0.772379, -2.09138, 0.987078, aep
-0.536645, -3.06313, 0.975049, aep
0.228429, -3.69208, 0.836907, aep
0.700928, -4.55318, 0.649166, aep
0.893314, -5.52441, 0.789533, aep
0.236803, -6.14828, 0.365531, aep
-0.168298, -7.06197, 0.398051, aep
-0.934406, -7.34449, 0.975343, aep
-2.09571, -7.84138, 0.403052, aep
-2.62077, -7.74639, 0.8446, aep
-3.58985, -7.51252, 0.765945, aep
-4.51003, -7.90157, 0.722276, aep
-4.63522, -8.87757, 0.900484, aep
-5.31787, -9.6083, 0.895439, aep
-6.14008, -9.07562, 1.09599, aep
-6.83697, -8.36669, 1.20447, aep
-7.55689, -7.83307, 0.760661, aep
-7.62063, -7.05453, 1.38502, aep
-7.22452, -6.33849, 0.810226, aep
-6.8189, -5.48024, 0.495766, aep
-6.05192, -4.88826, 0.743345, aep
-5.72853, -3.9446, 0.673181, aep
-5.95087, -3.24025, 1.34732, aep
-6.62256, -2.7394, 0.801452, aep
-7.48214, -1.61675, 0.371973, aep
-7.75229, -1.53281, 1.33113, aep
-8.68202, -1.16501, 1.31346, aep
-8.83574, -0.465484, 0.615576, aep
-9.59555, 0.178649, 0.527415, aep
-9.33937, 0.790032, 1.27613, aep
-9.39909, 1.7475, 0.993857, aep
-10.1858, 2.07259, 1.51869, aep
-9.9723, 3.00849, 1.79889, aep
-9.60851, 3.72508, 1.20378, aep
-9.23465, 4.52683, 1.67007, aep
-8.24021, 4.58962, 1.58556, aep
-7.5832, 3.84992, 1.73112, aep
-7.28488, 3.2142, 1.01918, aep
-6.85441, 2.37553, 1.35283, aep
-6.63369, 1.45183, 1.66598, aep
-6.06215, 0.702944, 1.33055, aep
-5.30091, 0.334371, 1.86409, aep
-4.32876, 0.56874, 1.86304, aep
-2.98697, 0.347253, 1.26739, aep
-2.68813, -0.801164, 0.466062, aep
-3.01371, -1.73708, 0.600482, aep
-2.65729, -2.67135, 0.610067, aep
-2.78894, -2.91874, 1.57, aep
-3.54577, -3.49271, 1.88267, aep
-4.29564, -4.09885, 1.61757, aep
-4.28516, -5.00818, 1.20163, aep
-5.14758, -5.48951, 1.04491, aep
-6.14443, -5.41061, 1.03679, aep
-7.0558, -5.07349, 1.27292, aep
-7.27963, -4.34968, 1.92561, aep
-7.66694, -3.42792, 1.94397, aep
-7.76901, -2.43351, 1.91687, aep
-7.21276, -1.63122, 1.70026, aep
-7.60887, -1.06981, 0.973688, aep
-8.16927, -0.725772, 0.537033, aep
-8.6893, 0.507541, 1.07729, aep
-8.69769, 1.87613, 1.56729, aep
-7.97454, 2.54199, 1.75079, aep
-7.59841, 3.15354, 1.05469, aep
-6.79937, 3.70675, 0.819159, aep
-6.4155, 4.83566, 1.71198, aep
-6.15242, 5.41348, 0.939374, aep
-6.81204, 6.15046, 0.791827, aep
-8.01691, 6.81235, 1.09896, aep
-7.65629, 7.15519, 1.96638, aep
-7.02638, 7.91165, 1.79035, aep
-6.17455, 7.38883, 1.82265, aep
-6.00879, 6.89343, 0.969945, aep
-5.08814, 6.64809, 0.666278, aep
-4.19681, 7.02274, 0.921571, aep
-3.76697, 7.72986, 0.360124, aep
-3.37049, 8.53615, 0.79908, aep
-3.11384, 9.45784, 1.08999, aep
-3.40419, 10.3657, 0.78746, aep
-3.03067, 11.2669, 1.0072, aep
-2.15841, 11.4242, 1.47027, aep
-1.2465, 11.5543, 1.85949, aep
-0.625879, 10.9585, 1.34971, aep
0.272887, 10.7227, 0.980108, aep
0.595607, 9.77835, 1.04366, aep
1.33515, 9.11403, 0.93525, aep
1.94328, 8.95009, 1.71197, aep
3.17657, 9.00478, 1.1438, aep
3.43199, 9.75813, 1.74979, aep
4.26397, 10.0519, 1.27912, aep
5.01686, 9.52505, 0.884644, aep
5.7179, 8.82407, 1.01575, aep
7.06268, 8.49622, 0.953509, aep
7.03098, 7.55588, 0.614751, aep
7.73105, 6.86527, 0.796266, aep
7.87896, 6.50263, 1.71639, aep
7.78884, 7.49317, 1.6129, aep
6.9538, 8.04038, 1.55568, aep
5.95388, 8.04291, 1.54334, aep
5.30567, 7.35753, 1.87512, aep
4.13379, 7.2154, 1.09515, aep
3.6073, 6.02411, 0.627789, aep
4.56373, 6.31087, 0.57304, aep
4.52169, 5.338, 0.800547, aep
5.02902, 3.9349, 0.918633, aep
6.10834, 3.02646, 0.877906, aep
7.01353, 3.01399, 0.453078, aep
7.90332, 3.17133, 0.881464, aep
8.70255, 3.40005, 1.43728, aep
8.77992, 4.05859, 2.18584, aep
8.94136, 4.98731, 1.85206, aep
9.10161, 5.97321, 1.90018, aep
8.93872, 6.25235, 0.953844, aep
8.70152, 7.20794, 1.12874, aep
8.08156, 7.57386, 1.82282, aep
7.14892, 7.72102, 1.49339, aep
6.45614, 8.07888, 0.867291, aep
5.53562, 7.75806, 1.09025, aep
5.06494, 7.10803, 1.68683, aep
4.1195, 7.43219, 1.71972, aep
3.12823, 7.36927, 1.83555, aep
2.51226, 7.72498, 1.13267, aep
2.79734, 8.68331, 1.11417, aep
3.5706, 9.6834, 0.644351, aep
4.3856, 10.0696, 1.0764, aep
3.84593, 10.2761, 1.89254, aep
3.18718, 9.56031, 2.12414, aep
3.12732, 8.64633, 1.72282, aep
3.72464, 7.86672, 1.91102, aep
3.38058, 8.77778, 1.68387, aep
2.4617, 9.12713, 1.86719, aep
1.5834, 9.27945, 1.41399, aep
0.994355, 8.558, 1.77804, aep
0.141907, 8.11671, 1.49768, aep
-0.333051, 7.27989, 1.22539, aep
-0.135797, 6.4499, 1.74713, aep
0.594225, 5.76809, 1.79409, aep
1.41955, 4.81056, 2.07858, aep
2.14933, 4.17363, 1.83009, aep
2.95715, 4.04608, 1.25464, aep
3.3449, 3.15152, 1.47695, aep
2.89184, 2.31596, 1.16619, aep
2.38018, 2.00531, 1.96726, aep
1.40532, 1.83425, 1.82452, aep
0.721828, 2.04342, 1.12517, aep
0.375644, 1.51325, 0.351166, aep
-0.724527, 0.547791, 0.566337, aep
-0.350122, -0.379249, 0.586764, aep
-0.123917, -1.00964, 1.32936, aep
0.0419604, -1.98636, 1.46534, aep
1.0101, -2.15069, 1.27638, aep
1.65478, -2.70985, 0.755093, aep
2.47023, -2.97387, 0.240004, aep
3.17864, -3.05542, 0.94108, aep
4.12438, -3.16052, 1.24853, aep
4.95698, -3.70896, 1.17108, aep
5.78549, -3.31094, 1.56497, aep
7.23821, -3.59487, 1.36104, aep
6.76829, -2.76232, 1.65434, aep
6.51835, -3.72964, 1.697, aep
6.83242, -4.98113, 1.39274, aep
6.39622, -5.6716, 1.96978, aep
6.23779, -6.39584, 1.29869, aep
6.19772, -7.27166, 0.817701, aep
