Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 18271
15.498052, 208.304, 1.14008, 208.304, 0, 18062.7
26.924336, 224.736, 1.23001, 224.736, 0, 18046.3
56.681213, 304.52, 1.66668, 300.024, 4.496, 17966.5
63.804832, 334.8, 1.83241, 328.24, 6.56, 17936.2
93.612376, 417.648, 2.28585, 402.88, 14.768, 17853.4
117.783085, 501.4, 2.74424, 478.144, 23.256, 17769.6
156.185184, 647.96, 3.54638, 619.384, 28.576, 17623
168.132127, 702.312, 3.84386, 673.464, 28.848, 17568.7
203.124635, 911.344, 4.98793, 882.632, 28.712, 17359.7
236.712489, 1087.26, 5.95072, 1057.78, 29.48, 17183.7
266.112252, 1205.52, 6.598, 1174.19, 31.328, 17065.5
294.803453, 1271.73, 6.96036, 1234.78, 36.944, 16999.3
322.573095, 1342.04, 7.34519, 1301.08, 40.96, 16929
330.839797, 1368.38, 7.48933, 1326.48, 41.896, 16902.6
384.942807, 1456.43, 7.97128, 1410.01, 46.424, 16814.6
423.137893, 1531.47, 8.38198, 1481.87, 49.6, 16739.5
441.931690, 1568.21, 8.58304, 1516.98, 51.232, 16702.8
484.351900, 1709.02, 9.35375, 1648.4, 60.624, 16562
522.907997, 1808.24, 9.89678, 1739.76, 68.48, 16462.8
535.143310, 1845.69, 10.1017, 1775.39, 70.296, 16425.3
553.218034, 1888.91, 10.3383, 1817.19, 71.72, 16382.1
576.387345, 1956.96, 10.7107, 1881.63, 75.328, 16314
614.802638, 2089.34, 11.4353, 2005.58, 83.768, 16181.7
636.926729, 2161.25, 11.8288, 2072.27, 88.976, 16109.8
669.034889, 2274.64, 12.4495, 2177.15, 97.488, 15996.4
679.031465, 2304.11, 12.6108, 2204.35, 99.76, 15966.9
690.932513, 2339.92, 12.8067, 2238.09, 101.832, 15931.1
726.951889, 2428.05, 13.2891, 2317.23, 110.816, 15843
751.243187, 2474.98, 13.546, 2362.24, 112.744, 15796
785.805077, 2557.35, 13.9968, 2438.42, 118.936, 15713.6
830.960013, 2664.21, 14.5816, 2537.02, 127.192, 15606.8
849.731662, 2674.4, 14.6374, 2545.26, 129.136, 15596.6
