Goal x, Goal y, Goal z, Planner
-5.92762, -5.3039, 0.675194, aep
-5.8259, -4.40181, 1.09458, aep
-6.76926, -4.11207, 1.2562, aep
-6.86748, -3.30828, 0.669455, aep
-7.25953, -2.43506, 0.958929, aep
-6.12342, -1.64883, 1.06197, aep
-5.13534, -1.61145, 1.21127, aep
-4.53376, -1.52529, 0.417117, aep
-3.56841, -1.58754, 0.67053, aep
-2.73354, -1.75044, 1.19633, aep
-2.28583, -2.64433, 1.21897, aep
-1.32086, -2.87032, 1.35226, aep
-1.09789, -3.84248, 1.28023, aep
-0.904622, -4.39631, 0.470348, aep
-1.68206, -5.02516, 0.458841, aep
-1.48868, -5.9477, 0.792781, aep
-1.6274, -6.93708, 0.836377, aep
-0.721602, -7.87349, 0.435883, aep
-0.485197, -8.67381, 0.98688, aep
0.344842, -8.62231, 1.5422, aep
1.07988, -8.00219, 1.26804, aep
1.80024, -7.51799, 1.76467, aep
3.14954, -7.46442, 1.24989, aep
4.31635, -7.95626, 1.88972, aep
4.98038, -8.69334, 1.76409, aep
4.35565, -7.91628, 1.84085, aep
3.85089, -7.28819, 1.24864, aep
2.88989, -7.39345, 1.50437, aep
1.77671, -6.65332, 1.2154, aep
1.57033, -5.82418, 1.73495, aep
1.28418, -5.00522, 1.23753, aep
1.84873, -4.307, 0.797341, aep
1.69733, -3.31968, 0.845005, aep
2.63888, -3.01425, 0.987113, aep
3.62342, -2.84584, 1.03543, aep
3.76295, -1.88052, 1.25605, aep
3.58445, -0.928042, 1.00921, aep
2.75436, -0.419348, 0.780789, aep
2.38093, 0.481348, 1.00283, aep
1.56566, 0.96583, 0.685648, aep
0.611801, 1.05518, 0.972312, aep
-0.343584, 0.819966, 1.15096, aep
-1.02209, 1.46556, 0.800489, aep
-0.28188, 1.62534, 0.147378, aep
0.578336, 1.44184, 0.623149, aep
0.520402, 2.16973, 1.30639, aep
0.748345, 3.13154, 1.15486, aep
0.571589, 4.10164, 1.32116, aep
0.316908, 5.06345, 1.22084, aep
-0.339242, 5.32683, 0.513669, aep
-1.14456, 5.9037, 0.650344, aep
-2.03821, 6.35199, 0.671156, aep
-2.87411, 5.8104, 0.760289, aep
-3.81013, 5.47238, 0.858291, aep
-3.86707, 4.59878, 0.374991, aep
-3.75882, 3.60727, 0.302874, aep
-3.77193, 3.24921, 1.23648, aep
-3.37798, 2.40879, 1.60865, aep
-3.22649, 1.50853, 1.20052, aep
-3.61528, 0.588056, 1.24022, aep
-4.99959, 0.384377, 1.27146, aep
-6.44067, 0.726388, 1.30305, aep
-7.27667, 1.2751, 1.3086, aep
-7.90263, 1.83367, 1.52394, aep
-7.57033, 3.13571, 1.96217, aep
-7.86945, 4.0892, 1.99944, aep
-8.24645, 4.53365, 1.18682, rrt
-8.90231, 5.24189, 0.925614, rrt
-7.92078, 5.43299, 0.933729, rrt
-7.56848, 4.49815, 0.889356, rrt
-7.63429, 3.54604, 0.590763, rrt
-6.8712, 2.89975, 0.593753, rrt
-6.12895, 2.23229, 0.653393, rrt
-5.13908, 2.37285, 0.673241, rrt
-4.22764, 2.7831, 0.641893, rrt
-3.30434, 2.41058, 0.735376, rrt
-2.47578, 2.95655, 0.859529, rrt
-1.71625, 2.31972, 0.727021, rrt
-1.03459, 1.58805, 0.725461, rrt
-0.0670066, 1.83186, 0.791255, rrt
0.519559, 2.6387, 0.861623, rrt
0.965518, 3.52597, 0.979376, rrt
0.971526, 2.83051, 1.69791, aep
1.42095, 1.99767, 1.3748, aep
2.24159, 1.54499, 1.02605, aep
2.53456, 0.626711, 0.75972, aep
3.44419, 0.234365, 0.623152, aep
4.07902, 0.974965, 0.402939, aep
4.7743, 1.63166, 0.695085, aep
5.11252, 2.56791, 0.600037, aep
6.09492, 2.71665, 0.713037, aep
6.74699, 3.95183, 0.416658, aep
6.84723, 4.85929, 0.824644, aep
6.03963, 5.44167, 0.917516, aep
6.51142, 5.84451, 1.18764, rrt
5.90299, 5.05773, 1.08378, rrt
5.21545, 4.3323, 1.05141, rrt
5.45107, 3.36242, 1.11313, rrt
4.61503, 2.81546, 1.15628, rrt
4.63486, 1.81576, 1.17073, rrt
5.44929, 1.33579, 1.49684, rrt
6.21537, 0.695118, 1.54828, rrt
6.13425, -0.301371, 1.56901, rrt
6.2494, -1.28705, 1.44581, rrt
6.15587, -2.28117, 1.50038, rrt
5.93451, -3.23868, 1.31551, rrt
