Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 1100
1.011000000, 239.824, 21.8022, 217.936, 21.888, 860.176
4.768000000, 244.472, 22.2247, 221.808, 22.664, 855.528
9.516000000, 275.096, 25.0087, 249.952, 25.144, 824.904
14.265000000, 305.184, 27.744, 279.04, 26.144, 794.816
20.414000000, 339.704, 30.8822, 310.52, 29.184, 760.296
25.694000000, 347.264, 31.5695, 316.976, 30.288, 752.736
32.578000000, 415.592, 37.7811, 379.48, 36.112, 684.408
38.264000000, 446.312, 40.5738, 405.864, 40.448, 653.688
44.879000000, 469.768, 42.7062, 424.12, 45.648, 630.232
50.962000000, 484.792, 44.072, 436.424, 48.368, 615.208
57.975000000, 488.504, 44.4095, 439.144, 49.36, 611.496
62.589000000, 492.384, 44.7622, 442.624, 49.76, 607.616
68.229000000, 495.888, 45.0807, 445.96, 49.928, 604.112
73.572000000, 498.064, 45.2785, 448.704, 49.36, 601.936
77.587000000, 501.008, 45.5462, 450.6, 50.408, 598.992
81.066000000, 508.344, 46.2131, 458.008, 50.336, 591.656
85.078000000, 538.216, 48.9287, 486.456, 51.76, 561.784
89.490000000, 604.144, 54.9222, 550.632, 53.512, 495.856
94.971000000, 632.224, 57.4749, 570.424, 61.8, 467.776
101.050000000, 633.128, 57.5571, 570.856, 62.272, 466.872
106.464000000, 635.384, 57.7622, 573.152, 62.232, 464.616
110.431000000, 638.936, 58.0851, 576.184, 62.752, 461.064
116.737000000, 640.44, 58.2218, 576.496, 63.944, 459.56
121.689000000, 640.44, 58.2218, 576.888, 63.552, 459.56
126.639000000, 663.736, 60.3396, 596.872, 66.864, 436.264
132.614000000, 724.96, 65.9055, 656.368, 68.592, 375.04
139.360000000, 758.384, 68.944, 686.064, 72.32, 341.616
145.772000000, 764.784, 69.5258, 691.328, 73.456, 335.216
152.266000000, 779.088, 70.8262, 703.616, 75.472, 320.912
156.479000000, 781.448, 71.0407, 703.784, 77.664, 318.552
163.492000000, 796.264, 72.3876, 718.384, 77.88, 303.736
169.439000000, 828.88, 75.3527, 747.576, 81.304, 271.12
174.515000000, 842.016, 76.5469, 760.04, 81.976, 257.984
178.822000000, 861.96, 78.36, 777.512, 84.448, 238.04
184.425000000, 867.6, 78.8727, 782.416, 85.184, 232.4
190.910000000, 870.512, 79.1375, 783.896, 86.616, 229.488
196.257000000, 884.72, 80.4291, 793.928, 90.792, 215.28
200.270000000, 888.024, 80.7295, 795.352, 92.672, 211.976
205.149000000, 890, 80.9091, 796.688, 93.312, 210
210.878000000, 891.232, 81.0211, 795.92, 95.312, 208.768
215.528000000, 893.344, 81.2131, 798.56, 94.784, 206.656
219.148000000, 900.096, 81.8269, 802.56, 97.536, 199.904
223.928000000, 902.168, 82.0153, 802.64, 99.528, 197.832
227.408000000, 905.32, 82.3018, 803.584, 101.736, 194.68
231.018000000, 905.752, 82.3411, 803.84, 101.912, 194.248
235.895000000, 906.968, 82.4516, 804.608, 102.36, 193.032
240.377000000, 908.672, 82.6065, 806.32, 102.352, 191.328
246.745000000, 912.72, 82.9745, 810.344, 102.376, 187.28
252.495000000, 912.864, 82.9876, 810.592, 102.272, 187.136
259.311000000, 913.184, 83.0167, 811.064, 102.12, 186.816
263.592000000, 914.696, 83.1542, 812.592, 102.104, 185.304
270.407000000, 914.864, 83.1695, 812.736, 102.128, 185.136
276.714000000, 915.968, 83.2698, 813.168, 102.8, 184.032
280.197000000, 916.176, 83.2887, 814.024, 102.152, 183.824
283.943000000, 916.16, 83.2873, 813.936, 102.224, 183.84
288.570000000, 916.128, 83.2844, 813.848, 102.28, 183.872
294.184000000, 916.6, 83.3273, 814.072, 102.528, 183.4
300.865000000, 916.576, 83.3251, 812.896, 103.68, 183.424
307.283000000, 917.672, 83.4247, 813.904, 103.768, 182.328
312.428000000, 918.016, 83.456, 812.8, 105.216, 181.984
319.590000000, 918.264, 83.4785, 813.216, 105.048, 181.736
324.869000000, 918.264, 83.4785, 813.104, 105.16, 181.736
330.816000000, 918.36, 83.4873, 813.264, 105.096, 181.64
337.294000000, 918.568, 83.5062, 813.656, 104.912, 181.432
342.438000000, 918.736, 83.5215, 814.16, 104.576, 181.264
348.519000000, 918.232, 83.4756, 814.184, 104.048, 181.768
354.068000000, 918.712, 83.5193, 814.544, 104.168, 181.288
359.683000000, 918.824, 83.5295, 813.984, 104.84, 181.176
365.431000000, 919.24, 83.5673, 814.88, 104.36, 180.76
371.842000000, 919.296, 83.5724, 814.848, 104.448, 180.704
375.937000000, 919.488, 83.5898, 814.488, 105, 180.512
380.887000000, 920.04, 83.64, 814.768, 105.272, 179.96
384.433000000, 920.624, 83.6931, 815.32, 105.304, 179.376
390.555000000, 920.456, 83.6778, 814.968, 105.488, 179.544
395.785000000, 920.52, 83.6836, 815.16, 105.36, 179.48
400.867000000, 923.264, 83.9331, 818, 105.264, 176.736
406.020000000, 942.752, 85.7047, 836.448, 106.304, 157.248
411.938000000, 973.024, 88.4567, 864.384, 108.64, 126.976
415.749000000, 975.912, 88.7193, 867.184, 108.728, 124.088
422.672000000, 989.944, 89.9949, 875.44, 114.504, 110.056
427.031000000, 990.472, 90.0429, 876.144, 114.328, 109.528
431.714000000, 990.272, 90.0247, 874.784, 115.488, 109.728
436.127000000, 995.088, 90.4625, 877.944, 117.144, 104.912
440.811000000, 998.112, 90.7375, 880.784, 117.328, 101.888
445.367000000, 1004.63, 91.3302, 884.952, 119.68, 95.368
452.059000000, 1014.79, 92.2538, 891.504, 123.288, 85.208
456.334000000, 1014.55, 92.232, 891.024, 123.528, 85.448
459.945000000, 1014.55, 92.232, 891.296, 123.256, 85.448
463.757000000, 1014.55, 92.232, 891.248, 123.304, 85.448
468.702000000, 1014.22, 92.2015, 890.768, 123.448, 85.784
472.246000000, 1014.28, 92.2073, 891.192, 123.088, 85.72
476.380000000, 1014.45, 92.2225, 891.32, 123.128, 85.552
480.595000000, 1014.58, 92.2342, 891.688, 122.888, 85.424
485.143000000, 1014.6, 92.2364, 891.944, 122.656, 85.4
