Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 1627.5
10.736992, 175.56, 10.7871, 156.84, 18.72, 1451.94
16.274740, 177, 10.8756, 158.872, 18.128, 1450.5
52.488726, 229.416, 14.0962, 205.152, 24.264, 1398.08
87.894533, 270.04, 16.5923, 237.496, 32.544, 1357.46
112.894172, 278.352, 17.103, 240.376, 37.976, 1349.15
175.337382, 287.032, 17.6364, 254.952, 32.08, 1340.47
209.257988, 291.824, 17.9308, 260.224, 31.6, 1335.68
250.693026, 303.16, 18.6273, 267.096, 36.064, 1324.34
263.727391, 305.432, 18.7669, 265.192, 40.24, 1322.07
296.685719, 353.64, 21.729, 306.792, 46.848, 1273.86
322.007343, 400.344, 24.5987, 338.88, 61.464, 1227.16
333.703542, 401.48, 24.6685, 340.056, 61.424, 1226.02
365.348032, 406.808, 24.9959, 344.12, 62.688, 1220.69
399.310654, 486.664, 29.9025, 405.144, 81.52, 1140.84
444.594727, 566.536, 34.8102, 479.816, 86.72, 1060.96
462.284505, 653.248, 40.1381, 556.624, 96.624, 974.252
476.407672, 666.096, 40.9276, 565.536, 100.56, 961.404
505.645638, 765.384, 47.0282, 654.52, 110.864, 862.116
523.487827, 783.256, 48.1263, 668.784, 114.472, 844.244
549.453097, 802.12, 49.2854, 682.52, 119.6, 825.38
610.139410, 829.552, 50.9709, 707.304, 122.248, 797.948
638.040460, 836.384, 51.3907, 706.856, 129.528, 791.116
701.484042, 875.504, 53.7944, 739.584, 135.92, 751.996
773.265597, 901.088, 55.3664, 763.104, 137.984, 726.412
835.635289, 953.104, 58.5625, 806.6, 146.504, 674.396
842.911921, 984.184, 60.4721, 832.032, 152.152, 643.316
868.723322, 1007.65, 61.9139, 851.848, 155.8, 619.852
907.188290, 1045.66, 64.2497, 881.448, 164.216, 581.836
938.961243, 1093.52, 67.1902, 922.408, 171.112, 533.98
944.465000, 1101.22, 67.663, 930.584, 170.632, 526.284
984.129326, 1139.3, 70.0028, 958.008, 181.288, 488.204
1000.203906, 1151.81, 70.7716, 963.992, 187.816, 475.692
1051.795515, 1159.3, 71.2322, 971.72, 187.584, 468.196
1182.188470, 1163.04, 71.4618, 973.12, 189.92, 464.46
