Iteration, Path length, Time, Planning, 
0, 0, 0, 0
1, 0, 9.478654, 0.27885
2, 0.173864, 14.495654, 0.4868
3, 5.34383, 33.128682, 1.15404
4, 10.6941, 54.072765, 2.18931
5, 15.7751, 71.406595, 2.94911
6, 21.4484, 93.619712, 4.18479
7, 26.6264, 112.655678, 5.23318
8, 32.8186, 137.415668, 5.86595
9, 40.1347, 167.868506, 6.77204
10, 50.0937, 204.471456, 7.59636
11, 67.9297, 265.143419, 7.99609
12, 71.3032, 279.826404, 8.23125
13, 72.5197, 285.971725, 8.55361
14, 75.3748, 298.497240, 8.77451
15, 85.6828, 336.413011, 8.95524
16, 86.7964, 341.308744, 9.61311
17, 87.7546, 346.077413, 10.7557
18, 95.755, 373.774582, 11.1729
19, 111.349, 426.211549, 11.5602
20, 118.235, 455.425174, 12.2848
21, 130.45, 498.358659, 12.8266
20, 141.59, 556.019372, 12.826566
