Iteration, Path length, Time, Planning, 
0, 0, 0, 0
1, 0, 8.639945, 0.096073
2, 0.672458, 12.281122, 0.160799
3, 1.97904, 18.977341, 0.437374
4, 15.614, 72.124229, 0.938524
5, 37.8625, 158.698208, 2.03091
6, 43.5182, 178.223643, 2.32464
7, 46.8108, 195.161890, 3.0919
8, 94.501, 390.052120, 24.7375
9, 100.69, 418.858237, 25.5407
10, 104.307, 432.806179, 25.979
11, 107.611, 453.647947, 27.0195
12, 113.193, 475.061594, 27.5719
13, 114.549, 483.577781, 27.8647
14, 117.84, 501.026997, 28.1441
15, 123.516, 524.507894, 28.5616
14, 135.886, 583.082049, 28.794959
