Goal x, Goal y, Goal z, Planner
-0.827621, 10.3961, 0.474499, aep
-0.989696, 11.3651, 0.660879, aep
-0.354148, 12.1308, 0.760224, aep
-0.0114459, 12.9921, 1.13522, aep
-0.362939, 12.3076, 1.77386, aep
-0.812452, 12.8827, 2.45739, aep
-0.765068, 13.6609, 3.08354, aep
-1.52632, 13.8478, 3.70449, aep
-1.98933, 14.5322, 3.14134, aep
-2.23839, 15.4424, 2.81026, aep
-1.62735, 16.1979, 3.04636, aep
-0.653452, 16.1567, 3.26959, aep
-0.458901, 17.1229, 3.43903, aep
-0.616269, 18.098, 3.5949, aep
0.210774, 18.5507, 3.26153, aep
0.899125, 19.0634, 2.74844, aep
0.840245, 18.1145, 3.05842, aep
0.0468066, 18.6396, 3.36613, aep
-0.762522, 18.4812, 2.80055, aep
-0.942479, 17.5021, 2.70503, aep
-1.75042, 16.9464, 2.50919, aep
-1.60537, 16.701, 3.46769, aep
-1.15335, 15.8095, 3.43742, aep
-0.391668, 15.4376, 3.96801, aep
0.55518, 15.7592, 3.9615, aep
1.07432, 14.9092, 4.05159, aep
1.94419, 15.0225, 3.57148, aep
2.67692, 14.8002, 2.92829, aep
3.4737, 14.3233, 2.55716, aep
3.32091, 14.3032, 1.5691, aep
2.93934, 13.3871, 1.44596, aep
3.79347, 12.9252, 1.20701, aep
3.76017, 12.46, 2.09159, aep
4.18883, 11.5945, 1.83254, aep
3.82838, 10.7811, 2.28915, aep
3.82705, 9.87382, 2.70969, aep
3.72593, 9.47258, 1.79932, aep
4.56104, 8.93326, 1.69106, aep
4.46773, 8.2211, 2.38685, aep
3.843, 8.99815, 2.46362, aep
2.85584, 8.98721, 2.62298, aep
1.8622, 8.91913, 2.71265, aep
1.37076, 9.09248, 3.56614, aep
0.640318, 8.48093, 3.26207, aep
0.505304, 8.89369, 4.16284, aep
-0.0598284, 9.10114, 4.96134, aep
-0.706447, 9.86367, 4.94052, aep
-1.51917, 9.65631, 4.39601, aep
-2.32636, 9.51558, 4.96927, aep
-2.90914, 9.29923, 4.18597, aep
-2.1327, 9.22136, 3.5606, aep
-1.99154, 8.23995, 3.69062, aep
-2.40051, 7.527, 3.12102, aep
-2.38851, 6.88653, 3.88891, aep
-1.75721, 6.29813, 4.39413, aep
-1.80979, 5.2996, 4.3811, aep
-2.31345, 4.64872, 3.81306, aep
-2.49522, 4.40998, 2.85914, aep
-2.52748, 3.47779, 2.49863, aep
-2.26555, 2.9225, 3.28796, aep
-2.62601, 2.03892, 3.58688, aep
-3.11651, 2.06947, 4.45779, aep
-3.48052, 2.66144, 3.73872, aep
-3.67848, 1.68224, 3.69423, aep
-3.24283, 1.24452, 2.90771, aep
-2.80722, 1.77025, 3.63837, aep
-2.72001, 1.57637, 2.66122, aep
-1.872, 1.43217, 2.15123, aep
-1.02944, 0.916972, 1.99424, aep
-0.0890842, 0.867601, 2.33084, aep
0.691655, 0.694284, 1.7305, aep
0.360835, 1.55193, 2.12419, aep
-0.131989, 1.54106, 2.99425, aep
-0.759984, 2.21736, 2.60924, aep
