Iteration, Path length, Time, Planning, 
0, 0, 0, 0
1, 0, 9.233809, 0.420732
2, 0.319347, 12.597893, 0.64498
3, 12.2667, 218.463892, 156.296
4, 17.6217, 238.182350, 156.842
5, 20.7411, 253.372838, 157.269
6, 27.5319, 276.188664, 157.712
7, 33.0385, 294.387279, 158.733
8, 38.1367, 312.927180, 159.828
9, 40.1253, 321.865611, 160.539
10, 44.6177, 336.985910, 161.336
11, 49.5442, 355.620195, 162.294
12, 55.3273, 380.688825, 162.696
13, 57.903, 393.506302, 163.481
14, 68.3969, 432.004214, 164.129
15, 75.4143, 461.596426, 164.699
16, 82.7241, 488.817311, 165.412
17, 83.5668, 496.566980, 165.662
18, 101.237, 575.636673, 188.875
19, 102.049, 581.598954, 189.878
20, 104.276, 594.092629, 190.208
21, 113.223, 628.291155, 190.531
22, 124.481, 672.224338, 192.937
23, 136.706, 714.872989, 193.197
24, 139.97, 730.115869, 193.994
25, 147.562, 761.374435, 194.698
26, 159.501, 804.799540, 195.072
27, 166.685, 831.711341, 195.893
28, 181.337, 888.931559, 196.73
27, 203.733, 971.672906, 196.729856
