Goal x, Goal y, Goal z, Planner
5.07238, 6.6961, 0.875418, aep
4.65588, 5.83692, 1.17265, aep
3.70048, 5.58907, 1.33322, aep
3.1548, 6.42489, 1.39345, aep
3.10367, 7.32476, 1.82661, aep
1.80326, 7.28427, 1.89514, aep
1.76587, 6.54245, 1.22558, aep
1.32369, 7.41861, 1.4175, aep
0.815117, 8.27069, 1.54123, aep
1.33155, 7.42859, 1.38578, aep
1.10296, 8.21794, 1.95557, aep
0.722983, 8.827, 1.25939, aep
0.0458297, 8.2595, 0.790983, aep
-0.0039833, 7.26074, 0.789988, aep
-0.0157038, 8.0587, 1.39258, aep
-0.450804, 8.86929, 1.78454, aep
0.388754, 8.44543, 0.647499, aep
0.225871, 7.6198, 0.107312, aep
-0.56871, 7.06525, 0.354526, aep
-0.863392, 6.80404, 1.71223, aep
-1.68137, 6.34374, 1.36722, aep
-1.05675, 5.67447, 0.964809, aep
-1.00934, 4.69913, 1.18035, aep
-1.79977, 4.19364, 1.52635, aep
-1.92775, 3.55669, 0.766149, aep
-2.03584, 2.56781, 0.868282, aep
-2.74127, 1.85929, 0.887832, aep
-3.66182, 1.72619, 1.25508, aep
-4.31698, 1.01814, 0.991592, aep
-5.13606, 1.1992, 0.447226, aep
-6.11721, 1.06507, 0.30814, aep
-6.9557, 1.60323, 0.393678, aep
-6.38483, 1.25278, 1.13617, aep
-7.12828, 0.634578, 1.39136, aep
-8.08655, 0.51319, 1.13256, aep
-8.00493, -0.362625, 1.60826, aep
-8.05028, -1.25437, 1.15799, aep
-7.76716, -1.74429, 1.98251, aep
-7.66756, -1.32473, 1.08026, aep
-7.68594, -1.83844, 1.93802, aep
-6.86829, -2.29481, 1.58707, aep
-6.00436, -1.79336, 1.54038, rrt
-5.37451, -1.02063, 1.61895, aep
-4.38541, -1.07313, 1.75656, aep
-3.46094, -1.35683, 1.50186, aep
-3.47198, -2.27241, 1.90385, aep
-3.47835, -3.13814, 1.40338, aep
-3.71702, -3.9085, 1.99463, aep
-3.22222, -3.96047, 1.12718, aep
-2.45558, -3.81922, 0.50083, aep
-1.86036, -4.552, 0.830593, aep
-1.46079, -4.97444, 1.64416, aep
-1.03614, -5.87632, 1.72336, aep
-0.507228, -6.69338, 1.49385, aep
-1.20682, -6.33869, 0.873555, aep
-1.69802, -6.98914, 0.294212, aep
-2.44326, -7.65471, 0.334766, aep
-3.40894, -7.46484, 0.511988, aep
-4.29177, -7.17504, 0.881612, aep
-5.05149, -7.82213, 0.817575, aep
-4.16837, -7.7572, 1.9131, aep
-3.20052, -7.50949, 1.86923, aep
-2.27795, -7.41033, 1.49638, aep
-1.42261, -7.24725, 1.98812, aep
-0.812923, -8.02863, 1.85498, aep
-0.102927, -8.69606, 1.6304, aep
-0.0083259, -8.55568, 0.644836, aep
0.118076, -7.5862, 0.434786, aep
-0.136587, -7.04698, 1.23753, aep
0.0778306, -6.17487, 1.67735, aep
-0.181399, -5.20962, 1.71059, aep
0.679472, -4.73943, 1.51612, aep
1.6091, -4.79086, 1.15121, aep
0.710399, -5.83484, 0.719214, aep
1.55653, -5.3432, 0.513402, aep
0.909309, -4.63964, 0.806871, aep
1.18813, -4.04349, 1.55977, aep
1.25496, -3.15784, 1.10026, aep
0.472299, -2.41717, 1.96696, aep
-0.301746, -2.78058, 0.815197, aep
-0.556513, -1.81719, 0.731618, aep
-0.929284, -0.965552, 0.36318, aep
-0.996954, -0.197791, 1.00033, aep
-0.612475, 0.659403, 1.34296, aep
-0.178828, 1.30656, 0.715954, aep
0.352077, 2.1527, 0.669124, aep
0.845662, 2.33221, 1.52009, aep
1.52096, 3.05889, 1.64621, aep
2.51645, 3.06782, 1.74066, aep
2.49721, 2.08763, 1.54352, aep
3.12877, 1.3248, 1.4049, aep
4.12823, 1.35739, 1.40113, aep
4.62703, -0.0456653, 1.41437, aep
5.59658, -0.00055359, 1.17366, aep
5.87616, 0.919654, 1.44761, aep
6.81821, 1.19453, 1.63996, aep
6.37649, -0.0715721, 1.05431, aep
7.21237, -0.609227, 0.94366, aep
6.94222, -0.927387, 1.85239, aep
7.52652, -0.531848, 1.14377, aep
8.34579, -1.00307, 1.47049, aep
8.42473, -1.99985, 1.48425, aep
7.47424, -2.08388, 1.78341, aep
6.9551, -1.88906, 0.951218, aep
7.52895, -2.68228, 1.15494, rrt
8.4915, -2.94748, 1.21113, rrt
8.97695, -3.49913, 1.88938, aep
8.96413, -4.49905, 1.89055, rrt
9.72555, -4.9277, 1.40423, aep
8.73667, -5.0693, 1.35872, rrt
8.37378, -5.97894, 1.15656, rrt
7.72661, -5.21922, 1.09326, rrt
6.83194, -5.6598, 1.16708, rrt
5.94061, -6.07074, 1.35852, rrt
5.43504, -5.21881, 1.49497, rrt
4.85691, -4.40577, 1.42616, rrt
4.16339, -3.68553, 1.4092, rrt
3.39038, -3.05551, 1.33479, rrt
2.39091, -3.02433, 1.32612, rrt
2.1937, -2.04451, 1.3586, rrt
1.49689, -1.32744, 1.37517, rrt
0.803149, -0.609742, 1.31495, rrt
0.596306, 0.36842, 1.33534, rrt
-0.329053, 0.739802, 1.25927, rrt
-1.01668, 1.46301, 1.32369, rrt
-1.99881, 1.294, 1.24087, rrt
-2.88579, 1.73987, 1.12061, rrt
-3.79086, 2.16295, 1.1637, rrt
-4.54371, 2.79839, 1.33525, rrt
-5.01582, 3.61044, 0.992196, rrt
-5.07804, 4.08538, 1.87001, aep
-4.94195, 4.85399, 1.24495, aep
-5.15819, 5.61529, 0.633659, aep
-5.57444, 6.5105, 0.792835, aep
