start-time,duration,end-time
56.78,0.28000000000000003,57.06
107.68,6.8600000000000003,114.54
153.885,2.3199999999999998,156.205
387.33,1.3999999999999999,388.73
432.095,3.1499999999999999,435.245
534.205,2.3799999999999999,536.585
583.93,2.1699999999999999,586.1
