Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 798
3.050000000, 96.2, 12.0551, 74.8, 21.4, 701.8
6.476000000, 116.584, 14.6095, 93.488, 23.096, 681.416
9.119000000, 127.472, 15.9739, 103.072, 24.4, 670.528
12.442000000, 135.536, 16.9845, 109.952, 25.584, 662.464
15.282000000, 145.984, 18.2937, 118.616, 27.368, 652.016
23.381000000, 175.152, 21.9489, 144.216, 30.936, 622.848
28.694000000, 198.552, 24.8812, 164.536, 34.016, 599.448
34.147000000, 229.688, 28.783, 191.312, 38.376, 568.312
37.561000000, 251.08, 31.4637, 209.048, 42.032, 546.92
40.859000000, 265.248, 33.2391, 221.408, 43.84, 532.752
44.214000000, 277.064, 34.7198, 230.784, 46.28, 520.936
47.150000000, 291.512, 36.5303, 243.36, 48.152, 506.488
50.285000000, 307.304, 38.5093, 256.376, 50.928, 490.696
54.176000000, 329.36, 41.2732, 273.616, 55.744, 468.64
57.957000000, 355.136, 44.5033, 294.728, 60.408, 442.864
61.000000000, 372.456, 46.6737, 310.416, 62.04, 425.544
65.005000000, 393.504, 49.3113, 327.648, 65.856, 404.496
69.901000000, 424.04, 53.1378, 352.968, 71.072, 373.96
73.676000000, 442.4, 55.4386, 367.696, 74.704, 355.6
78.306000000, 452.056, 56.6486, 376.224, 75.832, 345.944
83.529000000, 473.424, 59.3263, 393.16, 80.264, 324.576
89.320000000, 483.008, 60.5273, 400.448, 82.56, 314.992
94.711000000, 489.312, 61.3173, 403.648, 85.664, 308.688
98.871000000, 494.336, 61.9469, 405.904, 88.432, 303.664
102.980000000, 506.64, 63.4887, 416.616, 90.024, 291.36
106.630000000, 512.752, 64.2546, 419.488, 93.264, 285.248
111.596000000, 517.152, 64.806, 422.696, 94.456, 280.848
116.198000000, 526.296, 65.9519, 428.32, 97.976, 271.704
118.817000000, 526.896, 66.0271, 429.36, 97.536, 271.104
123.318000000, 536.032, 67.1719, 438.248, 97.784, 261.968
127.478000000, 539.848, 67.6501, 439.736, 100.112, 258.152
131.686000000, 549.2, 68.8221, 447.816, 101.384, 248.8
134.368000000, 557.704, 69.8877, 455.68, 102.024, 240.296
137.222000000, 569.928, 71.4195, 467.12, 102.808, 228.072
140.719000000, 581.136, 72.8241, 475.072, 106.064, 216.864
143.799000000, 594.56, 74.5063, 486.176, 108.384, 203.44
147.223000000, 603.192, 75.588, 493.8, 109.392, 194.808
151.049000000, 607.64, 76.1454, 496.464, 111.176, 190.36
153.839000000, 609.304, 76.3539, 497.632, 111.672, 188.696
157.213000000, 613.64, 76.8972, 501.008, 112.632, 184.36
161.847000000, 621.72, 77.9098, 508.944, 112.776, 176.28
167.975000000, 625.656, 78.403, 511.176, 114.48, 172.344
172.961000000, 630.816, 79.0496, 515.536, 115.28, 167.184
176.208000000, 636.632, 79.7784, 519.328, 117.304, 161.368
216.705000000, 649.584, 81.4015, 524.28, 125.304, 148.416
221.264000000, 650.632, 81.5328, 524.488, 126.144, 147.368
226.793000000, 651.352, 81.6231, 524.928, 126.424, 146.648
232.850000000, 651.528, 81.6451, 524.408, 127.12, 146.472
246.222000000, 655.592, 82.1544, 526.504, 129.088, 142.408
248.422000000, 655.992, 82.2045, 527, 128.992, 142.008
248.837000000, 656.088, 82.2165, 527.136, 128.952, 141.912
309.557000000, 668.312, 83.7484, 537.528, 130.784, 129.688
309.557000000, 668.312, 83.7484, 537.552, 130.76, 129.688
