Goal x, Goal y, Goal z, Planner
-0.26841, -5.29232, 1.49493, aep
-0.355901, -4.33254, 1.76173, aep
-0.671326, -3.57892, 1.18505, aep
0.0247489, -3.08615, 0.662886, aep
0.709269, -2.79239, 1.33007, aep
0.827395, -1.8985, 1.76251, aep
0.249112, -1.1376, 2.05682, aep
0.614454, -0.24035, 2.30475, aep
1.25321, 0.51552, 2.16106, aep
2.05292, 0.838621, 1.65502, aep
2.98764, 0.5405, 1.84842, aep
3.83968, 0.0209904, 1.78401, aep
4.6736, -0.499703, 1.6011, aep
5.1822, -0.269915, 2.43088, aep
6.02471, -0.806373, 2.38202, aep
6.80825, -1.27085, 1.96932, aep
7.80372, -1.18725, 1.92401, aep
8.83019, -2.07804, 2.1168, aep
8.40989, -2.9646, 1.9235, aep
8.59376, -3.57012, 2.69779, aep
8.39119, -4.52029, 2.46084, aep
8.44401, -5.65574, 1.64167, aep
8.21802, -6.59975, 1.88201, aep
8.66507, -6.84748, 2.74153, aep
9.65876, -6.84775, 2.62935, aep
10.2864, -6.08964, 2.45225, aep
11.0234, -5.44668, 2.24404, aep
11.9128, -5.56028, 2.68697, aep
11.0877, -5.00226, 2.77538, aep
11.2106, -4.09903, 2.36422, aep
11.2056, -3.34183, 1.71106, aep
11.2751, -2.45913, 2.17583, aep
11.3715, -1.4638, 2.17424, aep
11.1737, -0.769453, 2.86615, aep
11.2901, 0.0630518, 2.32451, aep
10.693, 0.744289, 1.90094, aep
9.93881, 1.3868, 1.76554, aep
9.13127, 1.73529, 2.24139, aep
8.2102, 1.34707, 2.21122, aep
7.21523, 1.34297, 2.31134, aep
6.05099, 0.634785, 2.81907, aep
4.65799, 0.972723, 2.50275, aep
4.19659, 1.81574, 2.22628, aep
3.2938, 2.04927, 2.58744, aep
4.28007, 2.14088, 2.45003, rrt
4.70385, 1.25394, 2.26636, rrt
5.65151, 1.34771, 1.96117, rrt
6.47204, 0.776947, 1.92992, rrt
7.17655, 0.0738658, 2.02658, rrt
8.13081, -0.225019, 2.01892, rrt
9.60717, -0.370664, 1.92494, rrt
10.3566, 0.270568, 1.75993, rrt
11.1678, 0.844374, 1.87271, rrt
10.867, 1.79632, 1.81476, rrt
11.2039, 2.73203, 1.71005, rrt
10.4366, 2.96525, 2.30751, aep
10.5563, 3.9045, 2.62921, aep
10.6601, 4.89838, 2.59131, aep
10.9151, 4.10888, 2.03303, rrt
11.5341, 3.53349, 1.75136, rrt
12.4442, 3.94391, 1.69461, rrt
13.326, 3.99927, 2.16312, rrt
13.7167, 3.89756, 2.58701, rrt
12.8973, 3.32507, 2.55923, rrt
11.9061, 3.41193, 2.45883, rrt
10.9764, 3.04381, 2.45344, rrt
10.2002, 2.52671, 2.09269, rrt
10.2701, 1.07038, 2.0101, rrt
10.7418, 0.202036, 2.16359, rrt
11.5856, -0.332625, 2.20962, rrt
12.5162, -0.534306, 1.90436, rrt
12.4378, -1.52635, 2.00289, rrt
12.8211, -2.44019, 1.86864, rrt
12.7783, -3.42585, 1.70544, rrt
11.8559, -3.33835, 2.08167, rrt
11.8888, -4.33708, 2.11977, rrt
11.724, -5.20099, 1.64385, rrt
11.9376, -6.14633, 1.39755, rrt
12.8295, -6.575, 1.25293, rrt
13.7631, -6.39006, 1.55981, rrt
14.658, -6.63389, 1.93362, rrt
