Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 1440
5.850000000, 55.968, 3.88667, 46.896, 9.072, 1384.03
10.895000000, 64.56, 4.48333, 55.872, 8.688, 1375.44
15.245000000, 73.256, 5.08722, 62.664, 10.592, 1366.74
20.110000000, 76.304, 5.29889, 65.344, 10.96, 1363.7
24.475000000, 79.496, 5.52056, 74.2, 5.296, 1360.5
28.735000000, 81.24, 5.64167, 71.816, 9.424, 1358.76
32.810000000, 84.424, 5.86278, 75.568, 8.856, 1355.58
37.240000000, 92.104, 6.39611, 83.088, 9.016, 1347.9
43.305000000, 97.688, 6.78389, 88.056, 9.632, 1342.31
51.130000000, 101.304, 7.035, 90.568, 10.736, 1338.7
55.390000000, 108.752, 7.55222, 96.904, 11.848, 1331.25
59.695000000, 116.344, 8.07944, 104.4, 11.944, 1323.66
64.995000000, 132.872, 9.22722, 119.264, 13.608, 1307.13
70.665000000, 154.616, 10.7372, 143.288, 11.328, 1285.38
76.225000000, 173.008, 12.0144, 157.904, 15.104, 1266.99
81.890000000, 184.064, 12.7822, 166.848, 17.216, 1255.94
86.410000000, 196.032, 13.6133, 177.92, 18.112, 1243.97
90.275000000, 205.48, 14.2694, 186.944, 18.536, 1234.52
95.805000000, 207.536, 14.4122, 187.768, 19.768, 1232.46
100.720000000, 211.032, 14.655, 191.296, 19.736, 1228.97
105.550000000, 225.496, 15.6594, 205.032, 20.464, 1214.5
110.045000000, 237.704, 16.5072, 216.152, 21.552, 1202.3
114.630000000, 245.072, 17.0189, 225.128, 19.944, 1194.93
119.225000000, 256.728, 17.8283, 235.088, 21.64, 1183.27
124.650000000, 261.896, 18.1872, 238.056, 23.84, 1178.1
130.200000000, 263.192, 18.2772, 237.68, 25.512, 1176.81
135.040000000, 266.4, 18.5, 241.04, 25.36, 1173.6
137.520000000, 269.064, 18.685, 242.928, 26.136, 1170.94
144.485000000, 270.792, 18.805, 244.48, 26.312, 1169.21
150.305000000, 274.416, 19.0567, 248.568, 25.848, 1165.58
155.390000000, 275.88, 19.1583, 250.24, 25.64, 1164.12
162.140000000, 276.536, 19.2039, 249.784, 26.752, 1163.46
166.370000000, 276.576, 19.2067, 250, 26.576, 1163.42
170.510000000, 276.576, 19.2067, 249.864, 26.712, 1163.42
176.340000000, 277.632, 19.28, 250.936, 26.696, 1162.37
183.575000000, 277.672, 19.2828, 249.944, 27.728, 1162.33
190.100000000, 281.296, 19.5344, 253.448, 27.848, 1158.7
194.275000000, 289.936, 20.1344, 265.664, 24.272, 1150.06
198.450000000, 299.384, 20.7906, 270.512, 28.872, 1140.62
203.045000000, 310.496, 21.5622, 280.256, 30.24, 1129.5
207.485000000, 320.152, 22.2328, 289.448, 30.704, 1119.85
211.540000000, 326.192, 22.6522, 295.664, 30.528, 1113.81
215.600000000, 339.712, 23.5911, 310.272, 29.44, 1100.29
221.880000000, 353.872, 24.5744, 322.168, 31.704, 1086.13
227.275000000, 365.312, 25.3689, 332.152, 33.16, 1074.69
231.195000000, 378.184, 26.2628, 343.384, 34.8, 1061.82
236.450000000, 390.392, 27.1106, 353.776, 36.616, 1049.61
244.650000000, 392.32, 27.2444, 352.544, 39.776, 1047.68
252.395000000, 415.592, 28.8606, 375.736, 39.856, 1024.41
257.725000000, 426.448, 29.6144, 385.776, 40.672, 1013.55
264.225000000, 457, 31.7361, 412.064, 44.936, 983
269.010000000, 459.368, 31.9006, 414.144, 45.224, 980.632
273.840000000, 459.616, 31.9178, 415.096, 44.52, 980.384
278.695000000, 459.784, 31.9294, 415.384, 44.4, 980.216
285.510000000, 489.992, 34.0272, 441.648, 48.344, 950.008
291.370000000, 510.328, 35.4394, 461.184, 49.144, 929.672
297.900000000, 523.536, 36.3567, 471.92, 51.616, 916.464
302.720000000, 527.008, 36.5978, 473.184, 53.824, 912.992
306.805000000, 527.008, 36.5978, 473.544, 53.464, 912.992
313.255000000, 527.336, 36.6206, 474.304, 53.032, 912.664
317.250000000, 529.296, 36.7567, 476.024, 53.272, 910.704
321.215000000, 533.96, 37.0806, 484.424, 49.536, 906.04
325.355000000, 540.32, 37.5222, 487.536, 52.784, 899.68
329.415000000, 551.416, 38.2928, 498.104, 53.312, 888.584
335.255000000, 554.48, 38.5056, 500.056, 54.424, 885.52
340.230000000, 555.76, 38.5944, 500.56, 55.2, 884.24
344.565000000, 560.088, 38.895, 504.528, 55.56, 879.912
349.005000000, 565.784, 39.2906, 514.072, 51.712, 874.216
356.240000000, 581.576, 40.3872, 528.032, 53.544, 858.424
360.410000000, 598.712, 41.5772, 545.024, 53.688, 841.288
365.915000000, 602.232, 41.8217, 543.8, 58.432, 837.768
371.295000000, 604.2, 41.9583, 546.16, 58.04, 835.8
375.485000000, 608.496, 42.2567, 550.488, 58.008, 831.504
381.280000000, 616.328, 42.8006, 556.8, 59.528, 823.672
385.520000000, 626.392, 43.4994, 566.456, 59.936, 813.608
389.495000000, 634.76, 44.0806, 573.872, 60.888, 805.24
393.430000000, 644.152, 44.7328, 582.056, 62.096, 795.848
397.500000000, 655.712, 45.5356, 595.544, 60.168, 784.288
401.655000000, 660.224, 45.8489, 596.368, 63.856, 779.776
406.655000000, 680.336, 47.2456, 613.472, 66.864, 759.664
411.535000000, 695.088, 48.27, 627.144, 67.944, 744.912
418.190000000, 698.848, 48.5311, 624.704, 74.144, 741.152
424.320000000, 711.68, 49.4222, 636.808, 74.872, 728.32
428.265000000, 726.144, 50.4267, 651.512, 74.632, 713.856
432.655000000, 740.552, 51.4272, 664.192, 76.36, 699.448
437.270000000, 752.64, 52.2667, 675.04, 77.6, 687.36
442.530000000, 759.472, 52.7411, 680.936, 78.536, 680.528
446.465000000, 765.984, 53.1933, 686.92, 79.064, 674.016
452.345000000, 788.384, 54.7489, 708.096, 80.288, 651.616
457.320000000, 809.064, 56.185, 728.096, 80.968, 630.936
