start-time,duration,end-time
239.49,2.9399999999999999,242.43
346.27,0.56000000000000005,346.83
354.81,3.3650000000000002,358.175
359.435,0.20999999999999999,359.645
367.35,0.28000000000000003,367.63
389.48,2.52,392.0
438.98,5.5350000000000001,444.515
448.575,0.69999999999999996,449.275
493.53,2.0350000000000001,495.565
573.825,2.3799999999999999,576.205
616.385,2.1000000000000001,618.485
