Goal x, Goal y, Goal z, 
1.3, 5, 1.05151
1.45176, 5.01836, 1.00428
1.60353, 5.03671, 0.957047
1.75529, 5.05507, 0.909816
1.90706, 5.07343, 0.862586
2.05882, 5.09178, 0.815355
2.21058, 5.11014, 0.768125
2.22955, 5.11243, 0.762221
2.23642, 5.11326, 0.760085
2.31715, 5.01403, 0.856189
2.39788, 4.9148, 0.952293
2.47861, 4.81557, 1.0484
2.55934, 4.71634, 1.1445
2.64007, 4.61711, 1.2406
2.72081, 4.51788, 1.33671
2.7309, 4.50548, 1.34872
2.74099, 4.49308, 1.36073
2.66467, 4.39237, 1.45889
2.58836, 4.29167, 1.55705
2.51204, 4.19097, 1.65521
2.43572, 4.09027, 1.75336
2.35941, 3.98956, 1.85152
2.28309, 3.88886, 1.94968
2.27355, 3.87627, 1.96195
2.26401, 3.86369, 1.97422
2.38598, 3.76753, 2.01266
2.50794, 3.67137, 2.05111
2.62991, 3.57521, 2.08955
2.75187, 3.47905, 2.128
2.87384, 3.3829, 2.16645
2.99581, 3.28674, 2.20489
2.9975, 3.2854, 2.20543
2.92732, 3.21199, 2.32906
2.85714, 3.13857, 2.45269
2.78696, 3.06515, 2.57632
2.71678, 2.99173, 2.69995
2.6466, 2.91831, 2.82358
2.57642, 2.84489, 2.94721
2.56765, 2.83571, 2.96266
2.55888, 2.82653, 2.97811
2.53727, 2.72032, 3.09581
2.51566, 2.61411, 3.21351
2.49405, 2.5079, 3.33121
2.47514, 2.41497, 3.43419
2.47484, 2.41349, 3.43583
2.59508, 2.34975, 3.51997
2.71531, 2.28601, 3.60411
2.83555, 2.22226, 3.68825
2.95579, 2.15852, 3.77239
3.07603, 2.09478, 3.85653
3.19627, 2.03103, 3.94067
3.2113, 2.02307, 3.95119
3.22633, 2.0151, 3.96171
3.08165, 2.03215, 3.89554
2.93697, 2.0492, 3.82938
2.79229, 2.06626, 3.76322
2.64762, 2.08331, 3.69705
2.50294, 2.10036, 3.63089
2.35826, 2.11742, 3.56473
2.34018, 2.11955, 3.55646
2.32209, 2.12168, 3.54819
2.28241, 2.09679, 3.70118
2.24273, 2.0719, 3.85417
2.20305, 2.04701, 4.00716
2.16337, 2.02212, 4.16015
2.14353, 2.00967, 4.23664
2.14025, 2.00761, 4.24931
2.10993, 2.16162, 4.2183
2.07961, 2.31563, 4.18728
2.04929, 2.46964, 4.15627
2.01897, 2.62365, 4.12526
1.98865, 2.77766, 4.09424
1.95833, 2.93167, 4.06323
1.95454, 2.95092, 4.05935
1.95075, 2.97017, 4.05548
1.92627, 3.12698, 4.03522
1.90178, 3.28379, 4.01496
1.8773, 3.44061, 3.9947
1.85281, 3.59742, 3.97445
1.82833, 3.75423, 3.95419
1.80384, 3.91104, 3.93393
1.80078, 3.93065, 3.9314
1.79772, 3.95025, 3.92887
1.76858, 4.10554, 3.90369
1.73944, 4.26084, 3.87851
1.7103, 4.41613, 3.85333
1.68116, 4.57143, 3.82815
1.65202, 4.72673, 3.80297
1.62287, 4.88202, 3.77779
1.61923, 4.90143, 3.77464
1.61559, 4.92085, 3.77149
1.56215, 5.07111, 3.78434
1.50871, 5.22137, 3.79719
1.45526, 5.37163, 3.81004
1.40182, 5.5219, 3.82289
1.34838, 5.67216, 3.83574
1.29494, 5.82242, 3.84859
1.28826, 5.8412, 3.85019
1.28158, 5.85999, 3.8518
1.32576, 6.01372, 3.84815
1.36994, 6.16746, 3.84451
1.41411, 6.3212, 3.84086
1.45829, 6.47493, 3.83721
1.50247, 6.62867, 3.83357
1.54665, 6.78241, 3.82992
1.55217, 6.80162, 3.82946
1.5577, 6.82084, 3.82901
1.55995, 6.97548, 3.788
1.5622, 7.13012, 3.74699
1.56445, 7.28476, 3.70598
1.5667, 7.4394, 3.66498
1.56895, 7.59404, 3.62397
1.5712, 7.74868, 3.58296
1.57148, 7.76801, 3.57783
1.57177, 7.78734, 3.57271
1.4398, 7.86538, 3.52694
1.30784, 7.94342, 3.48116
1.17588, 8.02146, 3.43539
1.04391, 8.09951, 3.38962
0.911951, 8.17755, 3.34385
0.779988, 8.25559, 3.29808
0.763492, 8.26535, 3.29236
0.746997, 8.2751, 3.28663
0.675502, 8.41594, 3.26104
0.604008, 8.55677, 3.23545
0.532513, 8.6976, 3.20986
0.461019, 8.83843, 3.18426
0.389524, 8.97926, 3.15867
0.318029, 9.12009, 3.13308
0.309093, 9.1377, 3.12988
0.300156, 9.1553, 3.12668
0.253128, 9.14097, 2.97442
0.2061, 9.12664, 2.82216
0.159072, 9.1123, 2.6699
0.112044, 9.09797, 2.51764
0.0650158, 9.08364, 2.36538
0.0179878, 9.06931, 2.21312
0.0121093, 9.06752, 2.19409
0.00623082, 9.06572, 2.17506
-0.130291, 9.03554, 2.09727
-0.266813, 9.00536, 2.01949
-0.403335, 8.97517, 1.9417
-0.539856, 8.94499, 1.86391
-0.676378, 8.91481, 1.78613
-0.8129, 8.88463, 1.70834
-0.829965, 8.88085, 1.69862
-0.84703, 8.87708, 1.68889
-0.969974, 8.97337, 1.65405
-1.09292, 9.06965, 1.61922
-1.21586, 9.16594, 1.58438
-1.3388, 9.26223, 1.54954
-1.46175, 9.35852, 1.5147
-1.58469, 9.4548, 1.47986
-1.60006, 9.46684, 1.47551
-1.61543, 9.47887, 1.47115
-1.68304, 9.62235, 1.4922
-1.75066, 9.76582, 1.51325
-1.81828, 9.9093, 1.5343
-1.88589, 10.0528, 1.55535
-1.95351, 10.1962, 1.57639
-2.02113, 10.3397, 1.59744
-2.02958, 10.3577, 1.60007
-2.03803, 10.3756, 1.6027
-1.93846, 10.5008, 1.60685
-1.83889, 10.6259, 1.611
-1.73932, 10.7511, 1.61514
-1.63974, 10.8763, 1.61929
-1.54017, 11.0015, 1.62344
-1.4406, 11.1266, 1.62758
-1.42815, 11.1423, 1.6281
-1.4157, 11.1579, 1.62862
-1.45373, 11.3055, 1.67739
-1.49176, 11.453, 1.72616
-1.52979, 11.6006, 1.77493
-1.56782, 11.7482, 1.8237
-1.60585, 11.8957, 1.87247
-1.64388, 12.0433, 1.92124
-1.64863, 12.0617, 1.92734
-1.65338, 12.0802, 1.93344
-1.66529, 12.225, 2.00047
-1.67719, 12.3698, 2.06751
-1.6891, 12.5146, 2.13455
-1.70101, 12.6594, 2.20158
-1.71291, 12.8041, 2.26862
-1.72482, 12.9489, 2.33566
-1.72631, 12.967, 2.34404
-1.72779, 12.9851, 2.35242
-1.5972, 13.0748, 2.37488
-1.4666, 13.1645, 2.39734
