Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 1100
2.784000000, 193.84, 17.6218, 174.656, 19.184, 906.16
8.501000000, 219.688, 19.9716, 198.64, 21.048, 880.312
14.098000000, 283.048, 25.7316, 254.504, 28.544, 816.952
19.183000000, 301.688, 27.4262, 271.08, 30.608, 798.312
24.904000000, 355.784, 32.344, 322.6, 33.184, 744.216
28.939000000, 396.616, 36.056, 359.512, 37.104, 703.384
34.685000000, 408.088, 37.0989, 368.328, 39.76, 691.912
39.934000000, 426, 38.7273, 382.824, 43.176, 674
42.877000000, 447.328, 40.6662, 400.376, 46.952, 652.672
46.197000000, 469.368, 42.6698, 419.84, 49.528, 630.632
49.129000000, 491.664, 44.6967, 440.72, 50.944, 608.336
53.096000000, 505.712, 45.9738, 452.392, 53.32, 594.288
56.557000000, 508.2, 46.2, 454.56, 53.64, 591.8
59.350000000, 515.208, 46.8371, 461.104, 54.104, 584.792
62.533000000, 520.68, 47.3345, 465.656, 55.024, 579.32
65.692000000, 536.72, 48.7927, 480.448, 56.272, 563.28
68.436000000, 557.448, 50.6771, 500.568, 56.88, 542.552
71.328000000, 581.568, 52.8698, 523.224, 58.344, 518.432
74.278000000, 592.68, 53.88, 533.184, 59.496, 507.32
77.626000000, 619.624, 56.3295, 558.608, 61.016, 480.376
80.395000000, 649.72, 59.0655, 587.048, 62.672, 450.28
83.199000000, 674.488, 61.3171, 609.496, 64.992, 425.512
87.592000000, 708.72, 64.4291, 636.728, 71.992, 391.28
92.518000000, 760.152, 69.1047, 683.472, 76.68, 339.848
95.459000000, 784.728, 71.3389, 706.736, 77.992, 315.272
98.790000000, 817.28, 74.2982, 736.728, 80.552, 282.72
102.530000000, 850.896, 77.3542, 768.456, 82.44, 249.104
106.044000000, 883.808, 80.3462, 799.56, 84.248, 216.192
109.512000000, 916.768, 83.3425, 830.712, 86.056, 183.232
113.371000000, 931.16, 84.6509, 838.048, 93.112, 168.84
119.236000000, 943.624, 85.784, 849.512, 94.112, 156.376
122.366000000, 947.856, 86.1687, 853.592, 94.264, 152.144
125.307000000, 958.072, 87.0975, 862.56, 95.512, 141.928
130.550000000, 960.664, 87.3331, 864.568, 96.096, 139.336
135.617000000, 965.984, 87.8167, 870.392, 95.592, 134.016
139.813000000, 967.64, 87.9673, 872.128, 95.512, 132.36
142.820000000, 973.952, 88.5411, 878.592, 95.36, 126.048
145.515000000, 982.024, 89.2749, 885.416, 96.608, 117.976
148.492000000, 987.736, 89.7942, 889.168, 98.568, 112.264
151.265000000, 990.528, 90.048, 888.376, 102.152, 109.472
151.265000000, 990.584, 90.0531, 888.264, 102.32, 109.416
