Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 40057
14.330070, 141.608, 0.353516, 118.432, 23.176, 39915.4
19.238065, 149.344, 0.372829, 125.344, 24, 39907.7
48.503021, 226.248, 0.564815, 185.216, 41.032, 39830.8
140.233067, 357.856, 0.893367, 293.224, 64.632, 39699.1
169.109698, 471.48, 1.17702, 394.152, 77.328, 39585.5
216.874466, 608.512, 1.51912, 519.384, 89.128, 39448.5
244.117268, 710.632, 1.77405, 607.088, 103.544, 39346.4
270.793165, 815.12, 2.0349, 703.08, 112.04, 39241.9
299.735761, 887.376, 2.21528, 766.512, 120.864, 39169.6
336.098765, 1061.1, 2.64897, 926.256, 134.84, 38995.9
378.575025, 1231.61, 3.07464, 1084.43, 147.176, 38825.4
417.818867, 1348.79, 3.36718, 1188.33, 160.464, 38708.2
450.844732, 1499.34, 3.74303, 1330.26, 169.08, 38557.7
487.855877, 1621.51, 4.04801, 1446.58, 174.928, 38435.5
516.084536, 1710.64, 4.27051, 1521.55, 189.088, 38346.4
550.029852, 1818.21, 4.53905, 1619.1, 199.112, 38238.8
571.865345, 1848.28, 4.61412, 1641.37, 206.912, 38208.7
620.545724, 1998.81, 4.98991, 1788.18, 210.624, 38058.2
651.891220, 2098.93, 5.23985, 1885.17, 213.76, 37958.1
684.726615, 2166.7, 5.40905, 1944.48, 222.224, 37890.3
693.088444, 2172.7, 5.42401, 1948.95, 223.744, 37884.3
728.547893, 2202.2, 5.49767, 1974.52, 227.68, 37854.8
748.525222, 2209.7, 5.5164, 1981.93, 227.776, 37847.3
807.370452, 2228.84, 5.56417, 1994.64, 234.2, 37828.2
944.669832, 2444.82, 6.10336, 2197.96, 246.864, 37612.2
975.195505, 2563.48, 6.39958, 2311.51, 251.968, 37493.5
1005.661925, 2609.03, 6.5133, 2347.22, 261.808, 37448
1051.133267, 2765.06, 6.90282, 2498.46, 266.608, 37291.9
1087.434296, 2830.52, 7.06623, 2550.98, 279.544, 37226.5
1154.042413, 2867.13, 7.15762, 2578.46, 288.672, 37189.9
1188.914689, 2976.75, 7.43129, 2673.98, 302.776, 37080.2
1226.298410, 3077.56, 7.68295, 2763.26, 314.296, 36979.4
1259.331322, 3147.22, 7.85686, 2814.65, 332.576, 36909.8
1294.256606, 3248.65, 8.11006, 2905.23, 343.416, 36808.4
1326.492047, 3350.71, 8.36486, 2991.85, 358.864, 36706.3
1362.588613, 3460.27, 8.63837, 3088.24, 372.032, 36596.7
1391.408747, 3554, 8.87236, 3169.19, 384.808, 36503
1423.137204, 3633.94, 9.07193, 3235.99, 397.952, 36423.1
1461.645183, 3679.02, 9.18447, 3271.39, 407.632, 36378
1601.525851, 3763.02, 9.39415, 3338.21, 424.808, 36294
1653.155492, 3830.75, 9.56325, 3397.18, 433.576, 36226.2
1702.460244, 3939.41, 9.83451, 3490.32, 449.088, 36117.6
1739.793970, 4023.94, 10.0455, 3561.7, 462.24, 36033.1
1760.914350, 4035.9, 10.0754, 3569.14, 466.76, 36021.1
1768.177377, 4036.41, 10.0767, 3569.38, 467.032, 36020.6
1776.852114, 4039.08, 10.0833, 3571.78, 467.296, 36017.9
1799.707512, 4069.65, 10.1596, 3602.89, 466.76, 35987.4
1821.220797, 4095.18, 10.2234, 3630.39, 464.784, 35961.8
1874.334530, 4186.31, 10.4509, 3708.58, 477.736, 35870.7
1911.154455, 4316.6, 10.7761, 3830.57, 486.032, 35740.4
1942.922260, 4364.83, 10.8966, 3866.54, 498.288, 35692.2
1968.995850, 4419.81, 11.0338, 3917.22, 502.592, 35637.2
2034.101475, 4543, 11.3413, 4027.26, 515.744, 35514
2052.322910, 4569.32, 11.407, 4048.5, 520.816, 35487.7
2098.623592, 4616.33, 11.5244, 4090.94, 525.392, 35440.7
2119.457332, 4646.46, 11.5996, 4119.54, 526.912, 35410.5
2143.336034, 4675.67, 11.6725, 4148.7, 526.968, 35381.3
2158.387222, 4689.54, 11.7072, 4162.28, 527.256, 35367.5
2204.002864, 4737.5, 11.8269, 4208.16, 529.336, 35319.5
2237.041461, 4790.85, 11.9601, 4255.9, 534.944, 35266.2
2276.188768, 4877.47, 12.1763, 4332.22, 545.248, 35179.5
2320.982572, 4978.63, 12.4289, 4424.74, 553.888, 35078.4
2361.509039, 5084.62, 12.6935, 4520.11, 564.504, 34972.4
2398.743241, 5165.19, 12.8946, 4590.98, 574.208, 34891.8
2438.303656, 5221.73, 13.0357, 4638.26, 583.472, 34835.3
2466.586382, 5267.86, 13.1509, 4675.44, 592.424, 34789.1
2515.176127, 5355.49, 13.3697, 4748.71, 606.776, 34701.5
2546.541197, 5394.88, 13.468, 4782.1, 612.776, 34662.1
2579.177076, 5444.09, 13.5909, 4819.7, 624.392, 34612.9
2603.593733, 5469.34, 13.6539, 4843.67, 625.672, 34587.7
2650.365985, 5559.8, 13.8797, 4921.34, 638.456, 34497.2
2707.428756, 5676.28, 14.1705, 5029.98, 646.304, 34380.7
2753.263911, 5727.14, 14.2975, 5076.44, 650.704, 34329.9
2814.387231, 5761.16, 14.3824, 5101.65, 659.512, 34295.8
3359.906264, 6957.34, 17.3686, 6167.29, 790.048, 33099.7
3426.140311, 7051.51, 17.6037, 6253.52, 797.992, 33005.5
