Goal x, Goal y, Goal z, Planner
11.2956, -12.976, 1.19654, aep
11.0272, -13.4975, 0.386558, aep
10.7102, -14.3298, 0.841311, aep
9.75313, -14.4554, 1.10269, aep
8.9618, -14.7795, 0.584307, aep
8.51385, -15.4788, 1.14137, aep
7.52994, -15.3818, 1.29134, aep
6.94051, -15.4338, 0.485204, aep
6.35269, -14.6255, 0.518441, aep
5.93835, -14.545, 1.425, aep
5.56895, -15.4053, 1.77632, aep
4.19921, -14.9586, 1.76804, aep
3.2449, -15.2237, 1.63017, aep
2.31752, -15.2849, 1.2611, aep
1.454, -15.5133, 1.71077, aep
0.783365, -15.4341, 2.44833, aep
-0.162703, -15.5802, 2.15916, aep
-0.762668, -14.9464, 1.67098, aep
-1.15269, -14.0474, 1.87021, aep
-0.715137, -13.282, 1.39834, aep
-0.946863, -12.1909, 0.962559, aep
-2.27855, -11.5254, 0.97434, aep
-2.7754, -11.2835, 1.80781, aep
-3.45501, -11.8534, 2.26976, aep
-4.19873, -11.9103, 1.60371, aep
-3.4186, -11.2938, 1.49753, aep
-2.43327, -11.3996, 1.36364, aep
-2.84082, -11.9837, 0.661719, aep
-3.79427, -12.0997, 0.383358, aep
-4.96776, -12.9896, 0.636079, aep
-4.09131, -12.5085, 0.617891, rrt
-3.10188, -12.3641, 0.631205, rrt
-2.51999, -12.8874, 1.25374, rrt
-1.58246, -12.9485, 0.911223, rrt
-0.208125, -12.9693, 0.77763, rrt
0.44311, -13.6523, 1.1084, rrt
1.41732, -13.8778, 1.11715, rrt
2.16612, -13.5823, 0.523854, rrt
3.09658, -13.851, 0.772975, rrt
3.70724, -14.6236, 0.946547, rrt
4.62213, -14.2622, 1.12644, rrt
5.62103, -14.3067, 1.14124, rrt
6.61112, -14.4455, 1.11945, rrt
7.52693, -14.0491, 1.05513, rrt
8.01229, -14.9158, 0.940538, rrt
8.90515, -14.6443, 1.29979, rrt
9.72548, -14.417, 1.47594, rrt
10.6717, -14.1078, 1.38114, rrt
10.9249, -13.3349, 0.983021, rrt
10.8052, -12.3421, 0.97782, rrt
9.84315, -12.1681, 1.18791, rrt
9.02433, -11.6678, 0.906428, rrt
7.70103, -12.1903, 0.883441, aep
6.95163, -11.8345, 1.44188, aep
6.07075, -11.5231, 1.08538, aep
5.4892, -11.4739, 1.8974, aep
6.36885, -11.5121, 1.42331, aep
5.63976, -10.9055, 1.74028, aep
4.85836, -10.2838, 1.68718, aep
4.82885, -8.91748, 1.45251, aep
5.7512, -8.67082, 1.74988, aep
6.73139, -8.81233, 1.88843, aep
7.61308, -9.20833, 2.14497, aep
8.17678, -9.81684, 1.58645, aep
9.15005, -9.97209, 1.41719, aep
9.33798, -9.25003, 0.751369, aep
10.1641, -8.86428, 1.16219, aep
10.2503, -8.36506, 2.02436, aep
11.0728, -7.83397, 1.82052, aep
10.727, -6.9853, 1.4203, aep
9.45102, -6.56597, 1.05926, aep
9.2018, -5.94793, 0.313659, aep
9.2365, -5.01113, 0.661799, aep
8.05818, -4.20524, 0.411454, aep
7.36272, -4.33233, 1.11869, aep
6.43867, -4.25972, 1.494, aep
5.19627, -4.50735, 0.924815, aep
4.57587, -4.85896, 1.62587, aep
4.31757, -5.5027, 2.34621, aep
3.98166, -6.79806, 2.15843, aep
4.1207, -7.3623, 1.34462, aep
2.81516, -7.87294, 0.868505, aep
2.6619, -9.31548, 0.940899, aep
1.76444, -9.72193, 0.769537, aep
1.18672, -9.30087, 1.46878, aep
0.433624, -9.93042, 1.65985, aep
-0.412194, -9.39836, 1.69857, aep
-1.40042, -9.25519, 1.75252, aep
-1.97987, -10.0613, 1.6321, aep
-2.86815, -10.1973, 2.07078, aep
-3.80069, -10.4982, 2.27042, aep
-4.79251, -10.4094, 2.36207, aep
-5.13111, -9.67648, 1.77197, aep
-5.16054, -8.78217, 2.21845, aep
-5.04532, -7.7953, 2.10525, aep
-4.37823, -7.4892, 2.16603, rrt
-4.51115, -6.67945, 1.59452, aep
-3.85507, -6.90197, 0.873382, aep
-2.92568, -7.26099, 0.787738, aep
-2.02646, -7.07754, 0.390549, aep
-1.14202, -7.1247, 0.854812, aep
-0.241796, -7.3068, 0.459298, aep
0.472598, -6.69784, 0.803975, aep
0.752801, -6.74116, 1.76294, aep
0.96065, -5.85575, 2.17869, aep
1.90236, -5.52378, 2.12417, aep
1.30729, -4.21967, 1.73049, aep
0.425035, -3.86235, 1.42397, aep
-0.14509, -3.78201, 0.606349, aep
-1.02348, -4.17526, 0.334711, aep
-1.94674, -3.873, 0.571876, aep
-2.0928, -4.42397, 1.39352, aep
-3.06475, -4.46167, 1.62568, aep
-3.69583, -4.07966, 0.950545, aep
-4.66065, -4.26201, 1.13995, aep
-5.14993, -3.85071, 0.370903, aep
-5.29395, -2.92681, 0.725388, aep
-5.06296, -2.05166, 1.15055, aep
-4.5864, -1.44369, 0.515515, aep
-4.19327, -0.60503, 0.89247, aep
-3.22132, -0.754041, 1.07444, aep
-2.37796, -0.232289, 0.945874, aep
-1.73126, -0.198369, 1.70786, aep
-0.752368, -0.0263812, 1.81825, aep
-0.288145, -0.756454, 1.31676, aep
0.188665, -1.63043, 1.22283, aep
1.15928, -1.82162, 1.07668, aep
2.09945, -0.84283, 1.59719, aep
3.42937, -1.04593, 1.35655, aep
3.49997, -0.361598, 0.630805, aep
4.95692, -0.634026, 0.673168, aep
5.92394, -0.882494, 0.617124, aep
6.3392, 0.0147262, 0.466939, aep
6.88472, 0.821227, 0.694882, aep
7.83869, 0.540723, 0.588746, aep
