Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 1627.5
11.379249, 175.72, 10.7969, 157.04, 18.68, 1451.78
18.589261, 178.952, 10.9955, 160.72, 18.232, 1448.55
39.616789, 229.28, 14.0879, 202.944, 26.336, 1398.22
43.323581, 230.112, 14.139, 204.28, 25.832, 1397.39
64.734286, 253.584, 15.5812, 222.464, 31.12, 1373.92
93.572800, 276.832, 17.0096, 241.448, 35.384, 1350.67
166.654925, 307.984, 18.9237, 266.144, 41.84, 1319.52
319.566026, 326.752, 20.0769, 278.04, 48.712, 1300.75
371.491792, 328.96, 20.2126, 278.36, 50.6, 1298.54
498.283473, 361.44, 22.2083, 304.28, 57.16, 1266.06
551.783990, 467.416, 28.7199, 384.48, 82.936, 1160.08
581.036167, 564.896, 34.7094, 471.72, 93.176, 1062.6
602.142132, 653.536, 40.1558, 552.104, 101.432, 973.964
626.092432, 741.92, 45.5865, 630.392, 111.528, 885.58
649.764234, 798.568, 49.0672, 683.36, 115.208, 828.932
766.974804, 834.84, 51.2959, 700.16, 134.68, 792.66
944.327782, 886.816, 54.4895, 741.416, 145.4, 740.684
