start-time,duration,end-time
234.762,1.748,236.51
278.271,6.8570000000000002,285.128
493.659,1.6830000000000001,495.342
597.676,2.7530000000000001,600.429
1073.361,2.556,1075.917
1087.149,2.5579999999999998,1089.707
1155.364,2.4260000000000002,1157.79
1169.147,7.327,1176.474
