Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 1100
4.653000000, 239.24, 21.7491, 215.688, 23.552, 860.76
7.828000000, 262.144, 23.8313, 238.544, 23.6, 837.856
10.881000000, 282.728, 25.7025, 259.32, 23.408, 817.272
15.130000000, 320.768, 29.1607, 293.928, 26.84, 779.232
18.131000000, 338.816, 30.8015, 310.632, 28.184, 761.184
22.076000000, 375.464, 34.1331, 345.168, 30.296, 724.536
24.797000000, 398.304, 36.2095, 367.928, 30.376, 701.696
28.679000000, 432.176, 39.2887, 401.112, 31.064, 667.824
33.860000000, 490.92, 44.6291, 456.784, 34.136, 609.08
37.247000000, 525.08, 47.7345, 487.024, 38.056, 574.92
41.320000000, 571.072, 51.9156, 528.752, 42.32, 528.928
44.452000000, 591.624, 53.784, 548.968, 42.656, 508.376
47.721000000, 612.752, 55.7047, 568.608, 44.144, 487.248
50.441000000, 642.16, 58.3782, 596.456, 45.704, 457.84
53.844000000, 677.648, 61.6044, 629.888, 47.76, 422.352
57.124000000, 697.632, 63.4211, 645.968, 51.664, 402.368
60.503000000, 727.928, 66.1753, 674.312, 53.616, 372.072
64.014000000, 763.288, 69.3898, 707.744, 55.544, 336.712
67.103000000, 789, 71.7273, 729.424, 59.576, 311
70.068000000, 806.36, 73.3055, 742.496, 63.864, 293.64
73.688000000, 834.696, 75.8815, 768.224, 66.472, 265.304
77.023000000, 856.288, 77.8444, 787.736, 68.552, 243.712
81.146000000, 866.056, 78.7324, 796.288, 69.768, 233.944
83.849000000, 876.936, 79.7215, 805.288, 71.648, 223.064
86.799000000, 883.992, 80.3629, 807.168, 76.824, 216.008
122.198000000, 898.384, 81.6713, 812.208, 86.176, 201.616
125.516000000, 904.88, 82.2618, 817.296, 87.584, 195.12
129.362000000, 913.912, 83.0829, 821.28, 92.632, 186.088
132.388000000, 920.952, 83.7229, 825.776, 95.176, 179.048
135.502000000, 928.936, 84.4487, 831.84, 97.096, 171.064
139.331000000, 937.784, 85.2531, 839.92, 97.864, 162.216
142.978000000, 944.072, 85.8247, 843.944, 100.128, 155.928
146.812000000, 948.64, 86.24, 848.96, 99.68, 151.36
150.072000000, 952.176, 86.5615, 851.728, 100.448, 147.824
152.889000000, 958.568, 87.1425, 857.04, 101.528, 141.432
157.044000000, 962.304, 87.4822, 860.368, 101.936, 137.696
159.875000000, 964.032, 87.6393, 862.392, 101.64, 135.968
163.036000000, 965.576, 87.7796, 864.224, 101.352, 134.424
165.709000000, 971.152, 88.2865, 870.016, 101.136, 128.848
168.503000000, 977.064, 88.824, 875.6, 101.464, 122.936
172.562000000, 986.008, 89.6371, 882.912, 103.096, 113.992
175.783000000, 990.128, 90.0116, 886.4, 103.728, 109.872
178.634000000, 990.672, 90.0611, 886.696, 103.976, 109.328
181.751000000, 991.952, 90.1775, 887.888, 104.064, 108.048
185.869000000, 992.176, 90.1978, 886.456, 105.72, 107.824
188.759000000, 992.264, 90.2058, 887.024, 105.24, 107.736
191.691000000, 993.712, 90.3375, 887.792, 105.92, 106.288
194.615000000, 994.96, 90.4509, 889.368, 105.592, 105.04
197.553000000, 996.128, 90.5571, 891.016, 105.112, 103.872
201.600000000, 996.84, 90.6218, 891.968, 104.872, 103.16
204.338000000, 997.392, 90.672, 892.448, 104.944, 102.608
207.251000000, 997.56, 90.6873, 892.64, 104.92, 102.44
210.226000000, 998.672, 90.7884, 893.264, 105.408, 101.328
213.441000000, 999.232, 90.8393, 893.864, 105.368, 100.768
216.599000000, 1005.77, 91.4335, 900.36, 105.408, 94.232
216.599000000, 1006.42, 91.4931, 901.056, 105.368, 93.576
