Goal x, Goal y, Goal z, 
12.1, -12.4, 1.05046
12.0291, -12.5424, 1.06763
11.9583, -12.6848, 1.0848
11.8874, -12.8273, 1.10198
11.8166, -12.9697, 1.11915
11.7457, -13.1121, 1.13632
11.6748, -13.2545, 1.15349
11.666, -13.2723, 1.15564
11.6571, -13.2901, 1.15779
11.7127, -13.4318, 1.20713
11.7683, -13.5735, 1.25648
11.8239, -13.7152, 1.30582
11.8794, -13.8569, 1.35516
11.935, -13.9986, 1.40451
11.9906, -14.1403, 1.45385
11.9976, -14.158, 1.46002
12.0045, -14.1757, 1.46619
12.1115, -14.2944, 1.47366
12.2185, -14.4132, 1.48113
12.3255, -14.5319, 1.4886
12.4325, -14.6506, 1.49607
12.5394, -14.7694, 1.50355
12.6464, -14.8881, 1.51102
12.6598, -14.9029, 1.51195
12.6732, -14.9178, 1.51288
12.7063, -14.9154, 1.6694
12.7394, -14.9131, 1.82592
12.7601, -14.9117, 1.92375
12.7631, -14.9114, 1.93816
12.6186, -14.8429, 1.94101
12.4741, -14.7743, 1.94387
12.3295, -14.7058, 1.94672
12.185, -14.6372, 1.94957
12.0404, -14.5686, 1.95243
11.8959, -14.5001, 1.95528
11.8778, -14.4915, 1.95564
11.8598, -14.4829, 1.95599
11.7393, -14.3777, 1.95068
11.6189, -14.2725, 1.94537
11.4985, -14.1673, 1.94006
11.3781, -14.0621, 1.93475
11.2577, -13.9569, 1.92944
11.1372, -13.8517, 1.92414
11.1222, -13.8385, 1.92347
11.1071, -13.8254, 1.92281
11.1264, -13.6665, 1.92462
11.1457, -13.5077, 1.92643
11.1649, -13.3489, 1.92825
11.1842, -13.1901, 1.93006
11.2034, -13.0312, 1.93187
11.2227, -12.8724, 1.93369
11.2275, -12.8327, 1.93414
11.2275, -12.8327, 1.93414
11.0775, -12.7772, 1.93355
10.9274, -12.7217, 1.93296
10.7773, -12.6663, 1.93238
10.6272, -12.6108, 1.93179
10.4772, -12.5553, 1.9312
10.3271, -12.4998, 1.93061
10.2896, -12.486, 1.93046
10.2896, -12.486, 1.93046
10.1415, -12.4259, 1.92311
9.99333, -12.3659, 1.91575
9.84521, -12.3058, 1.90839
9.69708, -12.2458, 1.90103
9.54896, -12.1857, 1.89368
9.40084, -12.1257, 1.88632
9.38232, -12.1182, 1.8854
9.36381, -12.1107, 1.88448
9.20729, -12.0775, 1.88318
9.05077, -12.0443, 1.88189
8.89425, -12.0112, 1.88059
8.73774, -11.978, 1.8793
8.58122, -11.9448, 1.878
8.4247, -11.9116, 1.87671
8.40514, -11.9075, 1.87655
8.38557, -11.9033, 1.87638
8.23275, -11.9286, 1.83629
8.07993, -11.9539, 1.7962
7.92711, -11.9791, 1.75611
7.77429, -12.0044, 1.71602
7.62147, -12.0297, 1.67593
7.46865, -12.055, 1.63584
7.44955, -12.0581, 1.63083
7.43045, -12.0613, 1.62582
7.27364, -12.0802, 1.60024
7.11683, -12.0991, 1.57467
6.96002, -12.1179, 1.5491
6.80321, -12.1368, 1.52352
6.6464, -12.1557, 1.49795
6.48959, -12.1746, 1.47238
6.46999, -12.177, 1.46918
6.45039, -12.1793, 1.46598
6.29139, -12.1799, 1.44816
6.13238, -12.1804, 1.43033
5.97338, -12.1809, 1.4125
5.81438, -12.1814, 1.39468
5.65537, -12.182, 1.37685
5.49637, -12.1825, 1.35903
5.4765, -12.1826, 1.3568
5.45662, -12.1826, 1.35457
5.44487, -12.0357, 1.41689
5.43312, -11.8888, 1.47921
5.42136, -11.7419, 1.54153
5.40961, -11.595, 1.60385
5.39786, -11.4481, 1.66616
5.38611, -11.3012, 1.72848
5.38464, -11.2829, 1.73627
5.38317, -11.2645, 1.74406
5.29093, -11.1339, 1.7496
5.1987, -11.0033, 1.75513
5.10646, -10.8727, 1.76066
5.01422, -10.742, 1.76619
4.92198, -10.6114, 1.77173
4.82975, -10.4808, 1.77726
4.81822, -10.4645, 1.77795
4.80669, -10.4481, 1.77864
4.90165, -10.3194, 1.78284
4.99661, -10.1907, 1.78703
5.09157, -10.062, 1.79122
5.18653, -9.93333, 1.79542
5.28149, -9.80463, 1.79961
5.37645, -9.67592, 1.80381
5.38832, -9.65983, 1.80433
5.40019, -9.64374, 1.80485
5.39533, -9.4842, 1.79375
5.39048, -9.32466, 1.78265
5.38622, -9.18507, 1.77293
5.3857, -9.16795, 1.77174
5.3257, -9.14259, 1.6256
5.2657, -9.11724, 1.47946
5.2057, -9.09188, 1.33332
5.1457, -9.06653, 1.18718
5.0857, -9.04117, 1.04104
5.02569, -9.01582, 0.894898
5.01819, -9.01265, 0.87663
5.01069, -9.00948, 0.858363
5.16607, -8.99486, 0.893654
5.32144, -8.98024, 0.928946
5.47681, -8.96563, 0.964237
5.63219, -8.95101, 0.999528
5.78756, -8.93639, 1.03482
5.94293, -8.92177, 1.07011
5.96235, -8.91995, 1.07452
5.98178, -8.91812, 1.07893
6.14057, -8.93515, 1.0886
6.29937, -8.95219, 1.09827
6.45817, -8.96922, 1.10793
6.61696, -8.98625, 1.1176
6.77576, -9.00328, 1.12727
6.93456, -9.02032, 1.13693
6.95441, -9.02245, 1.13814
6.97426, -9.02457, 1.13935
7.07087, -9.09973, 1.24239
7.16749, -9.17488, 1.34544
7.2641, -9.25003, 1.44848
7.36071, -9.32518, 1.55152
7.45733, -9.40033, 1.65457
7.55394, -9.47548, 1.75761
7.56602, -9.48488, 1.77049
7.57809, -9.49427, 1.78337
7.72291, -9.56127, 1.79526
7.86772, -9.62826, 1.80714
8.01253, -9.69526, 1.81903
8.15734, -9.76225, 1.83092
8.30215, -9.82925, 1.8428
8.44696, -9.89625, 1.85469
8.46506, -9.90462, 1.85617
8.48316, -9.913, 1.85766
8.61734, -9.93277, 1.77278
8.75152, -9.95255, 1.6879
8.8857, -9.97232, 1.60302
9.01988, -9.9921, 1.51814
9.15407, -10.0119, 1.43326
9.28825, -10.0317, 1.34838
9.30502, -10.0341, 1.33777
9.32179, -10.0366, 1.32716
9.42583, -9.92296, 1.28401
9.52988, -9.80933, 1.24086
9.63392, -9.69569, 1.1977
9.73797, -9.58206, 1.15455
9.84201, -9.46842, 1.1114
9.94605, -9.35479, 1.06824
9.95906, -9.34059, 1.06285
9.97206, -9.32638, 1.05745
9.97939, -9.16657, 1.05461
9.98671, -9.00677, 1.05176
9.99403, -8.84696, 1.04891
10.0013, -8.68715, 1.04607
10.0087, -8.52735, 1.04322
10.016, -8.36754, 1.04037
10.0169, -8.34756, 1.04002
10.0178, -8.32759, 1.03966
10.1554, -8.25039, 1.01296
10.293, -8.17319, 0.98626
10.4306, -8.09599, 0.959559
10.5681, -8.0188, 0.932858
10.7057, -7.9416, 0.906157
10.8433, -7.8644, 0.879456
10.8605, -7.85475, 0.876119
10.8777, -7.8451, 0.872781
10.8932, -7.89108, 1.02524
10.9087, -7.93706, 1.17771
10.9242, -7.98305, 1.33017
10.9397, -8.02903, 1.48263
10.9553, -8.07501, 1.6351
10.9708, -8.12099, 1.78756
10.9727, -8.12674, 1.80662
10.9746, -8.13248, 1.82568
11.0965, -8.02875, 1.82684
11.2183, -7.92502, 1.828
11.3401, -7.82129, 1.82916
11.4619, -7.71757, 1.83032
11.5837, -7.61384, 1.83148
11.7055, -7.51011, 1.83264
11.7208, -7.49714, 1.83279
11.736, -7.48417, 1.83293
11.8065, -7.55373, 1.70728
11.877, -7.62328, 1.58163
11.9476, -7.69283, 1.45598
12.0181, -7.76238, 1.33033
12.0886, -7.83193, 1.20468
12.1592, -7.90148, 1.07902
12.168, -7.91018, 1.06332
12.1768, -7.91887, 1.04761
12.1406, -8.0503, 1.13139
12.1045, -8.18172, 1.21518
12.0683, -8.31315, 1.29896
12.0321, -8.44457, 1.38274
11.996, -8.576, 1.46653
11.9598, -8.70742, 1.55031
11.9585, -8.71224, 1.55338
11.8783, -8.66432, 1.68331
11.7982, -8.6164, 1.81324
11.7181, -8.56847, 1.94317
11.6379, -8.52055, 2.07309
11.5778, -8.48461, 2.17054
11.572, -8.48112, 2.17998
11.416, -8.51664, 2.17612
11.2601, -8.55216, 2.17226
11.1041, -8.58768, 2.1684
10.9482, -8.6232, 2.16454
10.7922, -8.65872, 2.16069
10.6362, -8.69424, 2.15683
10.6167, -8.69868, 2.15635
10.5973, -8.70312, 2.15586
10.5817, -8.54404, 2.16306
10.5662, -8.38496, 2.17026
10.5507, -8.22588, 2.17747
10.5351, -8.06679, 2.18467
10.5196, -7.90771, 2.19187
10.5041, -7.74863, 2.19907
10.5021, -7.72875, 2.19997
10.5002, -7.70886, 2.20087
10.5529, -7.55783, 2.19787
10.6057, -7.4068, 2.19487
10.6584, -7.25577, 2.19187
10.7111, -7.10475, 2.18886
10.7639, -6.95372, 2.18586
10.8166, -6.80269, 2.18286
10.8232, -6.78381, 2.18249
10.8298, -6.76493, 2.18211
10.7366, -6.77871, 2.0528
10.6434, -6.79249, 1.92349
10.5502, -6.80627, 1.79419
10.4569, -6.82005, 1.66488
10.4509, -6.82093, 1.65657
10.3178, -6.73994, 1.6203
10.1847, -6.65895, 1.58404
10.0515, -6.57795, 1.54778
9.91841, -6.49696, 1.51151
9.78527, -6.41596, 1.47525
9.65214, -6.33497, 1.43899
9.6355, -6.32484, 1.43446
9.61885, -6.31472, 1.42992
9.4623, -6.28527, 1.44489
9.30575, -6.25582, 1.45986
9.1492, -6.22637, 1.47482
8.99264, -6.19692, 1.48979
8.83609, -6.16748, 1.50475
8.67954, -6.13803, 1.51972
8.65997, -6.13435, 1.52159
8.6404, -6.13067, 1.52346
8.61361, -5.97611, 1.4919
8.58681, -5.82156, 1.46035
8.56002, -5.66701, 1.42879
8.53323, -5.51246, 1.39723
8.50644, -5.35791, 1.36567
8.47965, -5.20335, 1.33412
8.4763, -5.18403, 1.33017
8.47295, -5.16472, 1.32623
8.57916, -5.04763, 1.30154
8.68537, -4.93054, 1.27684
8.79158, -4.81345, 1.25215
8.89779, -4.69636, 1.22746
9.004, -4.57927, 1.20277
9.11021, -4.46218, 1.17808
9.12349, -4.44755, 1.17499
9.13676, -4.43291, 1.17191
8.98515, -4.39626, 1.13625
8.83354, -4.35961, 1.1006
8.68193, -4.32295, 1.06494
8.53033, -4.2863, 1.02929
8.37872, -4.24965, 0.993632
8.35976, -4.24507, 0.989175
8.34802, -4.24223, 0.986412
8.24475, -4.12431, 0.954306
8.14149, -4.00639, 0.9222
8.03822, -3.88847, 0.890094
7.93495, -3.77055, 0.857988
7.83169, -3.65263, 0.825882
7.72842, -3.53471, 0.793776
7.71551, -3.51997, 0.789762
7.7026, -3.50523, 0.785749
7.54453, -3.48371, 0.773554
7.38645, -3.4622, 0.76136
7.22837, -3.44069, 0.749165
7.07029, -3.41918, 0.73697
6.91222, -3.39766, 0.724775
6.75414, -3.37615, 0.71258
6.73438, -3.37346, 0.711056
6.71462, -3.37077, 0.709532
6.58965, -3.47067, 0.710909
6.46467, -3.57057, 0.712285
6.3397, -3.67047, 0.713662
6.21473, -3.77037, 0.715039
6.08976, -3.87028, 0.716416
5.96479, -3.97018, 0.717793
5.94916, -3.98266, 0.717965
5.93354, -3.99515, 0.718137
5.82314, -4.11038, 0.729625
5.71273, -4.22561, 0.741113
5.60232, -4.34084, 0.752601
5.49191, -4.45608, 0.764089
5.38151, -4.57131, 0.775577
5.2711, -4.68654, 0.787065
5.2573, -4.70094, 0.788501
5.2435, -4.71535, 0.789937
5.17089, -4.8552, 0.817669
5.09828, -4.99505, 0.845401
5.02567, -5.13491, 0.873134
4.95307, -5.27476, 0.900866
4.88046, -5.41461, 0.928598
4.80785, -5.55447, 0.95633
4.79878, -5.57195, 0.959796
4.7897, -5.58943, 0.963263
4.77989, -5.74907, 0.958973
4.77008, -5.90871, 0.954684
4.76027, -6.06836, 0.950394
4.75046, -6.228, 0.946105
4.74065, -6.38764, 0.941815
4.73084, -6.54728, 0.937525
4.72962, -6.56723, 0.936989
4.72839, -6.58719, 0.936453
4.60163, -6.68047, 0.907655
4.47487, -6.77376, 0.878857
4.3481, -6.86704, 0.850059
4.22134, -6.96033, 0.821261
4.09458, -7.05361, 0.792463
3.96782, -7.1469, 0.763665
3.95197, -7.15856, 0.760065
3.93613, -7.17022, 0.756465
3.77983, -7.20194, 0.769328
3.62354, -7.23367, 0.782191
3.46724, -7.26539, 0.795054
3.31095, -7.29712, 0.807916
3.15465, -7.32884, 0.820779
2.99836, -7.36056, 0.833642
2.97882, -7.36453, 0.83525
2.95928, -7.36849, 0.836858
2.91971, -7.52323, 0.846412
2.88014, -7.67796, 0.855966
2.84057, -7.8327, 0.86552
2.801, -7.98743, 0.875074
2.76143, -8.14217, 0.884628
2.72186, -8.2969, 0.894182
2.71691, -8.31625, 0.895376
2.71196, -8.33559, 0.89657
2.55352, -8.35428, 0.884452
2.39508, -8.37298, 0.872334
2.23664, -8.39168, 0.860216
2.0782, -8.41037, 0.848098
1.91976, -8.42907, 0.83598
1.76132, -8.44777, 0.823862
1.74151, -8.4501, 0.822347
1.72171, -8.45244, 0.820833
1.64888, -8.59394, 0.804288
1.57606, -8.73545, 0.787742
1.50324, -8.87695, 0.771197
1.43041, -9.01845, 0.754652
1.35759, -9.15995, 0.738107
1.28476, -9.30146, 0.721562
1.27566, -9.31914, 0.719494
1.26656, -9.33683, 0.717425
1.23811, -9.34253, 0.874772
1.20966, -9.34823, 1.03212
1.18121, -9.35393, 1.18947
1.15276, -9.35963, 1.34681
1.1243, -9.36532, 1.50416
1.09585, -9.37102, 1.66151
1.0923, -9.37174, 1.68118
1.08874, -9.37245, 1.70084
1.03643, -9.39017, 1.55068
0.984123, -9.4079, 1.40051
0.931814, -9.42562, 1.25035
0.879505, -9.44335, 1.10018
0.827196, -9.46108, 0.950018
0.774887, -9.4788, 0.799853
0.768349, -9.48102, 0.781082
0.76181, -9.48323, 0.762312
0.76915, -9.51235, 0.919468
0.776491, -9.54147, 1.07662
0.783831, -9.57059, 1.23378
0.791171, -9.59971, 1.39094
0.798512, -9.62883, 1.54809
0.805852, -9.65795, 1.70525
0.80677, -9.66159, 1.72489
0.807687, -9.66523, 1.74454
0.684686, -9.56335, 1.73499
0.561685, -9.46147, 1.72543
0.438684, -9.35959, 1.71588
0.315683, -9.25771, 1.70633
0.192682, -9.15583, 1.69678
0.0696807, -9.05395, 1.68723
0.0543055, -9.04122, 1.68603
0.0389304, -9.02848, 1.68484
-0.0594752, -9.15385, 1.69897
