Goal x, Goal y, Goal z, Planner
-6.90673, 6.80062, 2.31902, aep
-7.89277, 6.64616, 2.38124, aep
-8.87521, 6.55002, 2.22139, aep
-9.78178, 6.17365, 2.03037, aep
-10.74, 6.27549, 2.29764, aep
-10.6707, 6.54532, 1.33723, aep
-10.6029, 7.54301, 1.34225, aep
-9.92064, 7.08823, 1.91468, aep
-9.42868, 6.22514, 2.02885, aep
-8.46981, 6.34252, 2.2873, aep
-9.20134, 6.87274, 1.85866, aep
-8.92434, 6.48552, 0.979274, aep
-9.47114, 5.66914, 1.1651, aep
-9.00952, 6.53907, 1.33868, rrt
-8.84245, 7.52414, 1.38024, rrt
-8.2946, 6.7833, 1.76886, aep
-7.33602, 6.96644, 1.98699, aep
-6.8187, 6.18783, 2.34215, aep
-5.96089, 6.30388, 1.84145, aep
-5.11821, 5.94364, 2.24161, aep
-5.61073, 5.84052, 1.37744, aep
-5.36902, 4.87032, 1.39458, aep
-4.77068, 4.24239, 0.896899, aep
-4.1285, 3.53873, 1.20097, aep
-3.48341, 2.77772, 1.26966, aep
-3.03883, 3.60034, 0.915204, aep
-2.33536, 2.92691, 0.688013, aep
-1.72147, 2.42896, 1.30054, aep
-1.1089, 2.74733, 2.02401, aep
-0.161045, 2.57828, 2.29418, aep
0.681467, 2.10597, 2.03516, aep
0.467817, 1.13297, 2.1224, aep
-0.2077, 0.413184, 1.96242, aep
0.14454, -0.458822, 1.62252, aep
1.04438, -0.859343, 1.44966, aep
1.77093, -1.54585, 1.47851, aep
2.18829, -2.21004, 0.858301, aep
2.01835, -3.02785, 1.40813, aep
1.02182, -3.07235, 1.33777, aep
0.231932, -3.67334, 1.21574, aep
1.03484, -3.12932, 0.97207, aep
1.98474, -3.25879, 1.25654, aep
2.52448, -2.47159, 0.958212, aep
2.30736, -1.97604, 1.79922, aep
2.81292, -2.50915, 1.12083, aep
3.60037, -2.22547, 0.573618, aep
4.55441, -2.50339, 0.685678, aep
5.46063, -2.08064, 0.692886, aep
5.86385, -1.19356, 0.917589, aep
6.67418, -1.66023, 1.27197, aep
6.55023, -2.51346, 0.765379, aep
7.24239, -2.9091, 1.36902, aep
7.48051, -3.87565, 1.46433, aep
7.06431, -4.56002, 0.865645, aep
6.14917, -4.8137, 1.17895, aep
5.26345, -4.84279, 1.64225, aep
5.94229, -5.54956, 1.44312, aep
6.45864, -6.36528, 1.18241, aep
6.7987, -7.27828, 0.957032, aep
6.25598, -8.10351, 0.800653, aep
6.47573, -7.56691, 1.61538, aep
5.61199, -8.06536, 1.68962, aep
4.99839, -7.80167, 0.945331, aep
4.4627, -8.62757, 0.769448, aep
3.64718, -8.04971, 0.801239, aep
3.25829, -7.69302, 1.65067, aep
2.26352, -7.59646, 1.68422, aep
1.28019, -7.57478, 1.86473, aep
1.81154, -8.41567, 1.96756, aep
