Goal x, Goal y, Goal z, Planner
5.07238, 6.6961, 0.674033, aep
4.65588, 5.83692, 0.971267, aep
4.77382, 5.01905, 0.408085, aep
4.63981, 4.0827, 0.732565, aep
4.63191, 3.2011, 1.20451, aep
3.79151, 2.74606, 1.4989, aep
3.30068, 1.88809, 1.34732, aep
2.77067, 1.0462, 1.24582, aep
2.06826, 0.537949, 0.747516, aep
1.30011, 1.17821, 0.751436, aep
0.765809, 1.97673, 0.474167, aep
-0.111405, 2.78861, 1.11273, aep
-0.404067, 3.62062, 1.584, aep
-0.205516, 3.38813, 0.631886, aep
-0.9665, 2.96147, 0.143149, aep
-1.84608, 2.84926, 0.605471, aep
-1.88374, 1.8752, 0.382312, aep
-2.69939, 1.55305, 0.862859, aep
-3.51514, 2.11472, 1.00106, aep
-4.95466, 1.76274, 1.16097, aep
-4.24732, 1.33795, 0.595965, aep
-4.76841, 0.516274, 0.36506, aep
-5.602, 0.0419712, 0.648199, aep
-6.00187, -0.849217, 0.433991, aep
-6.08545, -1.54465, 1.14771, aep
-5.55826, -2.38937, 1.23997, aep
-4.71766, -2.8334, 0.929777, aep
-5.28463, -3.22702, 1.65338, aep
-5.57341, -4.04284, 1.15233, aep
-5.02103, -4.60607, 1.76686, aep
-4.27985, -5.25655, 1.93276, aep
-3.35302, -5.62758, 1.99046, aep
-2.66945, -5.47884, 1.2759, aep
-2.4623, -5.9162, 0.400794, aep
-2.54725, -6.90675, 0.508435, aep
-1.43516, -7.34065, 1.20438, aep
-0.614593, -7.00868, 1.66964, aep
0.0355471, -6.24891, 1.67838, aep
0.796452, -5.61726, 1.52992, aep
1.4822, -5.11512, 1.00303, aep
2.12057, -5.84959, 0.772728, aep
2.99587, -6.33316, 0.7726, aep
3.59876, -5.73335, 1.29867, aep
3.72063, -4.87854, 1.80311, aep
4.44501, -5.45039, 1.41806, aep
4.94415, -5.82341, 0.635942, aep
5.11239, -4.88325, 0.339639, aep
5.22644, -3.91397, 0.557564, aep
5.03508, -3.42087, 1.40623, aep
5.92888, -3.02856, 1.62352, aep
7.0328, -2.59369, 0.735989, aep
6.15492, -3.07256, 0.740458, rrt
5.20389, -2.8049, 0.89506, rrt
4.41243, -2.83148, 0.964119, rrt
3.73398, -2.10227, 1.05331, rrt
2.95772, -1.50782, 1.2632, rrt
2.16053, -1.32522, 1.65437, rrt
1.26453, -0.885194, 1.5947, rrt
0.927923, -0.630314, 0.688209, rrt
0.267318, 0.117937, 0.749207, rrt
0.775027, 0.976919, 0.815396, rrt
0.121191, 1.72959, 0.892737, rrt
0.266541, 2.70057, 1.08266, rrt
-0.64883, 3.10291, 1.06768, rrt
-0.987619, 4.04306, 1.03117, rrt
-0.942117, 5.03514, 1.14827, aep
-1.90824, 5.27396, 1.24605, aep
-2.20007, 6.01546, 1.85021, aep
-2.36537, 6.90774, 1.43008, aep
-3.3367, 6.98769, 1.65396, aep
-3.94405, 7.00872, 0.859807, aep
-4.60761, 7.6751, 1.19987, aep
-4.35739, 8.58728, 1.19858, rrt
-5.16203, 8.32438, 0.911085, rrt
