start-time,duration,end-time
28.105,1.2050000000000001,29.31
120.355,1.8300000000000001,122.185
200.185,1.0649999999999999,201.25
330.935,2.8300000000000001,333.765
454.67,1.27,455.94
459.68,7.2300000000000004,466.91
761.31,1.8200000000000001,763.13
770.295,1.7549999999999999,772.05
