Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 1100
9.652653, 178.16, 16.1964, 158.256, 19.904, 921.84
29.054526, 268.92, 24.4473, 239.344, 29.576, 831.08
44.197670, 338.592, 30.7811, 306.528, 32.064, 761.408
47.696305, 339.248, 30.8407, 306.416, 32.832, 760.752
68.024716, 434.392, 39.4902, 392.216, 42.176, 665.608
98.473491, 603.456, 54.8596, 543.952, 59.504, 496.544
116.162238, 749.112, 68.1011, 676.792, 72.32, 350.888
134.635150, 798.248, 72.568, 720.464, 77.784, 301.752
156.621317, 904.192, 82.1993, 812.136, 92.056, 195.808
179.362142, 955.424, 86.8567, 852.176, 103.248, 144.576
232.306079, 979.152, 89.0138, 873.392, 105.76, 120.848
278.628642, 979.528, 89.048, 870.632, 108.896, 120.472
316.581251, 1006.73, 91.5207, 891.256, 115.472, 93.272
352.974397, 1016.74, 92.4305, 905.528, 111.208, 83.264
359.086618, 1016.48, 92.4073, 902.448, 114.032, 83.52
387.937086, 1019.02, 92.6378, 905.16, 113.856, 80.984
400.580943, 1020.16, 92.7418, 906.12, 114.04, 79.84
405.770538, 1020.32, 92.7564, 906.24, 114.08, 79.68
463.875930, 1026.79, 93.3447, 913.32, 113.472, 73.208
513.111787, 1027.1, 93.3731, 912.648, 114.456, 72.896
554.176591, 1024.74, 93.1585, 908.832, 115.912, 75.256
