Goal x, Goal y, Goal z, Planner
0.829038, -0.551246, 1.34404, aep
1.08139, -1.50233, 1.16586, aep
0.589157, -2.29889, 1.51686, aep
1.11007, -2.50226, 0.68783, aep
1.69537, -3.08394, 1.2527, aep
1.08535, -3.87432, 1.30897, aep
0.680275, -4.65867, 1.77878, aep
0.680349, -4.78948, 0.78737, aep
0.129069, -5.39337, 0.211687, aep
-0.711334, -5.80022, 0.569728, aep
-1.61419, -5.39125, 0.437067, aep
-2.27501, -5.54375, 1.17196, aep
-3.08295, -6.09951, 0.976119, aep
-3.30821, -6.47564, 1.87489, aep
-4.26752, -6.47951, 1.59255, aep
-4.88327, -6.96352, 0.970791, aep
-5.69231, -6.80832, 1.53768, aep
-6.30525, -6.69337, 0.303842, aep
-6.57871, -5.75804, 0.0793872, aep
-7.10171, -5.16936, 0.695769, aep
-7.7333, -4.44568, 0.973925, aep
-8.18388, -3.67626, 0.521188, aep
-7.40538, -3.05214, 0.454799, aep
-6.82832, -2.25254, 0.288488, aep
-6.58334, -1.49101, 0.888521, aep
-7.0167, -0.669077, 0.518892, aep
-6.56329, 0.203435, 0.700941, aep
-6.3688, 1.52167, 1.13843, aep
-7.02782, 2.12697, 1.58485, aep
-6.58659, 2.3299, 0.710707, aep
-6.08601, 1.49001, 0.92047, aep
-6.53824, 2.35134, 1.15199, aep
-6.47279, 1.66026, 0.432184, aep
-5.36038, 0.849377, 0.624905, aep
-4.6014, 1.49949, 0.660876, aep
-4.63838, 2.49609, 0.587231, aep
-4.35475, 3.43641, 0.39919, aep
-5.03838, 4.12948, 0.627899, aep
-5.65827, 4.85908, 0.916715, aep
-5.52757, 5.67749, 0.357143, aep
-6.48301, 5.96887, 0.309876, aep
-6.39858, 6.96128, 0.399275, aep
-6.58406, 7.9438, 0.383226, aep
-5.67509, 7.52694, 0.386824, aep
-5.31616, 7.49002, 1.31946, aep
-4.34108, 7.66516, 1.45563, aep
-4.06931, 7.47216, 0.512818, aep
-3.12896, 7.42279, 0.849418, aep
-2.60454, 7.98841, 1.48586, aep
-1.61016, 7.90769, 1.41743, aep
-1.25808, 8.8324, 1.5622, aep
-0.382121, 9.22824, 1.28649, aep
0.555974, 9.10988, 1.61202, aep
1.54612, 9.06312, 1.74402, aep
1.83647, 8.59215, 0.911021, aep
2.80902, 8.63799, 0.682886, aep
3.26953, 9.12172, 1.42716, aep
4.23671, 9.11623, 1.17311, aep
4.34315, 8.16325, 1.45683, aep
4.74805, 7.48553, 0.843027, aep
5.69942, 7.369, 1.12819, aep
6.64105, 7.4783, 0.809779, aep
7.33393, 6.80523, 1.06839, aep
8.05634, 6.5058, 1.69166, aep
8.11918, 5.51618, 1.82089, aep
8.49252, 5.03844, 1.02567, aep
9.29632, 4.45221, 0.924477, aep
9.37262, 3.59267, 0.419128, aep
9.66432, 2.64034, 0.329829, aep
8.63314, 1.63037, 0.656789, aep
7.91622, 1.2781, 1.2584, aep
8.46325, 0.472655, 1.48648, aep
7.84048, 0.704225, 0.739124, aep
8.18434, -0.188436, 1.03052, aep
7.93605, -1.0556, 1.46223, aep
7.94942, -1.87029, 0.882495, aep
8.49143, -2.63588, 1.22905, aep
7.85491, -1.99043, 0.806872, aep
7.60709, -0.646906, 1.37024, aep
8.50708, -1.0556, 1.52189, aep
9.43727, -1.41959, 1.47451, aep
9.17026, -0.814866, 0.724171, aep
8.60518, -0.0385026, 1.00335, aep
7.85399, 0.21088, 1.61451, aep
8.09957, -0.685145, 1.24461, aep
7.22252, -0.953794, 0.846335, aep
6.29631, -0.721498, 0.549405, aep
5.92176, -1.63988, 0.421815, aep
6.24256, -1.65644, 1.36882, aep
5.72905, -1.02037, 0.792863, aep
6.28482, -0.190731, 0.845915, aep
7.07554, -0.788167, 0.979408, aep
6.74959, -1.54332, 1.54818, aep
7.88474, -0.580626, 1.548, aep
7.31895, -0.908053, 0.791251, aep
6.59244, -1.34201, 1.32405, aep
6.312, -2.21936, 1.71341, aep
7.26034, -2.48814, 1.54486, aep
7.49942, -2.07146, 0.667807, aep
8.45359, -1.77306, 0.645338, aep
9.43149, -1.77699, 0.854375, aep
9.27162, -2.76117, 0.778023, aep
8.72661, -2.01666, 0.392436, aep
8.11711, -1.33746, 1.43248, aep
7.55145, -0.642067, 0.465139, aep
6.81268, -1.31253, 0.5338, aep
6.08935, -1.24998, 1.22146, aep
5.19547, -1.65396, 1.02708, aep
4.29726, -1.99928, 1.29906, aep
5.29273, -1.93514, 1.22888, aep
5.37314, -1.06949, 0.734741, aep
6.34101, -0.845047, 0.621385, aep
7.05348, -1.4646, 0.291925, aep
7.29271, -2.37498, 0.629522, aep
7.574, -2.74035, 1.51687, aep
8.56397, -2.73743, 1.37566, aep
8.36325, -3.40387, 0.657629, aep
8.86091, -4.24704, 0.454163, aep
9.00061, -5.23558, 0.396834, aep
8.36891, -6.01064, 0.411899, aep
7.93823, -6.71452, 0.976765, aep
6.98173, -6.6013, 0.707907, aep
