Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 800
3.534000000, 156.4, 19.55, 141.104, 15.296, 643.6
7.232000000, 173.968, 21.746, 156.928, 17.04, 626.032
10.840000000, 190.2, 23.775, 172.712, 17.488, 609.8
16.176000000, 201.08, 25.135, 182.072, 19.008, 598.92
22.073000000, 222.128, 27.766, 201.352, 20.776, 577.872
26.336000000, 238.2, 29.775, 215.512, 22.688, 561.8
29.605000000, 250.648, 31.331, 228.032, 22.616, 549.352
35.310000000, 257.552, 32.194, 233.52, 24.032, 542.448
41.540000000, 267.232, 33.404, 239.016, 28.216, 532.768
45.597000000, 282.928, 35.366, 253.52, 29.408, 517.072
49.088000000, 294.96, 36.87, 263.168, 31.792, 505.04
52.450000000, 307.76, 38.47, 275.68, 32.08, 492.24
55.645000000, 321.272, 40.159, 287.224, 34.048, 478.728
58.958000000, 326.12, 40.765, 296.296, 29.824, 473.88
62.251000000, 337.128, 42.141, 302.504, 34.624, 462.872
65.308000000, 344.824, 43.103, 308.384, 36.44, 455.176
68.671000000, 349.088, 43.636, 311.96, 37.128, 450.912
74.240000000, 355.4, 44.425, 315.224, 40.176, 444.6
78.974000000, 355.504, 44.438, 314.12, 41.384, 444.496
83.618000000, 367.92, 45.99, 329.248, 38.672, 432.08
86.737000000, 375.272, 46.909, 332.536, 42.736, 424.728
90.597000000, 381.48, 47.685, 337.368, 44.112, 418.52
93.944000000, 386.472, 48.309, 341.384, 45.088, 413.528
96.856000000, 392.456, 49.057, 346.592, 45.864, 407.544
99.934000000, 400.664, 50.083, 356.896, 43.768, 399.336
103.053000000, 410.072, 51.259, 362.512, 47.56, 389.928
105.988000000, 419.512, 52.439, 370.68, 48.832, 380.488
110.348000000, 439.504, 54.938, 388.496, 51.008, 360.496
113.534000000, 449.808, 56.226, 399.392, 50.416, 350.192
119.248000000, 456.096, 57.012, 403.312, 52.784, 343.904
124.167000000, 459.696, 57.462, 406.224, 53.472, 340.304
128.443000000, 459.704, 57.463, 406.128, 53.576, 340.296
131.484000000, 459.744, 57.468, 406.128, 53.616, 340.256
136.678000000, 459.744, 57.468, 406.408, 53.336, 340.256
140.108000000, 461.96, 57.745, 408.408, 53.552, 338.04
143.223000000, 468.312, 58.539, 414.216, 54.096, 331.688
146.942000000, 481.504, 60.188, 425.552, 55.952, 318.496
150.480000000, 494.008, 61.751, 437.048, 56.96, 305.992
153.835000000, 507.184, 63.398, 448.968, 58.216, 292.816
156.980000000, 511.512, 63.939, 450.752, 60.76, 288.488
160.216000000, 514.792, 64.349, 453.16, 61.632, 285.208
165.961000000, 516.192, 64.524, 452.52, 63.672, 283.808
169.555000000, 517.76, 64.72, 454.36, 63.4, 282.24
172.461000000, 521.208, 65.151, 457.608, 63.6, 278.792
175.457000000, 524.28, 65.535, 465.384, 58.896, 275.72
178.439000000, 531.856, 66.482, 468.608, 63.248, 268.144
181.686000000, 534.696, 66.837, 470.896, 63.8, 265.304
184.754000000, 541.64, 67.705, 478.376, 63.264, 258.36
187.740000000, 548.472, 68.559, 486.392, 62.08, 251.528
190.911000000, 558.912, 69.864, 494.36, 64.552, 241.088
194.010000000, 562.2, 70.275, 497.52, 64.68, 237.8
196.883000000, 568.472, 71.059, 503.24, 65.232, 231.528
200.039000000, 578.544, 72.318, 512.824, 65.72, 221.456
203.131000000, 589.952, 73.744, 523.784, 66.168, 210.048
206.294000000, 597.216, 74.652, 530.08, 67.136, 202.784
209.574000000, 607.32, 75.915, 538.528, 68.792, 192.68
212.498000000, 612.608, 76.576, 545.088, 67.52, 187.392
215.740000000, 622.272, 77.784, 553.032, 69.24, 177.728
219.275000000, 632.392, 79.049, 562.704, 69.688, 167.608
222.626000000, 643.968, 80.496, 572.656, 71.312, 156.032
225.946000000, 650.68, 81.335, 576.664, 74.016, 149.32
230.406000000, 654.832, 81.854, 579, 75.832, 145.168
233.802000000, 660.52, 82.565, 584.576, 75.944, 139.48
236.930000000, 665.4, 83.175, 591.2, 74.2, 134.6
240.203000000, 674.576, 84.322, 598.856, 75.72, 125.424
243.276000000, 680.272, 85.034, 603.992, 76.28, 119.728
246.771000000, 682.784, 85.348, 606.168, 76.616, 117.216
249.795000000, 688.256, 86.032, 610.8, 77.456, 111.744
252.861000000, 692.72, 86.59, 614.648, 78.072, 107.28
257.409000000, 700.16, 87.52, 621.68, 78.48, 99.84
260.851000000, 705.224, 88.153, 626.136, 79.088, 94.776
264.420000000, 710.544, 88.818, 630.944, 79.6, 89.456
267.703000000, 712.056, 89.007, 632.336, 79.72, 87.944
270.902000000, 715.992, 89.499, 636.168, 79.824, 84.008
274.181000000, 722.584, 90.323, 641.832, 80.752, 77.416
277.684000000, 728.912, 91.114, 647.352, 81.56, 71.088
280.692000000, 735.648, 91.956, 653.6, 82.048, 64.352
285.814000000, 736.68, 92.085, 652.472, 84.208, 63.32
291.405000000, 736.68, 92.085, 653.536, 83.144, 63.32
294.845000000, 736.744, 92.093, 653.568, 83.176, 63.256
298.217000000, 736.84, 92.105, 653.784, 83.056, 63.16
301.764000000, 736.84, 92.105, 653.112, 83.728, 63.16
305.308000000, 736.84, 92.105, 653.656, 83.184, 63.16
308.892000000, 737.144, 92.143, 657.296, 79.848, 62.856
