Goal x, Goal y, Goal z, 
12.4, -6.1, 2.45096
12.251, -6.05795, 2.41073
12.1019, -6.0159, 2.3705
11.9529, -5.97385, 2.33027
11.8038, -5.93179, 2.29004
11.6548, -5.88974, 2.24981
11.5058, -5.84769, 2.20958
11.4871, -5.84244, 2.20455
11.4685, -5.83718, 2.19952
11.3153, -5.8555, 2.15698
11.1622, -5.87382, 2.11444
11.009, -5.89214, 2.07189
10.8559, -5.91047, 2.02935
10.7028, -5.92879, 1.98681
10.5496, -5.94711, 1.94427
10.5305, -5.9494, 1.93895
10.5113, -5.95169, 1.93364
10.3584, -5.91016, 1.91179
10.2054, -5.86864, 1.88994
10.0524, -5.82711, 1.8681
9.89946, -5.78558, 1.84625
9.74649, -5.74405, 1.8244
9.59353, -5.70253, 1.80256
9.57441, -5.69734, 1.79982
9.55529, -5.69215, 1.79709
9.41565, -5.75611, 1.75225
9.27602, -5.82008, 1.7074
9.13639, -5.88404, 1.66255
8.99676, -5.94801, 1.6177
8.85713, -6.01198, 1.57285
8.7175, -6.07594, 1.528
8.70004, -6.08394, 1.5224
8.68259, -6.09193, 1.51679
8.58071, -6.122, 1.63644
8.47883, -6.15208, 1.75609
8.37695, -6.18215, 1.87575
8.27507, -6.21222, 1.9954
8.17319, -6.24229, 2.11505
8.07131, -6.27236, 2.2347
8.05858, -6.27612, 2.24966
8.04584, -6.27988, 2.26461
8.10112, -6.12994, 2.27262
8.15639, -5.98001, 2.28062
8.21167, -5.83007, 2.28863
8.26695, -5.68014, 2.29663
8.32222, -5.5302, 2.30463
8.3775, -5.38027, 2.31264
8.3844, -5.36152, 2.31364
8.39131, -5.34278, 2.31464
8.23769, -5.36888, 2.27832
8.08407, -5.39498, 2.24199
7.93045, -5.42108, 2.20567
7.77683, -5.44718, 2.16934
7.62321, -5.47328, 2.13302
7.46959, -5.49938, 2.0967
7.45039, -5.50264, 2.09216
7.43118, -5.5059, 2.08762
7.27246, -5.51048, 2.10723
7.11373, -5.51506, 2.12684
6.955, -5.51964, 2.14646
6.79627, -5.52422, 2.16607
6.63755, -5.52879, 2.18569
6.47882, -5.53337, 2.2053
6.45898, -5.53394, 2.20775
6.43914, -5.53452, 2.21021
6.3464, -5.40577, 2.18957
6.25367, -5.27703, 2.16894
6.16093, -5.14829, 2.1483
6.0682, -5.01955, 2.12767
5.97546, -4.89081, 2.10704
5.88273, -4.76206, 2.0864
5.87114, -4.74597, 2.08383
5.85955, -4.72988, 2.08125
5.83265, -4.57221, 2.07708
5.80576, -4.41454, 2.07292
5.77886, -4.25687, 2.06875
5.75197, -4.09921, 2.06458
5.72508, -3.94154, 2.06042
5.69818, -3.78387, 2.05625
