Goal x, Goal y, Goal z, Planner
-1.15234, 2.26788, 1.67287, aep
-0.305008, 2.5974, 2.08934, aep
0.353334, 2.67256, 2.8383, aep
0.116524, 3.63859, 2.94174, aep
-0.109326, 4.45418, 3.47447, aep
0.477606, 5.55597, 3.24393, aep
0.395679, 4.95637, 2.44784, aep
-0.397977, 5.29533, 1.94265, aep
-1.17628, 5.91411, 2.04926, aep
-0.660196, 6.73688, 2.2874, aep
-1.31844, 7.31244, 2.77262, aep
-2.60287, 7.63482, 2.59358, aep
-3.61654, 7.64885, 2.44038, aep
-4.22143, 8.27551, 1.94906, aep
-4.02372, 8.59287, 1.02159, aep
-3.89118, 9.54772, 0.755712, aep
-3.55153, 10.0378, 1.55852, aep
-3.67975, 11.3513, 1.89008, aep
-3.60099, 12.1194, 1.25458, aep
-3.19084, 12.6426, 0.507566, aep
-3.08387, 13.6239, 0.667852, aep
-2.42273, 14.4132, 1.60121, aep
-1.65954, 14.9518, 2.55033, aep
-1.13453, 15.2784, 3.33626, aep
-0.253509, 15.741, 3.23701, aep
0.213415, 16.4376, 2.69236, aep
0.968765, 16.7621, 3.26169, aep
0.337172, 17.4858, 3.53985, aep
0.296174, 16.6604, 2.97684, aep
0.421832, 16.0156, 1.74135, aep
0.76599, 15.2316, 1.22482, aep
0.479183, 14.3762, 0.793497, aep
-0.137766, 13.5895, 0.769999, aep
-0.942022, 13.393, 1.33083, aep
-1.36515, 12.4906, 1.24872, aep
-1.37257, 11.9769, 2.10668, aep
-0.698862, 11.6185, 2.75294, aep
-0.0138303, 11.0213, 2.33581, aep
-0.0286656, 10.0403, 2.14219, rrt
-0.0731782, 9.0416, 2.16702, rrt
-0.796182, 9.67123, 2.45134, rrt
-0.229893, 10.4823, 2.30503, rrt
-0.77656, 11.2391, 1.94665, rrt
-1.23898, 12.113, 2.09674, rrt
-1.64294, 13.0217, 1.99149, rrt
-1.51826, 13.9458, 2.35279, rrt
-1.0611, 14.7867, 2.06312, rrt
-1.64057, 15.591, 2.19438, rrt
-1.00937, 16.238, 1.76668, rrt
-0.91203, 15.6622, 0.954953, aep
-1.85799, 15.6173, 0.633774, aep
-2.45049, 16.4208, 0.691878, aep
-3.34091, 16.2507, 1.11403, aep
-3.90158, 16.8892, 1.64125, aep
-4.3469, 17.5484, 2.24714, aep
-3.70149, 18.2226, 2.60625, aep
-3.07356, 18.8437, 2.13734, aep
-2.13341, 18.9801, 2.44963, aep
-1.24881, 19.3331, 2.14486, aep
-0.369691, 19.7882, 2.28645, aep
