Iteration, Path length, Time, Planning, 
0, 0, 0, 0
1, 0, 8.751313, 0.104307
2, 0.27248, 12.622422, 0.277387
3, 6.27565, 32.834489, 0.448977
4, 9.85027, 46.880590, 0.670109
5, 15.8196, 70.689760, 1.04672
6, 20.6623, 88.431394, 1.41503
7, 33.831, 133.685809, 1.86107
8, 36.939, 147.953654, 2.16066
9, 42.9565, 173.752758, 2.37091
10, 47.2724, 193.622737, 2.66228
11, 48.3932, 198.639278, 2.98846
12, 54.6032, 218.872337, 3.44263
13, 63.2678, 250.306659, 4.01345
14, 72.1085, 278.469795, 4.32169
15, 74.6446, 289.175376, 4.78778
16, 79.4927, 304.914907, 5.35057
17, 81.8219, 317.087820, 5.74738
18, 82.7202, 321.769231, 6.119
19, 84.7737, 334.764841, 6.33145
20, 91.0534, 357.223631, 6.83985
21, 95.12, 378.740717, 7.63169
22, 154.621, 581.210199, 8.05622
23, 158.055, 596.547045, 8.55022
24, 162.592, 614.701126, 9.0449
25, 169.347, 639.902647, 9.98816
26, 174.297, 660.102979, 10.5103
27, 178.815, 682.951380, 11.4396
28, 180.92, 695.739071, 11.9089
29, 185.479, 715.240014, 12.6741
30, 189.15, 730.441596, 13.2145
31, 197.549, 766.420097, 13.7962
32, 206.158, 800.053563, 14.5083
33, 298.033, 1104.504061, 15.2468
34, 307.085, 1143.655447, 16.1823
35, 310.772, 1157.390285, 17.5213
36, 312.894, 1164.962187, 18.3192
37, 313.711, 1171.326019, 18.888
38, 318.597, 1189.471882, 19.9377
39, 323.429, 1205.757695, 20.6752
