Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 1627.5
4.460000000, 95.248, 5.85241, 73.352, 21.896, 1532.25
8.680000000, 103.936, 6.38624, 80.952, 22.984, 1523.56
15.060000000, 110.72, 6.80307, 84.312, 26.408, 1516.78
21.545000000, 119.336, 7.33247, 94.656, 24.68, 1508.16
25.145000000, 120.208, 7.38605, 93.432, 26.776, 1507.29
30.490000000, 122.776, 7.54384, 95.056, 27.72, 1504.72
36.500000000, 124.72, 7.66329, 96.176, 28.544, 1502.78
40.480000000, 124.864, 7.67214, 96.616, 28.248, 1502.64
47.005000000, 130.192, 7.99951, 101.536, 28.656, 1497.31
50.550000000, 135.272, 8.31164, 106.736, 28.536, 1492.23
54.750000000, 174.344, 10.7124, 142.376, 31.968, 1453.16
58.870000000, 186.232, 11.4428, 154.336, 31.896, 1441.27
63.685000000, 197.592, 12.1408, 164.2, 33.392, 1429.91
68.330000000, 201.2, 12.3625, 165.424, 35.776, 1426.3
73.290000000, 201.368, 12.3728, 162.872, 38.496, 1426.13
80.090000000, 216.784, 13.3201, 173.352, 43.432, 1410.72
84.220000000, 220.504, 13.5486, 175.896, 44.608, 1407
87.755000000, 229.56, 14.1051, 184.632, 44.928, 1397.94
91.110000000, 240.408, 14.7716, 195.136, 45.272, 1387.09
95.015000000, 253.856, 15.5979, 206.912, 46.944, 1373.64
99.520000000, 282.544, 17.3606, 233.592, 48.952, 1344.96
105.150000000, 286.472, 17.602, 235.392, 51.08, 1341.03
110.070000000, 296.744, 18.2331, 245.192, 51.552, 1330.76
114.645000000, 304.544, 18.7124, 249.992, 54.552, 1322.96
119.525000000, 316.68, 19.4581, 256.856, 59.824, 1310.82
123.715000000, 320.392, 19.6861, 259.704, 60.688, 1307.11
127.570000000, 322.312, 19.8041, 261.128, 61.184, 1305.19
133.075000000, 324.144, 19.9167, 260.608, 63.536, 1303.36
138.155000000, 325.92, 20.0258, 261.608, 64.312, 1301.58
138.370000000, 326.04, 20.0332, 261.664, 64.376, 1301.46
142.660000000, 326.272, 20.0474, 260.12, 66.152, 1301.23
146.990000000, 327.432, 20.1187, 262.704, 64.728, 1300.07
151.025000000, 328.72, 20.1978, 265.104, 63.616, 1298.78
156.165000000, 328.752, 20.1998, 265.232, 63.52, 1298.75
160.085000000, 328.752, 20.1998, 265.64, 63.112, 1298.75
166.900000000, 328.76, 20.2003, 266.968, 61.792, 1298.74
174.820000000, 331.488, 20.3679, 267.288, 64.2, 1296.01
180.790000000, 332.32, 20.419, 263.68, 68.64, 1295.18
185.845000000, 332.832, 20.4505, 262.808, 70.024, 1294.67
192.375000000, 337.032, 20.7086, 267.344, 69.688, 1290.47
197.330000000, 337.488, 20.7366, 266.744, 70.744, 1290.01
201.880000000, 342, 21.0138, 273.504, 68.496, 1285.5
206.935000000, 342.184, 21.0251, 271.624, 70.56, 1285.32
210.415000000, 342.184, 21.0251, 271.224, 70.96, 1285.32
214.790000000, 344.224, 21.1505, 273.344, 70.88, 1283.28
218.750000000, 347.04, 21.3235, 275.832, 71.208, 1280.46
223.195000000, 351.144, 21.5757, 279.88, 71.264, 1276.36
227.310000000, 358.224, 22.0107, 285.424, 72.8, 1269.28
231.640000000, 362.152, 22.252, 290.4, 71.752, 1265.35
235.775000000, 369.256, 22.6885, 297.608, 71.648, 1258.24
239.600000000, 383.64, 23.5724, 307.568, 76.072, 1243.86
244.305000000, 404.168, 24.8337, 326.912, 77.256, 1223.33
249.140000000, 429.32, 26.3791, 350.232, 79.088, 1198.18
254.390000000, 463.056, 28.452, 381.448, 81.608, 1164.44
258.685000000, 486.352, 29.8834, 404.128, 82.224, 1141.15
264.565000000, 518.248, 31.8432, 434.184, 84.064, 1109.25
269.260000000, 540.032, 33.1817, 454.264, 85.768, 1087.47
