Goal x, Goal y, Goal z, Planner
-0.427621, 0.696095, 0.473372, aep
-0.325902, 1.59819, 0.892762, aep
-0.0163966, 2.42402, 0.421384, aep
0.667709, 3.09769, 0.700973, aep
1.21777, 2.35907, 1.09067, aep
2.01948, 2.12711, 0.539799, aep
2.80756, 1.02046, 0.920692, aep
3.75437, 1.28003, 1.11089, aep
4.34775, 1.52983, 0.345703, aep
4.86035, 0.672564, 0.394064, aep
4.80147, -0.276354, 0.704044, aep
3.81264, -0.39443, 0.79503, rrt
2.86793, -0.595229, 1.05425, aep
3.47299, -1.08191, 0.424141, aep
4.17844, -1.44491, 1.03289, aep
5.02111, -1.97648, 1.11862, aep
5.82156, -2.34012, 1.59509, aep
6.77386, -2.57029, 1.79551, aep
7.40494, -3.01379, 1.15908, aep
6.62133, -3.61216, 1.32618, aep
5.87521, -4.19273, 1.65212, aep
5.08728, -4.06564, 1.04962, aep
4.17814, -4.46547, 1.16624, rrt
4.56272, -3.55407, 1.3127, rrt
3.10303, -3.41781, 1.19077, aep
2.36291, -2.75801, 1.06076, aep
2.6053, -3.47119, 1.71851, aep
2.20301, -4.24307, 1.2262, aep
2.30154, -4.4617, 0.255378, aep
2.18201, -5.43223, 0.464668, aep
1.46462, -6.11755, 0.589895, aep
1.63578, -6.83996, 1.25984, aep
1.71981, -7.70301, 0.761763, aep
0.870679, -8.22193, 0.860235, aep
0.361642, -7.36594, 0.95056, aep
-0.427498, -6.75682, 1.0295, aep
-1.04996, -6.5393, 0.277685, aep
-1.63813, -7.31272, 0.514041, aep
-2.37332, -7.98945, 0.553134, aep
-3.30266, -8.0534, 0.916784, aep
-4.12516, -7.49869, 1.04249, aep
-5.06414, -7.37204, 0.722681, aep
-5.74501, -8.10362, 0.688008, aep
-6.73657, -8.15101, 0.567286, aep
-6.99639, -9.06933, 0.86591, aep
-7.41324, -9.59981, 1.60403, aep
-8.75237, -9.97647, 1.508, aep
-8.6898, -8.97847, 1.51737, aep
-9.28918, -8.43888, 0.926122, aep
-9.41217, -7.90835, 1.76482, aep
-9.01863, -6.99, 1.80656, aep
-9.04263, -6.03254, 1.51897, aep
-10.014, -5.98942, 1.75251, aep
-10.2362, -5.06069, 1.45569, aep
-10.0194, -4.21214, 1.93834, aep
-9.70082, -3.26571, 1.99131, aep
-9.73011, -2.27741, 1.84166, aep
-10.6911, -2.06212, 1.66801, aep
-10.9783, -1.18906, 2.0621, aep
-11.2125, -0.559137, 1.32161, aep
-11.2256, 0.285579, 1.85666, aep
-11.2469, 1.15006, 2.35888, aep
-10.9483, 2.06314, 2.08112, aep
-10.2663, 2.79388, 2.11071, aep
-9.84444, 3.58938, 1.67573, aep
-9.32136, 4.35805, 2.04388, aep
-9.75803, 5.00432, 1.41805, aep
-9.76931, 6.00101, 1.4985, aep
-10.212, 6.76282, 1.0256, aep
-10.828, 7.52538, 0.827889, aep
-10.4617, 8.40481, 1.13191, aep
-9.50272, 8.5493, 0.88804, aep
-9.10868, 7.63539, 0.985575, aep
-8.13014, 7.49121, 1.13277, aep
-7.18715, 7.81961, 1.07872, aep
-6.90882, 8.72469, 0.757218, aep
-5.76347, 7.87638, 1.09415, aep
-4.80185, 7.68733, 0.895283, aep
-3.93113, 7.67944, 1.387, aep
-2.94502, 7.51927, 1.43084, aep
-2.8421, 8.38242, 0.936498, aep
-2.03206, 8.23715, 1.50459, aep
-2.66858, 8.8826, 1.08241, aep
-3.55364, 9.32614, 1.22358, aep
-4.4428, 9.22012, 0.778435, aep
-5.20813, 8.75961, 1.22809, aep
-5.52859, 8.46959, 0.326317, aep
-6.03454, 7.60912, 0.266193, aep
-6.30488, 6.84365, 0.85012, aep
-6.85805, 7.04341, 1.65889, aep
-7.65005, 7.57731, 1.36277, aep
-7.13124, 8.16305, 0.740083, aep
-6.7406, 9.04553, 0.478087, aep
-6.13624, 8.97705, 1.27185, aep
-5.72185, 9.8805, 1.162, aep
-5.15792, 9.77661, 0.342733, aep
-4.2825, 9.52286, 0.754128, aep
-5.1449, 9.03745, 0.897794, aep
-6.02635, 8.56517, 0.899756, aep
-6.84216, 8.05291, 0.631346, aep
-7.08975, 8.04848, 1.6002, aep
-7.90322, 7.7176, 2.07852, aep
-8.69086, 8.10587, 1.60011, aep
-9.62045, 8.35248, 1.32619, aep
-10.0299, 9.23769, 1.54697, aep
-10.4996, 8.63282, 0.903925, aep
-10.2473, 9.08151, 1.76127, aep
-9.40236, 9.59847, 1.62428, aep
-8.44551, 9.48467, 1.89165, aep
-7.74255, 8.82649, 1.62213, aep
-7.46454, 7.96214, 2.0412, aep
-8.10614, 8.6267, 1.65817, aep
-7.71779, 9.51274, 1.91138, aep
-6.76961, 9.70796, 1.66069, aep
-5.80596, 9.44736, 1.60182, aep
-5.65667, 8.47394, 1.77547, aep
-5.27363, 9.08462, 1.08239, aep
-5.11997, 8.41294, 0.357657, aep
-5.22161, 7.60327, 0.935678, aep
-5.88239, 6.92715, 1.2616, aep
-5.34578, 7.7407, 1.0376, aep
-4.36043, 7.74429, 1.20812, aep
-3.64397, 7.52217, 1.86944, aep
