Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 1440
5.995000000, 135.712, 9.42444, 117.376, 18.336, 1304.29
10.605000000, 148, 10.2778, 128.792, 19.208, 1292
15.320000000, 159.424, 11.0711, 138.672, 20.752, 1280.58
19.555000000, 169.968, 11.8033, 148.912, 21.056, 1270.03
23.965000000, 178.048, 12.3644, 156.416, 21.632, 1261.95
28.450000000, 188.144, 13.0656, 165.168, 22.976, 1251.86
36.825000000, 191.584, 13.3044, 167.496, 24.088, 1248.42
43.620000000, 217.952, 15.1356, 191.432, 26.52, 1222.05
48.600000000, 231.08, 16.0472, 202.856, 28.224, 1208.92
54.345000000, 242.416, 16.8344, 212.288, 30.128, 1197.58
58.775000000, 253.36, 17.5944, 222.832, 30.528, 1186.64
64.490000000, 254.376, 17.665, 223.016, 31.36, 1185.62
69.790000000, 255.608, 17.7506, 224.696, 30.912, 1184.39
76.300000000, 264, 18.3333, 232.056, 31.944, 1176
81.770000000, 264.512, 18.3689, 233.176, 31.336, 1175.49
88.675000000, 285.536, 19.8289, 252.312, 33.224, 1154.46
92.870000000, 303.536, 21.0789, 270.176, 33.36, 1136.46
97.430000000, 323.624, 22.4739, 288.944, 34.68, 1116.38
101.930000000, 336.984, 23.4017, 300.792, 36.192, 1103.02
107.280000000, 351.36, 24.4, 314.84, 36.52, 1088.64
114.475000000, 358.312, 24.8828, 319.656, 38.656, 1081.69
120.470000000, 377.024, 26.1822, 337.16, 39.864, 1062.98
124.825000000, 386.736, 26.8567, 346.272, 40.464, 1053.26
131.165000000, 388.096, 26.9511, 347.144, 40.952, 1051.9
139.040000000, 391.568, 27.1922, 350.944, 40.624, 1048.43
144.390000000, 392.632, 27.2661, 352.064, 40.568, 1047.37
148.675000000, 398.72, 27.6889, 359.096, 39.624, 1041.28
154.330000000, 416.128, 28.8978, 375.312, 40.816, 1023.87
160.870000000, 416.744, 28.9406, 373.728, 43.016, 1023.26
168.300000000, 430.376, 29.8872, 384.568, 45.808, 1009.62
172.920000000, 444.472, 30.8661, 397.344, 47.128, 995.528
177.750000000, 460.536, 31.9817, 417.712, 42.824, 979.464
181.880000000, 471.48, 32.7417, 421.288, 50.192, 968.52
187.850000000, 484.592, 33.6522, 433.88, 50.712, 955.408
192.455000000, 489.488, 33.9922, 438.504, 50.984, 950.512
197.005000000, 500.92, 34.7861, 449.04, 51.88, 939.08
201.225000000, 508.656, 35.3233, 455.72, 52.936, 931.344
205.660000000, 519.528, 36.0783, 465.848, 53.68, 920.472
210.215000000, 530.312, 36.8272, 475.24, 55.072, 909.688
215.070000000, 545.168, 37.8589, 488.744, 56.424, 894.832
220.455000000, 556.648, 38.6561, 499.376, 57.272, 883.352
226.340000000, 576.24, 40.0167, 517.592, 58.648, 863.76
230.805000000, 588.88, 40.8944, 529.192, 59.688, 851.12
235.620000000, 604.376, 41.9706, 543.384, 60.992, 835.624
239.940000000, 610.328, 42.3839, 548.264, 62.064, 829.672
244.485000000, 614.024, 42.6406, 554.496, 59.528, 825.976
251.240000000, 619.296, 43.0067, 554.432, 64.864, 820.704
256.040000000, 624.312, 43.355, 558.688, 65.624, 815.688
260.705000000, 629.848, 43.7394, 562.712, 67.136, 810.152
267.515000000, 633.512, 43.9939, 565.608, 67.904, 806.488
274.265000000, 652.968, 45.345, 583.568, 69.4, 787.032
278.335000000, 666.032, 46.2522, 596.056, 69.976, 773.968
282.600000000, 668.624, 46.4322, 599.056, 69.568, 771.376
286.570000000, 676.584, 46.985, 606.424, 70.16, 763.416
290.640000000, 689.64, 47.8917, 619.552, 70.088, 750.36
295.010000000, 707.008, 49.0978, 636.64, 70.368, 732.992
299.190000000, 722.944, 50.2044, 651.944, 71, 717.056
303.370000000, 726.808, 50.4728, 655.168, 71.64, 713.192
307.635000000, 733.736, 50.9539, 662.352, 71.384, 706.264
311.975000000, 740.6, 51.4306, 668.12, 72.48, 699.4
316.140000000, 749.12, 52.0222, 676.296, 72.824, 690.88
320.260000000, 763.872, 53.0467, 692.408, 71.464, 676.128
324.405000000, 780.048, 54.17, 707.744, 72.304, 659.952
328.410000000, 797.504, 55.3822, 724.712, 72.792, 642.496
332.420000000, 814.656, 56.5733, 740.512, 74.144, 625.344
336.890000000, 828.896, 57.5622, 755.136, 73.76, 611.104
340.685000000, 838.984, 58.2628, 764.12, 74.864, 601.016
345.005000000, 853.48, 59.2694, 777.84, 75.64, 586.52
349.210000000, 863.12, 59.9389, 786.672, 76.448, 576.88
353.205000000, 867.232, 60.2244, 788.96, 78.272, 572.768
357.870000000, 872.2, 60.5694, 794.008, 78.192, 567.8
362.365000000, 878.992, 61.0411, 799.808, 79.184, 561.008
367.680000000, 880.984, 61.1794, 799.712, 81.272, 559.016
379.725000000, 892.968, 62.0117, 802.712, 90.256, 547.032
384.340000000, 906.896, 62.9789, 815.664, 91.232, 533.104
389.025000000, 912.08, 63.3389, 820.336, 91.744, 527.92
395.095000000, 919.544, 63.8572, 827.664, 91.88, 520.456
400.205000000, 928.24, 64.4611, 835.736, 92.504, 511.76
404.620000000, 937.944, 65.135, 848.792, 89.152, 502.056
408.710000000, 946.44, 65.725, 854.576, 91.864, 493.56
413.190000000, 951.384, 66.0683, 859.016, 92.368, 488.616
417.640000000, 957.984, 66.5267, 865.632, 92.352, 482.016
423.100000000, 961.536, 66.7733, 867.656, 93.88, 478.464
427.195000000, 961.96, 66.8028, 867.504, 94.456, 478.04
431.505000000, 962.04, 66.8083, 867.248, 94.792, 477.96
436.430000000, 962.04, 66.8083, 867.832, 94.208, 477.96
441.460000000, 962.088, 66.8117, 866.12, 95.968, 477.912
446.390000000, 962.112, 66.8133, 863.704, 98.408, 477.888
450.800000000, 962.144, 66.8156, 866.984, 95.16, 477.856
455.455000000, 965.288, 67.0339, 872.648, 92.64, 474.712
460.580000000, 967.616, 67.1956, 872.088, 95.528, 472.384
464.810000000, 967.672, 67.1994, 871.552, 96.12, 472.328
469.075000000, 967.8, 67.2083, 871.12, 96.68, 472.2
473.155000000, 967.808, 67.2089, 876.56, 91.248, 472.192
477.560000000, 967.808, 67.2089, 872.472, 95.336, 472.192
481.825000000, 967.824, 67.21, 872.152, 95.672, 472.176
486.160000000, 967.888, 67.2144, 874.368, 93.52, 472.112
490.395000000, 967.896, 67.215, 872.808, 95.088, 472.104
494.645000000, 967.896, 67.215, 872.592, 95.304, 472.104
499.210000000, 967.896, 67.215, 871.688, 96.208, 472.104
503.750000000, 967.928, 67.2172, 876.856, 91.072, 472.072
508.500000000, 972.352, 67.5244, 877.912, 94.44, 467.648
512.910000000, 972.872, 67.5606, 878.024, 94.848, 467.128
519.095000000, 972.96, 67.5667, 877.168, 95.792, 467.04
524.925000000, 972.96, 67.5667, 877.68, 95.28, 467.04
529.625000000, 972.96, 67.5667, 878.528, 94.432, 467.04
534.390000000, 972.96, 67.5667, 882.728, 90.232, 467.04
538.575000000, 972.96, 67.5667, 879.176, 93.784, 467.04
545.455000000, 973.176, 67.5817, 877.648, 95.528, 466.824
552.255000000, 973.176, 67.5817, 879.712, 93.464, 466.824
556.735000000, 973.28, 67.5889, 880.672, 92.608, 466.72
560.865000000, 973.312, 67.5911, 880.024, 93.288, 466.688
568.020000000, 973.408, 67.5978, 878.616, 94.792, 466.592
574.710000000, 973.48, 67.6028, 879.816, 93.664, 466.52
579.020000000, 973.904, 67.6322, 880.496, 93.408, 466.096
583.870000000, 974.752, 67.6911, 881.784, 92.968, 465.248
588.305000000, 974.968, 67.7061, 881.544, 93.424, 465.032
592.995000000, 974.968, 67.7061, 880.216, 94.752, 465.032
598.475000000, 974.968, 67.7061, 877.096, 97.872, 465.032
604.630000000, 976.56, 67.8167, 879.08, 97.48, 463.44
611.490000000, 977.152, 67.8578, 878.8, 98.352, 462.848
618.440000000, 977.16, 67.8583, 878.944, 98.216, 462.84
624.025000000, 978.64, 67.9611, 883.984, 94.656, 461.36
629.800000000, 983.352, 68.2883, 886.536, 96.816, 456.648
634.490000000, 984.616, 68.3761, 888.192, 96.424, 455.384
639.085000000, 995.192, 69.1106, 899.248, 95.944, 444.808
643.495000000, 1007.1, 69.9378, 910.184, 96.92, 432.896
648.685000000, 1018.15, 70.705, 920.024, 98.128, 421.848
653.930000000, 1019.13, 70.7728, 922.368, 96.76, 420.872
658.195000000, 1019.85, 70.8228, 921.84, 98.008, 420.152
662.885000000, 1024.82, 71.1678, 926.376, 98.44, 415.184
667.285000000, 1033.58, 71.7767, 939.472, 94.112, 406.416
672.805000000, 1045.53, 72.6061, 945.728, 99.8, 394.472
678.005000000, 1063.12, 73.8278, 963.128, 99.992, 376.88
