Iteration, Path length, Time, Planning, 
0, 0, 0, 0
1, 0, 9.269347, 0.489766
2, 0.455441, 12.445391, 0.790532
3, 5.6975, 29.998824, 1.64995
4, 10.9515, 48.613662, 2.49998
5, 16.3033, 67.450218, 4.15821
6, 20.6495, 87.268807, 6.14716
7, 25.9012, 105.650350, 7.36184
8, 31.4372, 127.737712, 8.6708
9, 33.3556, 134.877469, 9.39209
10, 40.7382, 164.520543, 10.7115
11, 44.8006, 185.479636, 11.5554
12, 45.8292, 191.122209, 11.9794
13, 47.9237, 204.955653, 12.7783
14, 59.5732, 252.762405, 13.5591
15, 70.725, 297.876215, 15.637
16, 77.3777, 326.110846, 16.5498
17, 83.928, 350.147623, 17.437
18, 92.0943, 385.223911, 18.6251
19, 101.788, 423.695584, 19.8731
20, 110.957, 457.576708, 20.4037
21, 120.212, 491.266004, 21.5662
22, 128.635, 522.693101, 21.8177
23, 141.965, 574.684651, 22.5407
24, 160.174, 635.969946, 22.7643
25, 162.169, 647.959992, 23.5057
26, 185.44, 726.613885, 24.7378
27, 207.23, 805.013175, 25.1593
28, 215.343, 838.385568, 25.7069
29, 226.986, 881.859996, 26.016
30, 237.805, 924.630639, 26.5958
31, 243.443, 945.462395, 26.9663
32, 261.07, 1008.882300, 27.4821
33, 274.934, 1058.699676, 28.0237
34, 287.192, 1105.777259, 29.0721
35, 311.915, 1188.404960, 29.6455
