Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 450
3.848000000, 169.44, 37.6533, 154.544, 14.896, 280.56
7.808000000, 184.024, 40.8942, 167.24, 16.784, 265.976
11.473000000, 197.56, 43.9022, 180.824, 16.736, 252.44
15.523000000, 210.392, 46.7538, 188.592, 21.8, 239.608
19.989000000, 222.936, 49.5413, 202.776, 20.16, 227.064
24.079000000, 230.232, 51.1627, 203.568, 26.664, 219.768
29.611000000, 238.904, 53.0898, 210.664, 28.24, 211.096
33.078000000, 247.12, 54.9156, 217.704, 29.416, 202.88
38.339000000, 248.448, 55.2107, 216.776, 31.672, 201.552
42.249000000, 249.088, 55.3529, 218.112, 30.976, 200.912
46.097000000, 249.856, 55.5236, 221.592, 28.264, 200.144
51.192000000, 249.896, 55.5324, 220.512, 29.384, 200.104
57.712000000, 249.992, 55.5538, 218.904, 31.088, 200.008
61.221000000, 251.096, 55.7991, 219.944, 31.152, 198.904
65.449000000, 257.928, 57.3173, 226.6, 31.328, 192.072
69.651000000, 272.24, 60.4978, 239.56, 32.68, 177.76
74.309000000, 283.32, 62.96, 248.944, 34.376, 166.68
78.224000000, 283.792, 63.0649, 250.032, 33.76, 166.208
81.889000000, 283.8, 63.0667, 250.352, 33.448, 166.2
87.179000000, 287.672, 63.9271, 253.232, 34.44, 162.328
90.673000000, 299.336, 66.5191, 262.536, 36.8, 150.664
95.168000000, 305.024, 67.7831, 266.368, 38.656, 144.976
98.494000000, 317.864, 70.6364, 276.888, 40.976, 132.136
102.176000000, 321.832, 71.5182, 282.2, 39.632, 128.168
106.081000000, 321.768, 71.504, 281.088, 40.68, 128.232
109.521000000, 320.488, 71.2196, 277.784, 42.704, 129.512
113.186000000, 320.488, 71.2196, 277.632, 42.856, 129.512
120.907000000, 322.576, 71.6836, 279.816, 42.76, 127.424
124.373000000, 328.336, 72.9636, 284.648, 43.688, 121.664
130.928000000, 329.224, 73.1609, 289.128, 40.096, 120.776
136.887000000, 334.064, 74.2364, 290.512, 43.552, 115.936
140.885000000, 343.824, 76.4053, 298.28, 45.544, 106.176
145.332000000, 354.752, 78.8338, 306.016, 48.736, 95.248
149.014000000, 366.2, 81.3778, 314.592, 51.608, 83.8
152.560000000, 369.88, 82.1956, 316.792, 53.088, 80.12
156.205000000, 376, 83.5556, 321.832, 54.168, 74
159.724000000, 381.16, 84.7022, 325.96, 55.2, 68.84
163.322000000, 386.48, 85.8844, 330.088, 56.392, 63.52
166.953000000, 389.288, 86.5084, 333.192, 56.096, 60.712
170.289000000, 392.432, 87.2071, 337.16, 55.272, 57.568
173.722000000, 399.6, 88.8, 342.928, 56.672, 50.4
177.260000000, 406.848, 90.4107, 348.664, 58.184, 43.152
180.844000000, 412.232, 91.6071, 352.92, 59.312, 37.768
184.257000000, 413.944, 91.9876, 352.824, 61.12, 36.056
184.257000000, 414.032, 92.0071, 352.496, 61.536, 35.968
