Goal x, Goal y, Goal z, Planner
2.84766, 2.46788, 1.67407, aep
3.49787, 2.11571, 1.00087, aep
4.38735, 2.38688, 1.36868, aep
5.09039, 2.38249, 0.65755, aep
5.90605, 2.9354, 0.487297, aep
7.02504, 2.12205, 0.367526, aep
6.40998, 2.45905, 1.08035, aep
5.53581, 2.89568, 1.29295, aep
4.80535, 3.54246, 1.07364, aep
4.6719, 4.42077, 1.53273, aep
4.2419, 5.73063, 1.41227, aep
3.49086, 6.3351, 1.67789, aep
2.88729, 6.89437, 1.10963, aep
1.92574, 6.67977, 0.938277, aep
1.34049, 7.29714, 1.46395, aep
1.49417, 8.23064, 1.78793, aep
1.22387, 9.14561, 1.48833, aep
0.278508, 8.82127, 1.45522, aep
-0.587042, 8.38714, 1.70492, aep
-1.9363, 8.77887, 1.6274, aep
-2.11479, 7.92798, 2.12149, aep
-3.00221, 7.56434, 1.83821, aep
-3.92388, 7.94313, 1.75426, aep
-4.57255, 8.66334, 2.00027, aep
-5.52657, 8.8809, 1.79407, aep
-6.26582, 8.35091, 2.20955, aep
-6.58557, 7.51549, 1.76252, aep
-7.67083, 6.58374, 1.73349, aep
-8.64644, 6.37926, 1.65365, aep
-9.22994, 5.78083, 1.10464, aep
-8.84661, 5.15409, 0.426228, aep
-8.5339, 4.2716, 0.777555, aep
-9.40804, 3.7861, 0.765377, aep
-10.0294, 3.19054, 1.27451, aep
-9.69077, 2.33667, 1.66975, aep
-8.83409, 2.85073, 1.62682, rrt
-8.72943, 3.84291, 1.55882, rrt
-8.35382, 4.75994, 1.6929, rrt
-7.57881, 5.33692, 1.43512, rrt
-6.95752, 5.40071, 1.60507, rrt
-6.18184, 4.97451, 2.07054, aep
-6.23598, 3.99152, 2.24606, aep
-6.89945, 3.29822, 1.96472, aep
-6.97127, 2.30084, 1.97318, aep
-6.24917, 1.79019, 1.50648, aep
-6.08559, 1.03117, 2.13666, aep
-5.39045, 0.45794, 1.70285, aep
-4.614, -0.133713, 1.9198, aep
-4.64104, -0.727484, 1.11562, aep
-5.43097, -1.32713, 1.24377, aep
-5.96501, -1.91447, 1.85192, aep
