Goal x, Goal y, Goal z, Planner
-2.07011, -5.11943, 1.77139, aep
-1.7606, -4.29359, 1.30001, aep
-1.19949, -3.48141, 1.45979, aep
-0.497758, -3.86571, 2.0597, aep
0.296104, -3.26851, 1.94506, aep
-0.146074, -2.39236, 2.13699, aep
-0.258643, -1.42166, 2.34928, aep
-0.602076, -0.490968, 2.22332, aep
-1.41866, 0.0852339, 2.25766, aep
-1.96401, 0.130567, 1.42068, aep
-2.56538, 0.376755, 0.660587, aep
-2.49846, 1.33943, 0.922852, aep
-2.6027, 2.33143, 0.851643, aep
-2.04118, 1.67678, 0.345547, aep
-1.77797, 2.3742, 1.01212, aep
-0.778033, 2.37805, 1.02223, aep
-0.0444805, 2.79615, 1.55804, aep
0.877388, 2.44631, 1.7247, aep
1.4468, 3.1792, 1.35235, aep
2.1248, 3.03928, 2.07398, aep
1.81155, 3.87363, 1.62039, aep
1.60291, 4.85112, 1.65184, aep
2.06937, 5.5397, 1.09662, aep
2.31305, 6.34542, 0.55677, aep
1.70194, 7.13586, 0.514981, aep
1.77953, 6.29494, 1.05055, aep
1.83228, 6.68483, 1.9699, aep
1.28327, 7.42428, 1.58028, aep
0.342162, 7.33467, 1.9063, aep
0.0113423, 8.19232, 2.29999, aep
-0.523838, 9.00633, 2.07423, aep
-0.0368397, 8.16408, 1.84305, rrt
0.455022, 7.29712, 1.92336, rrt
0.551727, 6.32183, 1.72471, rrt
0.267409, 5.36393, 1.76455, rrt
0.0543279, 4.388, 1.71813, rrt
0.217274, 3.40171, 1.69187, rrt
-0.0428059, 2.43614, 1.68597, rrt
-0.383521, 1.49624, 1.70821, rrt
-0.609472, 0.522657, 1.74111, rrt
-0.967593, -0.40999, 1.69731, rrt
-1.08277, -1.40324, 1.71069, rrt
-0.870068, -2.37981, 1.74363, rrt
-0.178356, -3.08907, 1.60772, rrt
0.662311, -3.33902, 1.20069, rrt
1.28383, -3.9539, 1.68611, aep
0.501896, -4.3849, 2.13646, aep
-0.309293, -4.96862, 2.10107, aep
0.292589, -5.7507, 2.26256, aep
1.15857, -6.16195, 1.97804, aep
0.309129, -6.33682, 1.48018, aep
0.258404, -7.2281, 1.02957, aep
-0.216542, -7.82599, 1.67529, aep
-0.950441, -7.14687, 1.66128, aep
-0.657718, -6.27372, 1.27152, aep
-1.57284, -5.88205, 1.17587, aep
-2.54164, -5.66479, 1.05662, aep
-3.41933, -5.19392, 1.14574, aep
