Iteration, Path length, Time, Planning, 
0, 0, 0, 0
1, 0, 11.129911, 0.447783
2, 2.72132, 24.765723, 0.663039
3, 12.1372, 63.571562, 1.16278
4, 15.1339, 78.623145, 1.58679
5, 21.2556, 106.654855, 2.17799
6, 22.1572, 114.214346, 2.37688
7, 29.1618, 146.303943, 3.15172
8, 33.2724, 163.482502, 4.10488
9, 39.3298, 191.898629, 5.40971
10, 44.4104, 214.676716, 5.89038
11, 50.3043, 245.730631, 6.82791
12, 52.9685, 261.577494, 7.85388
13, 65.3565, 314.409401, 8.86577
14, 79.567, 377.140013, 9.96734
15, 82.3062, 390.993886, 10.7763
16, 84.5496, 402.052857, 11.4721
17, 95.8488, 452.576088, 12.2447
18, 101.111, 478.983364, 14.2001
19, 106.271, 509.039629, 16.0795
20, 111.223, 530.653486, 16.8047
21, 125.183, 588.070965, 18.05
22, 130.188, 610.512087, 18.8001
23, 151.871, 712.095471, 20.5332
24, 156.192, 737.507360, 21.6743
25, 176.317, 831.833034, 23.5099
26, 183.382, 864.129354, 25.8752
27, 188.755, 888.889934, 27.3191
28, 195.463, 918.179210, 28.881
29, 231.045, 1073.168694, 29.4525
30, 237.037, 1100.362061, 30.7995
31, 245.394, 1133.292467, 33.019
32, 250.738, 1157.200335, 34.082
33, 252.096, 1169.972278, 37.1525
34, 258.729, 1202.529079, 39.43
