Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 1627.5
11.129911, 91.664, 5.6322, 74.936, 16.728, 1535.84
24.765723, 110.44, 6.78587, 88.624, 21.816, 1517.06
63.571562, 172.32, 10.588, 153.152, 19.168, 1455.18
78.623145, 201.264, 12.3665, 177.24, 24.024, 1426.24
106.654855, 283.328, 17.4088, 245.968, 37.36, 1344.17
114.214346, 293.888, 18.0576, 253.6, 40.288, 1333.61
146.303943, 383.024, 23.5345, 331.68, 51.344, 1244.48
163.482502, 443.984, 27.2801, 386.984, 57, 1183.52
191.898629, 469.056, 28.8206, 402.224, 66.832, 1158.44
214.676716, 490.616, 30.1454, 420.624, 69.992, 1136.88
245.730631, 532.224, 32.7019, 450.888, 81.336, 1095.28
261.577494, 561.432, 34.4966, 473.592, 87.84, 1066.07
314.409401, 600.32, 36.886, 499.448, 100.872, 1027.18
377.140013, 645.344, 39.6525, 534.792, 110.552, 982.156
390.993886, 666.152, 40.931, 550.8, 115.352, 961.348
402.052857, 669.144, 41.1148, 550.824, 118.32, 958.356
452.576088, 708.304, 43.521, 582.208, 126.096, 919.196
478.983364, 826.168, 50.763, 689.176, 136.992, 801.332
509.039629, 871.432, 53.5442, 727.392, 144.04, 756.068
530.653486, 876.584, 53.8608, 732.344, 144.24, 750.916
588.070965, 892.768, 54.8552, 742.472, 150.296, 734.732
610.512087, 894.048, 54.9338, 746.568, 147.48, 733.452
712.095471, 929.816, 57.1316, 770.496, 159.32, 697.684
737.507360, 978.64, 60.1315, 809.832, 168.808, 648.86
831.833034, 1047.21, 64.3446, 866.136, 181.072, 580.292
864.129354, 1124.5, 69.0939, 937.632, 186.872, 502.996
888.889934, 1127.54, 69.2802, 941.744, 185.792, 499.964
918.179210, 1164.26, 71.5365, 975.16, 189.096, 463.244
1073.168694, 1178.9, 72.4365, 976.208, 202.696, 448.596
1100.362061, 1206.92, 74.1579, 997.8, 209.12, 420.58
1133.292467, 1245.72, 76.5419, 1029.59, 216.128, 381.78
1157.200335, 1280.12, 78.6556, 1057.47, 222.648, 347.38
1169.972278, 1326.86, 81.5277, 1095.96, 230.904, 300.636
1202.529079, 1336.34, 82.1097, 1102.54, 233.792, 291.164
