Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 40057
7.730000000, 187.392, 0.467813, 164.888, 22.504, 39869.6
14.900000000, 225.312, 0.562478, 200.912, 24.4, 39831.7
20.740000000, 259.128, 0.646898, 231.504, 27.624, 39797.9
26.250000000, 281.776, 0.703438, 252.52, 29.256, 39775.2
32.150000000, 295.592, 0.737928, 264.984, 30.608, 39761.4
38.410000000, 305.384, 0.762374, 273.208, 32.176, 39751.6
44.220000000, 315.016, 0.786419, 281.56, 33.456, 39742
48.730000000, 322.128, 0.804174, 285.728, 36.4, 39734.9
53.800000000, 331.136, 0.826662, 292.552, 38.584, 39725.9
59.960000000, 341.664, 0.852945, 304.472, 37.192, 39715.3
64.790000000, 342.464, 0.854942, 304.608, 37.856, 39714.5
69.620000000, 347.944, 0.868622, 310.472, 37.472, 39709.1
74.600000000, 354.096, 0.88398, 316.232, 37.864, 39702.9
79.730000000, 365.288, 0.911921, 326.784, 38.504, 39691.7
84.430000000, 370.68, 0.925381, 330.584, 40.096, 39686.3
89.170000000, 372.528, 0.929995, 331.944, 40.584, 39684.5
93.740000000, 379.6, 0.94765, 337.952, 41.648, 39677.4
98.130000000, 387.24, 0.966722, 345.184, 42.056, 39669.8
102.990000000, 395.976, 0.988531, 353.344, 42.632, 39661
108.520000000, 403.472, 1.00724, 358.208, 45.264, 39653.5
113.160000000, 403.96, 1.00846, 358.408, 45.552, 39653
118.290000000, 408.328, 1.01937, 361.72, 46.608, 39648.7
123.370000000, 416.552, 1.0399, 369.296, 47.256, 39640.4
128.380000000, 428.224, 1.06904, 379.496, 48.728, 39628.8
133.640000000, 437.176, 1.09138, 386.672, 50.504, 39619.8
138.910000000, 443.24, 1.10652, 391.768, 51.472, 39613.8
143.930000000, 449.904, 1.12316, 398.176, 51.728, 39607.1
149.070000000, 463.112, 1.15613, 411.024, 52.088, 39593.9
154.460000000, 479.16, 1.1962, 422.832, 56.328, 39577.8
160.900000000, 484.04, 1.20838, 426.152, 57.888, 39573
166.530000000, 490.848, 1.22537, 430.704, 60.144, 39566.2
174.650000000, 494.296, 1.23398, 435.328, 58.968, 39562.7
179.710000000, 505.632, 1.26228, 446.848, 58.784, 39551.4
184.730000000, 512.944, 1.28054, 453.2, 59.744, 39544.1
189.650000000, 520.24, 1.29875, 458.856, 61.384, 39536.8
195.040000000, 527.552, 1.317, 464.104, 63.448, 39529.4
200.050000000, 536.888, 1.34031, 472.576, 64.312, 39520.1
205.130000000, 543.864, 1.35773, 478.176, 65.688, 39513.1
210.230000000, 546.68, 1.36476, 480.224, 66.456, 39510.3
215.260000000, 553.144, 1.38089, 485.904, 67.24, 39503.9
221.060000000, 558.808, 1.39503, 491.568, 67.24, 39498.2
226.320000000, 564.456, 1.40913, 497.04, 67.416, 39492.5
232.170000000, 578.304, 1.4437, 507.576, 70.728, 39478.7
237.430000000, 587.248, 1.46603, 515.512, 71.736, 39469.8
242.760000000, 600.176, 1.4983, 527.328, 72.848, 39456.8
247.520000000, 608.528, 1.51916, 534.896, 73.632, 39448.5
252.190000000, 623.032, 1.55536, 548.112, 74.92, 39434
257.080000000, 630.008, 1.57278, 554, 76.008, 39427
266.090000000, 643.608, 1.60673, 565.944, 77.664, 39413.4
271.300000000, 656.632, 1.63924, 578.336, 78.296, 39400.4
275.900000000, 660.4, 1.64865, 581.032, 79.368, 39396.6
285.240000000, 674.184, 1.68306, 594.328, 79.856, 39382.8
289.870000000, 684.28, 1.70827, 603.96, 80.32, 39372.7
294.650000000, 700.68, 1.74921, 619.096, 81.584, 39356.3
299.820000000, 716.664, 1.78911, 633.944, 82.72, 39340.3
305.500000000, 738.872, 1.84455, 652.872, 86, 39318.1
310.490000000, 746.952, 1.86472, 657.784, 89.168, 39310
316.380000000, 754.672, 1.884, 664.816, 89.856, 39302.3
323.000000000, 754.976, 1.88475, 663.984, 90.992, 39302
329.590000000, 764.976, 1.90972, 671.552, 93.424, 39292
334.960000000, 781.352, 1.9506, 684.392, 96.96, 39275.6
340.380000000, 794.68, 1.98387, 693.392, 101.288, 39262.3
346.490000000, 810.104, 2.02238, 706.952, 103.152, 39246.9
353.610000000, 830.4, 2.07305, 725.232, 105.168, 39226.6
360.100000000, 833.248, 2.08016, 726.512, 106.736, 39223.8
365.080000000, 835.352, 2.08541, 727.864, 107.488, 39221.6
371.950000000, 849.128, 2.1198, 739.432, 109.696, 39207.9
377.090000000, 863.736, 2.15627, 752.632, 111.104, 39193.3
382.280000000, 883.12, 2.20466, 769.504, 113.616, 39173.9
388.060000000, 896.352, 2.23769, 779.352, 117, 39160.6
393.930000000, 913.224, 2.27981, 794.608, 118.616, 39143.8
399.400000000, 919.784, 2.29619, 798.224, 121.56, 39137.2
404.830000000, 934.28, 2.33238, 810.16, 124.12, 39122.7
409.750000000, 945.584, 2.3606, 819.872, 125.712, 39111.4
415.470000000, 957.56, 2.39049, 827.472, 130.088, 39099.4
421.740000000, 960.248, 2.3972, 826.424, 133.824, 39096.8
429.640000000, 964.632, 2.40815, 831.68, 132.952, 39092.4
435.770000000, 965.64, 2.41066, 831.216, 134.424, 39091.4
441.670000000, 966.464, 2.41272, 831.648, 134.816, 39090.5
446.710000000, 971.176, 2.42449, 835.648, 135.528, 39085.8
451.560000000, 978.808, 2.44354, 842.48, 136.328, 39078.2
456.920000000, 990.176, 2.47192, 852.792, 137.384, 39066.8
461.680000000, 1004.62, 2.50797, 865.856, 138.76, 39052.4
467.640000000, 1021.08, 2.54907, 878.552, 142.528, 39035.9
473.610000000, 1034.31, 2.5821, 890.872, 143.44, 39022.7
479.440000000, 1053.26, 2.62939, 906.296, 146.96, 39003.7
484.530000000, 1071.91, 2.67597, 922.848, 149.064, 38985.1
494.440000000, 1079.08, 2.69386, 926.68, 152.4, 38977.9
505.340000000, 1112.22, 2.7766, 955.16, 157.064, 38944.8
515.310000000, 1130.4, 2.82198, 969.96, 160.44, 38926.6
520.160000000, 1132.3, 2.82671, 971.976, 160.32, 38924.7
524.920000000, 1138.06, 2.84111, 978.248, 159.816, 38918.9
530.590000000, 1145.77, 2.86034, 983.856, 161.912, 38911.2
538.230000000, 1167.67, 2.91503, 1002.37, 165.304, 38889.3
545.370000000, 1180.64, 2.9474, 1015.09, 165.552, 38876.4
550.420000000, 1187.2, 2.96378, 1021.43, 165.768, 38869.8
555.270000000, 1196.37, 2.98666, 1030.56, 165.808, 38860.6
561.080000000, 1222.1, 3.05091, 1053.78, 168.32, 38834.9
567.000000000, 1228.53, 3.06695, 1058.67, 169.856, 38828.5
572.530000000, 1232.43, 3.0767, 1061.93, 170.504, 38824.6
579.030000000, 1243.54, 3.10442, 1071.82, 171.712, 38813.5
585.870000000, 1245.38, 3.10901, 1072.1, 173.272, 38811.6
593.250000000, 1255.09, 3.13326, 1079.93, 175.16, 38801.9
597.950000000, 1266.35, 3.16138, 1090.58, 175.768, 38790.6
603.030000000, 1276.39, 3.18644, 1099.9, 176.496, 38780.6
608.030000000, 1287.98, 3.21538, 1109.58, 178.4, 38769
621.150000000, 1301.24, 3.24847, 1121.89, 179.352, 38755.8
626.180000000, 1312.53, 3.27665, 1133.13, 179.4, 38744.5
631.710000000, 1322.85, 3.30241, 1141.28, 181.568, 38734.2
636.700000000, 1340.47, 3.34641, 1157.63, 182.84, 38716.5
642.310000000, 1350.06, 3.37036, 1166.33, 183.736, 38706.9
649.100000000, 1356.69, 3.38689, 1171.93, 184.76, 38700.3
653.850000000, 1372.58, 3.42656, 1186.6, 185.976, 38684.4
658.870000000, 1390.9, 3.47231, 1202.72, 188.184, 38666.1
663.960000000, 1411.06, 3.52262, 1220.95, 190.104, 38645.9
668.940000000, 1426.18, 3.56037, 1234.22, 191.952, 38630.8
674.690000000, 1444.52, 3.60616, 1250.12, 194.4, 38612.5
680.620000000, 1460.39, 3.64578, 1264.6, 195.792, 38596.6
685.460000000, 1476.14, 3.68511, 1278.7, 197.448, 38580.9
690.890000000, 1489.58, 3.71864, 1291.02, 198.56, 38567.4
695.840000000, 1501.91, 3.74944, 1301.88, 200.032, 38555.1
701.030000000, 1519.62, 3.79363, 1317.49, 202.128, 38537.4
706.200000000, 1539.6, 3.84352, 1335.93, 203.672, 38517.4
712.340000000, 1558.84, 3.89155, 1352.75, 206.088, 38498.2
717.560000000, 1577.1, 3.93713, 1369.9, 207.192, 38479.9
722.830000000, 1590.21, 3.96986, 1382.12, 208.088, 38466.8
728.800000000, 1598.12, 3.98961, 1389.06, 209.056, 38458.9
733.540000000, 1614.75, 4.03114, 1404.21, 210.544, 38442.2
738.980000000, 1629.75, 4.06858, 1416.43, 213.32, 38427.2
744.060000000, 1641.49, 4.09788, 1426.57, 214.92, 38415.5
751.550000000, 1656.24, 4.13471, 1439.23, 217.008, 38400.8
757.110000000, 1670.82, 4.1711, 1452.16, 218.656, 38386.2
762.100000000, 1686.88, 4.2112, 1466.19, 220.688, 38370.1
767.530000000, 1694.11, 4.22925, 1472.98, 221.136, 38362.9
772.510000000, 1708.13, 4.26424, 1486.22, 221.912, 38348.9
778.010000000, 1728.06, 4.31401, 1504.02, 224.04, 38328.9
783.250000000, 1744.84, 4.35589, 1517.47, 227.368, 38312.2
789.650000000, 1747.81, 4.3633, 1518.53, 229.28, 38309.2
797.080000000, 1756.93, 4.38607, 1527.21, 229.72, 38300.1
802.030000000, 1773.3, 4.42695, 1541.45, 231.856, 38283.7
807.500000000, 1788.3, 4.4644, 1552.76, 235.544, 38268.7
813.120000000, 1802.18, 4.49903, 1561.18, 240.992, 38254.8
818.980000000, 1819.68, 4.54273, 1576.74, 242.936, 38237.3
824.590000000, 1828.52, 4.5648, 1583.71, 244.808, 38228.5
829.380000000, 1842.03, 4.59853, 1595.78, 246.256, 38215
834.200000000, 1854.98, 4.63086, 1605.72, 249.264, 38202
839.270000000, 1868.1, 4.66361, 1615.44, 252.664, 38188.9
845.600000000, 1875.41, 4.68185, 1618.68, 256.728, 38181.6
853.200000000, 1881.4, 4.69681, 1623.56, 257.84, 38175.6
858.710000000, 1892.05, 4.72339, 1632.38, 259.664, 38165
864.560000000, 1893.54, 4.72712, 1632.14, 261.4, 38163.5
873.910000000, 1897.53, 4.73707, 1636.14, 261.384, 38159.5
881.680000000, 1898.38, 4.73919, 1635.83, 262.544, 38158.6
889.530000000, 1899.59, 4.74222, 1637.98, 261.608, 38157.4
894.370000000, 1906.72, 4.76002, 1643.07, 263.648, 38150.3
899.510000000, 1921.7, 4.79742, 1656.47, 265.232, 38135.3
906.350000000, 1940.44, 4.8442, 1672.74, 267.696, 38116.6
911.590000000, 1953.32, 4.87635, 1684.44, 268.88, 38103.7
916.220000000, 1966.42, 4.90904, 1696.99, 269.424, 38090.6
920.770000000, 1982.14, 4.94829, 1711.52, 270.616, 38074.9
925.540000000, 1997.94, 4.98773, 1725.48, 272.456, 38059.1
930.350000000, 2015.16, 5.03073, 1740.39, 274.768, 38041.8
937.800000000, 2036.37, 5.08368, 1760.01, 276.36, 38020.6
942.770000000, 2046.7, 5.10946, 1768.69, 278.008, 38010.3
948.590000000, 2056.34, 5.13354, 1775.68, 280.664, 38000.7
954.130000000, 2071.7, 5.17187, 1788.78, 282.92, 37985.3
959.120000000, 2087.3, 5.21083, 1802.19, 285.112, 37969.7
964.540000000, 2102.37, 5.24844, 1815.45, 286.92, 37954.6
969.500000000, 2117.1, 5.28523, 1828.93, 288.176, 37939.9
974.460000000, 2118.58, 5.2889, 1830.03, 288.544, 37938.4
979.530000000, 2118.58, 5.2889, 1829.71, 288.864, 37938.4
986.460000000, 2126.11, 5.30772, 1834.18, 291.928, 37930.9
993.120000000, 2131.02, 5.31996, 1836.58, 294.432, 37926
