Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 800
9.163236, 131.44, 16.43, 110.408, 21.032, 668.56
12.201277, 131.84, 16.48, 110.536, 21.304, 668.16
27.977219, 185.12, 23.14, 158.008, 27.112, 614.88
47.938188, 247.496, 30.937, 214.64, 32.856, 552.504
64.573554, 325.208, 40.651, 288.632, 36.576, 474.792
87.089943, 382.048, 47.756, 341.896, 40.152, 417.952
107.228546, 443.256, 55.407, 390.52, 52.736, 356.744
127.657797, 450.048, 56.256, 394.784, 55.264, 349.952
165.608971, 488.16, 61.02, 426.288, 61.872, 311.84
186.610032, 531.504, 66.438, 468.232, 63.272, 268.496
195.443378, 542.504, 67.813, 479.792, 62.712, 257.496
216.501179, 592.248, 74.031, 522.072, 70.176, 207.752
238.126891, 634.288, 79.286, 557.672, 76.616, 165.712
281.410535, 705.312, 88.164, 619.784, 85.528, 94.688
305.254590, 742.392, 92.799, 647.304, 95.088, 57.608
395.773214, 766.144, 95.768, 663.984, 102.16, 33.856
436.268256, 767.464, 95.933, 667.48, 99.984, 32.536
499.800060, 765.712, 95.714, 667.856, 97.856, 34.288
532.869703, 767.712, 95.964, 670.376, 97.336, 32.288
561.354897, 768.336, 96.042, 667.2, 101.136, 31.664
590.892305, 768.2, 96.025, 665.904, 102.296, 31.8
649.799111, 766.344, 95.793, 663.952, 102.392, 33.656
695.135534, 767.288, 95.911, 667.696, 99.592, 32.712
740.163983, 767.288, 95.911, 666.832, 100.456, 32.712
806.243317, 767.8, 95.975, 665.64, 102.16, 32.2
869.767784, 767.8, 95.975, 665.848, 101.952, 32.2
951.380446, 761.912, 95.239, 662.176, 99.736, 38.088
1027.497428, 759.608, 94.951, 660.224, 99.384, 40.392
1141.507577, 753.536, 94.192, 652.352, 101.184, 46.464
1161.911607, 753.28, 94.16, 650.984, 102.296, 46.72
