start-time,duration,end-time
330.025,1.0089999999999999,331.034
359.733,2.1579999999999999,361.891
374.439,2.1000000000000001,376.539
664.764,1.6259999999999999,666.39
667.061,0.94199999999999995,668.003
718.033,2.2999999999999998,720.333
789.3,5.2089999999999996,794.509
887.786,4.5949999999999998,892.381
