Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 798
9.422750, 113.728, 14.2516, 87.568, 26.16, 684.272
14.403061, 130.088, 16.3018, 100.432, 29.656, 667.912
30.657628, 190.328, 23.8506, 149.08, 41.248, 607.672
54.849329, 303.312, 38.009, 244.44, 58.872, 494.688
71.421573, 417.88, 52.3659, 344.72, 73.16, 380.12
94.340773, 534.488, 66.9784, 438.272, 96.216, 263.512
111.736760, 552.352, 69.217, 447.688, 104.664, 245.648
119.061981, 556.952, 69.7935, 451.448, 105.504, 241.048
147.718341, 575.96, 72.1754, 468.904, 107.056, 222.04
173.505032, 603.744, 75.6571, 488.944, 114.8, 194.256
230.037741, 655.584, 82.1534, 529.224, 126.36, 142.416
259.721538, 664.68, 83.2932, 536.816, 127.864, 133.32
271.621943, 666.56, 83.5288, 534.88, 131.68, 131.44
281.748941, 668.432, 83.7634, 536.96, 131.472, 129.568
324.306998, 680.672, 85.2972, 551.504, 129.168, 117.328
347.206129, 684.52, 85.7794, 552.064, 132.456, 113.48
367.790516, 688.4, 86.2657, 556.088, 132.312, 109.6
385.051118, 689.904, 86.4541, 555.92, 133.984, 108.096
407.914143, 693.424, 86.8952, 557.456, 135.968, 104.576
451.613641, 695.416, 87.1449, 556.824, 138.592, 102.584
473.516826, 699.272, 87.6281, 557.848, 141.424, 98.728
599.488183, 714.136, 89.4907, 575.056, 139.08, 83.864
636.664780, 715.384, 89.6471, 571.584, 143.8, 82.616
665.114802, 717.344, 89.8927, 571.36, 145.984, 80.656
722.486828, 718.752, 90.0692, 573.392, 145.36, 79.248
767.092008, 720.336, 90.2677, 569.592, 150.744, 77.664
808.713971, 722.04, 90.4812, 572.112, 149.928, 75.96
