Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 1627.5
10.971231, 89.784, 5.51668, 74.104, 15.68, 1537.72
12.450769, 91.344, 5.61253, 75.52, 15.824, 1536.16
27.916056, 142.144, 8.73389, 124.92, 17.224, 1485.36
46.716975, 237.096, 14.5681, 212.696, 24.4, 1390.4
77.673625, 266.776, 16.3918, 233.12, 33.656, 1360.72
181.591174, 347.552, 21.355, 307.616, 39.936, 1279.95
252.289782, 445.808, 27.3922, 394.088, 51.72, 1181.69
283.051873, 458.176, 28.1521, 401.328, 56.848, 1169.32
323.807337, 486.288, 29.8794, 422.784, 63.504, 1141.21
361.373999, 535.792, 32.9212, 460.704, 75.088, 1091.71
