Goal x, Goal y, Goal z, Planner
-2.75234, -10.0321, 1.77302, aep
-1.93608, -10.6094, 1.79554, aep
-1.03287, -10.3011, 2.09417, aep
-0.377448, -10.2839, 1.3391, aep
0.399058, -9.71334, 1.07169, aep
0.310746, -8.81875, 0.633631, aep
0.0134632, -8.11618, 1.28018, aep
0.0999907, -7.27263, 1.8102, aep
-0.430606, -6.23426, 1.06636, aep
-1.01997, -5.42819, 1.12022, aep
-1.44546, -4.18548, 0.939917, aep
-0.918282, -4.76923, 1.55743, aep
0.0777477, -4.70103, 1.50022, aep
0.786444, -4.20125, 1.99818, aep
1.72991, -4.51743, 2.09766, aep
2.21945, -3.75256, 1.67894, aep
2.12602, -2.84249, 1.27515, aep
1.88488, -2.00514, 0.784547, aep
2.09113, -1.21368, 1.35992, aep
1.29378, -0.610749, 1.3332, aep
0.521423, -0.468176, 1.95218, aep
-0.442518, -0.652328, 1.76007, aep
-1.17052, -0.308152, 1.16715, aep
-1.91837, 0.831737, 1.34035, aep
-2.72222, 1.35316, 1.07355, aep
-2.63546, 2.23704, 0.613966, aep
-3.40669, 3.36491, 0.717236, aep
-3.93522, 3.29421, 1.5632, aep
-4.09877, 4.0117, 2.24029, aep
-4.30404, 4.92634, 1.89201, aep
-4.07603, 6.22149, 1.74346, aep
-3.09877, 6.38605, 1.60977, aep
-2.1928, 6.79086, 1.4859, aep
-1.29604, 6.81922, 1.92751, aep
-0.948672, 6.0293, 1.42217, aep
-0.265278, 5.33572, 1.19434, aep
0.550807, 5.80554, 1.5309, aep
1.51468, 5.94548, 1.75752, aep
1.69233, 6.69997, 1.1257, aep
1.45426, 7.67005, 1.07823, aep
0.989759, 8.70394, 1.97849, aep
1.71932, 9.31166, 1.66478, rrt
