Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 510
8.796611, 34.856, 6.83451, 26.16, 8.696, 475.144
19.098728, 55.144, 10.8125, 42.664, 12.48, 454.856
32.516207, 59.04, 11.5765, 45.072, 13.968, 450.96
54.955855, 144.888, 28.4094, 117.568, 27.32, 365.112
73.511419, 228.056, 44.7169, 191.888, 36.168, 281.944
108.600979, 336.808, 66.0408, 285.96, 50.848, 173.192
132.060824, 380.616, 74.6306, 318.592, 62.024, 129.384
155.921454, 404.344, 79.2831, 338.056, 66.288, 105.656
238.140846, 414.224, 81.2204, 346.376, 67.848, 95.776
292.587044, 453.12, 88.8471, 376.464, 76.656, 56.88
341.007289, 465.288, 91.2329, 381.456, 83.832, 44.712
390.558357, 468.16, 91.7961, 380.936, 87.224, 41.84
494.078985, 468.888, 91.9388, 380.32, 88.568, 41.112
516.400284, 469.024, 91.9655, 380.312, 88.712, 40.976
541.251152, 469.056, 91.9718, 380.84, 88.216, 40.944
