Iteration, Path length, Time, Planning, 
0, 0, 0, 0
1, 0, 9.215483, 0.227484
2, 0.520379, 13.791846, 0.39508
3, 2.7888, 27.069673, 0.851215
4, 8.65831, 48.291965, 1.82495
5, 10.9536, 56.393781, 2.50055
6, 24.1458, 112.498163, 5.95831
7, 29.1251, 132.957064, 7.90568
8, 35.3404, 158.848832, 8.6651
9, 38.7877, 176.447952, 9.69921
10, 41.7171, 188.440216, 10.3866
11, 51.4378, 222.211996, 11.3424
12, 52.2518, 228.060701, 11.9662
13, 57.5722, 249.613085, 12.4421
14, 59.6963, 259.748453, 13.2714
15, 64.7132, 280.665595, 13.7288
16, 72.2667, 309.630579, 14.3473
17, 77.9178, 332.901750, 15.5953
18, 89.2461, 372.273746, 15.9851
19, 91.5674, 387.548937, 16.5466
20, 99.0686, 414.025223, 17.2085
21, 101.36, 425.848812, 18.2032
22, 116.892, 479.415551, 18.8253
23, 119.331, 491.909238, 19.047
