Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 450
5.383000000, 95.072, 21.1271, 84.816, 10.256, 354.928
8.640000000, 107.32, 23.8489, 95.52, 11.8, 342.68
11.369000000, 115.4, 25.6444, 102.712, 12.688, 334.6
14.090000000, 128.4, 28.5333, 116.696, 11.704, 321.6
16.755000000, 137.2, 30.4889, 123.088, 14.112, 312.8
19.480000000, 148.552, 33.0116, 134.792, 13.76, 301.448
22.786000000, 161.168, 35.8151, 146.624, 14.544, 288.832
25.980000000, 175.656, 39.0347, 159.952, 15.704, 274.344
30.032000000, 195.816, 43.5147, 177.976, 17.84, 254.184
43.763000000, 222.992, 49.5538, 203.168, 19.824, 227.008
48.059000000, 235.616, 52.3591, 215.776, 19.84, 214.384
53.072000000, 243.352, 54.0782, 221.44, 21.912, 206.648
57.516000000, 244.584, 54.352, 218.472, 26.112, 205.416
60.559000000, 244.768, 54.3929, 220.352, 24.416, 205.232
67.155000000, 255.088, 56.6862, 227.8, 27.288, 194.912
69.853000000, 269.392, 59.8649, 241.256, 28.136, 180.608
76.304000000, 285.888, 63.5307, 257.432, 28.456, 164.112
85.419000000, 300.12, 66.6933, 269.712, 30.408, 149.88
89.003000000, 312.888, 69.5307, 279.744, 33.144, 137.112
92.189000000, 318.448, 70.7662, 283.464, 34.984, 131.552
96.515000000, 326.728, 72.6062, 292.76, 33.968, 123.272
109.657000000, 331.688, 73.7084, 294.528, 37.16, 118.312
112.393000000, 332.84, 73.9644, 296.016, 36.824, 117.16
119.313000000, 332.584, 73.9076, 294.52, 38.064, 117.416
123.498000000, 333.368, 74.0818, 299.704, 33.664, 116.632
126.408000000, 333.616, 74.1369, 296.536, 37.08, 116.384
130.658000000, 335.952, 74.656, 298.52, 37.432, 114.048
133.322000000, 339.064, 75.3476, 301.264, 37.8, 110.936
134.905000000, 341.528, 75.8951, 303.672, 37.856, 108.472
137.740000000, 347.16, 77.1467, 308.832, 38.328, 102.84
140.879000000, 349.776, 77.728, 312.448, 37.328, 100.224
144.680000000, 356.984, 79.3298, 321.928, 35.056, 93.016
147.385000000, 363.152, 80.7004, 325.608, 37.544, 86.848
150.523000000, 370.392, 82.3093, 331.68, 38.712, 79.608
153.639000000, 376.408, 83.6462, 337.024, 39.384, 73.592
156.895000000, 385.008, 85.5573, 344.984, 40.024, 64.992
159.635000000, 393.464, 87.4364, 351.664, 41.8, 56.536
166.047000000, 397, 88.2222, 354.504, 42.496, 53
169.155000000, 400.672, 89.0382, 358.04, 42.632, 49.328
169.155000000, 400.744, 89.0542, 358.16, 42.584, 49.256
