Goal x, Goal y, Goal z, Planner
5.6956, 3.42395, 1.59742, aep
5.42723, 2.90251, 0.787436, aep
5.82255, 1.9917, 0.668516, aep
5.40786, 1.24267, 1.18522, aep
5.64559, 0.493012, 0.567559, aep
5.58569, -0.343435, 1.11232, aep
4.87334, -0.53185, 1.78838, aep
3.90424, -0.512266, 1.54251, aep
2.63879, -0.405326, 0.814615, aep
1.8148, -0.126782, 1.30803, aep
2.26759, -1.01551, 1.37976, aep
3.56457, -1.71832, 1.33613, aep
3.08315, -0.969591, 0.880457, aep
2.24203, -0.746531, 1.37316, aep
0.940255, -0.390289, 1.07841, aep
0.0558853, -0.65374, 1.46375, aep
-0.408201, -1.53914, 1.43748, aep
-1.2932, -1.75401, 1.02443, aep
-1.27985, -2.65926, 0.599757, aep
-1.2151, -3.64484, 0.756063, aep
-1.73249, -4.18019, 1.42367, aep
-2.11538, -4.98136, 0.963758, aep
-3.01232, -5.18406, 1.3567, aep
-4.31043, -5.42163, 0.893702, aep
-4.82179, -5.01685, 1.65177, aep
-5.79028, -5.2659, 1.65224, aep
-6.73468, -4.36725, 0.982774, aep
-6.27448, -3.52842, 0.691937, aep
-6.13138, -3.01746, 0.70411, aep
-6.07393, -2.07632, 0.371011, aep
-6.79458, -1.52299, 0.788749, aep
-7.22993, -0.674544, 1.90252, aep
-7.28683, 0.297536, 1.67487, aep
-6.7363, 0.772842, 0.988574, aep
-5.80738, 1.06957, 1.21005, aep
-5.1222, 1.70809, 0.859587, aep
-5.34043, 2.63533, 1.16389, aep
-4.69138, 3.32548, 1.48393, aep
-3.86487, 3.87644, 1.3685, aep
