Iteration, Path length, Time, Planning, 
0, 0, 0, 0
1, 0, 9.137602, 0.237967
2, 0.404829, 12.928203, 0.555389
3, 5.41622, 28.804549, 1.13904
4, 11.3285, 49.791824, 1.68946
5, 17.2371, 70.324458, 2.51633
6, 24.7596, 98.989649, 3.05453
7, 40.9189, 155.446140, 3.66693
8, 55.4267, 203.498375, 4.03888
9, 73.2186, 266.521941, 4.74705
10, 78.7038, 287.353339, 5.20158
11, 85.1451, 312.517202, 5.44464
12, 104.63, 374.683590, 5.92463
13, 120.687, 429.701044, 6.22583
14, 133.867, 480.303021, 6.59322
15, 150.251, 533.189208, 7.02259
16, 167.407, 593.957228, 7.5381
17, 172.411, 614.915818, 8.16809
18, 188.583, 665.929293, 8.46795
