Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 510
1.008000000, 67.6, 13.2549, 55.752, 11.848, 442.4
7.156000000, 71.48, 14.0157, 58.24, 13.24, 438.52
13.904000000, 87.16, 17.0902, 72.76, 14.4, 422.84
19.720000000, 120.312, 23.5906, 101.128, 19.184, 389.688
25.266000000, 123.864, 24.2871, 102.28, 21.584, 386.136
30.144000000, 138.128, 27.0839, 115.336, 22.792, 371.872
36.448000000, 189.8, 37.2157, 161.384, 28.416, 320.2
42.927000000, 201.624, 39.5341, 171.864, 29.76, 308.376
47.870000000, 216.952, 42.5396, 186.176, 30.776, 293.048
51.547000000, 225.52, 44.2196, 193.888, 31.632, 284.48
57.227000000, 254.232, 49.8494, 219.24, 34.992, 255.768
60.837000000, 263.576, 51.6816, 225.272, 38.304, 246.424
66.051000000, 269.952, 52.9318, 230.672, 39.28, 240.048
72.933000000, 297.696, 58.3718, 255.296, 42.4, 212.304
76.573000000, 299.728, 58.7702, 257.128, 42.6, 210.272
81.317000000, 301.848, 59.1859, 259.296, 42.552, 208.152
85.196000000, 304.608, 59.7271, 262.08, 42.528, 205.392
88.905000000, 305.352, 59.8729, 263.008, 42.344, 204.648
93.651000000, 305.4, 59.8824, 262.912, 42.488, 204.6
98.333000000, 305.4, 59.8824, 263.368, 42.032, 204.6
102.348000000, 305.552, 59.9122, 262.168, 43.384, 204.448
107.896000000, 333.336, 65.36, 287.08, 46.256, 176.664
114.776000000, 348.368, 68.3075, 300.016, 48.352, 161.632
120.524000000, 360.496, 70.6855, 309.2, 51.296, 149.504
126.934000000, 362.408, 71.0604, 310.968, 51.44, 147.592
130.569000000, 362.408, 71.0604, 311.096, 51.312, 147.592
135.446000000, 363.792, 71.3318, 312.864, 50.928, 146.208
142.124000000, 367.88, 72.1333, 315.704, 52.176, 142.12
145.537000000, 375.544, 73.6361, 320.28, 55.264, 134.456
150.481000000, 381.4, 74.7843, 323.088, 58.312, 128.6
154.961000000, 381.592, 74.822, 323.064, 58.528, 128.408
159.443000000, 382.48, 74.9961, 324.128, 58.352, 127.52
163.318000000, 382.816, 75.062, 324.112, 58.704, 127.184
170.200000000, 383.352, 75.1671, 323.224, 60.128, 126.648
174.345000000, 383.352, 75.1671, 323.496, 59.856, 126.648
177.959000000, 383.536, 75.2031, 324.224, 59.312, 126.464
182.107000000, 384.928, 75.4761, 325.856, 59.072, 125.072
186.184000000, 385.384, 75.5655, 326.232, 59.152, 124.616
192.664000000, 385.856, 75.658, 326.992, 58.864, 124.144
197.607000000, 385.856, 75.658, 325.4, 60.456, 124.144
203.949000000, 387.728, 76.0251, 326.376, 61.352, 122.272
208.762000000, 390.392, 76.5475, 329.368, 61.024, 119.608
213.905000000, 390.456, 76.56, 329.4, 61.056, 119.544
217.519000000, 390.48, 76.5647, 329.568, 60.912, 119.52
222.798000000, 397.096, 77.862, 334.616, 62.48, 112.904
227.147000000, 400.472, 78.5239, 336.712, 63.76, 109.528
230.692000000, 400.472, 78.5239, 336.744, 63.728, 109.528
236.241000000, 400.688, 78.5663, 336.872, 63.816, 109.312
